Source,Dest,RateLimit,Latency,LeaseCost
907,843,17,6.388283,919
834,911,9,17.334016,1072
169,690,19,7.398743,372
570,273,17,1.765780,402
44,397,6,19.970639,126
545,222,19,0.574763,657
372,317,8,15.172356,858
437,622,10,11.097717,348
284,736,16,15.758840,324
355,654,6,16.498145,497
621,598,19,6.961899,325
149,550,16,10.166352,465
31,222,14,19.876965,1190
555,926,10,10.100196,602
502,247,11,10.562733,451
952,431,7,9.493907,851
535,670,9,1.788576,330
246,733,17,5.672714,392
734,287,19,10.764212,139
680,696,5,1.741735,503
600,780,11,10.347643,122
912,768,13,18.714706,326
813,225,14,14.661744,479
869,700,17,3.373064,857
760,182,14,4.076217,514
76,485,7,7.695812,1168
166,833,13,1.472642,466
389,55,11,17.212280,1120
763,844,5,13.615906,880
31,989,18,4.279086,634
53,52,12,0.373366,1170
671,319,17,10.477721,792
683,335,11,18.303857,607
400,916,14,8.638850,1063
587,961,16,4.338643,1046
816,317,15,15.186998,1073
232,896,14,3.925228,228
974,48,9,2.462703,219
192,208,8,13.018726,1174
155,793,7,16.927261,488
564,639,16,18.912104,813
151,836,5,5.799968,330
698,953,19,6.228949,650
214,945,6,5.478641,534
110,803,6,16.686138,738
328,438,8,17.463956,1060
436,937,16,8.025425,920
179,596,15,1.127313,864
170,415,20,17.697469,264
114,506,19,12.717182,124
456,436,8,8.752534,1182
45,103,12,4.925788,180
49,868,7,15.517345,1076
895,479,15,20.083211,711
790,157,12,5.490039,1133
812,659,13,1.248993,823
982,477,5,0.331210,1169
360,363,8,3.501809,467
208,471,20,15.727846,684
956,332,14,6.583149,1164
796,719,16,2.570169,650
644,587,17,15.002955,567
875,787,20,6.104899,486
574,453,17,4.623233,511
685,956,16,4.621849,1121
235,752,19,14.111802,220
856,658,17,3.970473,936
952,352,14,4.951837,626
488,173,10,19.564706,309
577,476,15,16.594106,980
510,733,10,17.915930,206
476,743,18,8.059429,875
108,894,5,6.410002,742
439,776,14,13.664164,119
552,588,18,17.042623,799
97,274,10,3.663320,774
899,407,11,9.689688,1171
874,920,20,10.190652,1079
674,576,15,16.181272,778
911,69,5,6.671807,253
890,508,18,14.128380,821
344,313,13,17.623400,385
406,808,12,16.722281,787
21,359,9,1.165329,1100
156,637,19,3.077840,583
612,575,10,3.188859,1119
679,663,7,17.376575,710
90,258,20,14.359846,853
343,7,18,19.648953,1083
814,900,18,12.418046,872
978,935,17,6.513568,155
877,198,8,13.617871,143
83,127,8,18.167485,1099
612,746,7,9.306619,126
735,184,19,13.882165,131
864,748,20,18.672798,253
653,428,20,5.265896,182
305,723,15,20.024720,1022
876,445,18,2.404781,768
77,188,11,15.352542,354
176,275,10,5.987236,1010
124,870,6,9.410250,277
899,291,14,15.247398,530
855,128,6,13.780397,1011
328,784,16,17.146276,615
916,40,18,19.985048,198
419,452,8,8.256814,1138
186,956,10,0.630165,1017
770,787,5,10.522080,1131
78,984,13,11.620139,607
622,823,14,12.200354,457
555,208,10,19.023082,679
251,581,10,14.208389,567
681,648,6,18.007670,1016
763,822,7,14.578778,116
777,864,12,19.058921,117
408,138,16,17.961754,743
641,976,20,17.383721,541
39,414,20,5.847989,843
324,59,9,15.290277,474
153,491,18,16.181401,272
639,155,14,5.735409,1141
259,511,9,9.269432,713
656,633,5,5.150587,757
465,25,9,20.166322,1157
808,700,14,15.117874,1108
57,769,18,5.705002,537
141,750,10,7.817504,365
124,376,19,11.647104,589
262,656,18,14.228809,719
754,841,18,1.362346,653
388,771,13,11.837100,609
131,93,12,16.944597,1186
890,299,16,16.570469,981
121,744,5,17.472424,1073
806,0,17,0.116574,520
405,941,5,1.218517,399
814,208,15,4.702847,1075
813,997,19,3.845460,492
942,33,5,17.239895,1039
309,594,17,5.216549,377
42,267,12,17.361595,848
494,232,8,15.245456,975
230,458,14,11.398250,1073
312,628,8,16.973568,402
113,410,18,2.053439,515
356,351,15,13.909531,1127
177,289,18,7.021445,333
90,942,14,4.221309,1009
873,859,15,0.685294,496
212,583,14,9.591563,666
600,766,14,5.999930,620
913,323,13,18.321890,882
810,190,12,19.465216,1096
394,680,13,8.663950,589
613,592,8,15.500890,478
366,265,12,2.250204,405
295,387,6,5.655115,1191
158,340,15,11.068597,878
860,992,11,15.485418,529
621,553,16,20.055596,1041
301,744,6,10.971240,543
315,869,18,6.570000,870
875,711,14,16.266300,1173
474,17,5,3.085371,1078
974,863,13,13.402961,277
722,926,17,17.044915,1098
675,437,19,1.868006,745
167,932,13,10.537129,1124
656,854,14,4.212603,526
555,661,18,18.388028,624
943,302,13,16.145517,178
903,876,16,18.134377,817
181,797,20,10.534508,203
992,586,10,15.842663,185
144,223,13,4.111417,633
622,725,6,16.530831,1107
302,896,7,6.212561,365
14,427,18,13.874598,556
85,881,11,11.739131,213
929,657,20,19.667918,116
889,702,17,14.540362,656
267,912,5,19.501641,613
247,487,14,13.985559,590
501,368,8,18.397888,390
568,440,18,12.966735,647
182,106,6,12.168773,1098
471,732,12,7.841074,924
136,672,15,9.153673,723
944,433,5,0.805644,889
117,993,6,4.522086,398
67,143,14,4.330691,957
186,839,19,3.651766,342
119,60,17,4.524541,683
64,822,13,7.771002,625
318,628,6,17.389571,1189
213,689,15,4.861073,874
271,806,20,18.878467,681
835,242,5,0.697794,772
627,271,14,16.435152,1144
681,714,19,4.205336,1093
498,600,20,16.503452,1187
791,333,20,0.479031,195
740,910,19,17.575641,658
999,317,9,10.852058,303
614,34,20,16.281521,897
843,938,16,13.534437,139
505,677,17,5.282503,427
391,85,15,10.870261,645
325,263,12,19.044541,1083
479,796,12,8.321261,611
374,461,9,0.707218,420
803,700,18,1.750129,781
186,784,7,8.541280,187
566,585,20,10.424950,1028
224,177,19,4.394366,170
946,522,20,10.326157,962
241,121,17,6.610629,266
305,12,17,19.577883,491
769,622,7,11.417769,784
599,38,17,13.657950,1104
45,286,11,20.392281,276
325,339,9,1.846261,1126
823,340,7,1.226106,1139
806,627,5,15.056491,663
540,114,5,7.434225,638
205,40,15,8.194348,516
500,851,10,7.449000,913
69,34,16,1.937888,721
886,610,5,10.933710,593
584,222,10,12.065208,509
622,651,12,0.972838,759
798,262,13,11.639445,905
615,871,5,10.028190,482
786,395,18,9.980860,740
486,701,13,1.649981,399
429,694,10,11.400541,526
8,723,18,3.422391,293
684,907,16,7.652114,1108
178,488,9,12.214445,392
263,640,7,5.484031,913
315,358,20,0.168255,887
886,363,10,6.024729,819
152,99,18,19.863238,845
552,522,15,4.794528,970
115,983,14,5.925166,846
323,641,17,20.038017,1034
675,994,14,6.145718,564
891,660,6,3.827277,696
25,963,19,16.807590,887
824,113,7,0.747784,973
128,113,18,16.179325,890
752,264,18,9.080665,391
644,56,15,15.198942,625
441,890,7,4.144187,712
528,587,19,3.308684,1179
570,909,5,5.340601,386
64,942,20,9.029733,909
574,202,10,3.262817,859
707,523,10,8.392084,312
519,893,15,19.952633,1200
88,400,15,4.558097,834
547,887,16,11.194314,154
37,108,11,0.959890,215
819,322,15,7.202375,460
994,577,17,1.230205,845
227,818,18,13.628210,1112
165,785,7,1.186067,622
27,385,14,9.534770,103
886,272,7,10.778057,701
581,205,10,20.223359,227
968,735,13,19.866536,342
227,802,16,4.124425,1019
658,981,16,0.518815,491
103,516,20,16.072918,1051
833,352,13,18.532952,205
22,220,16,19.155914,819
591,131,20,1.781418,328
363,403,13,2.747543,1160
796,492,13,11.016166,666
671,431,16,13.794609,206
106,195,10,6.367102,1020
720,783,10,0.214915,203
712,523,11,1.671898,162
993,660,13,13.833114,151
656,883,18,9.222320,392
836,8,13,17.143813,1075
376,9,15,9.616855,473
125,499,5,9.165418,481
708,120,9,16.887839,437
203,670,15,5.784533,765
594,447,12,6.698955,362
460,866,15,17.065551,487
932,669,8,17.176362,632
561,25,12,6.792955,375
934,82,11,9.241128,334
873,312,5,5.324254,736
43,123,8,15.488342,621
732,685,8,9.971364,482
681,951,7,13.559046,863
417,730,14,1.966142,1187
287,19,9,18.914682,274
433,928,10,15.694694,269
310,968,5,3.310217,649
847,562,15,11.840995,464
891,687,9,4.092995,1047
2,252,19,16.237563,839
865,575,20,9.704008,911
302,618,8,12.096061,731
299,717,5,19.003867,214
695,205,13,3.487646,272
797,687,12,5.262254,400
248,507,11,0.902153,248
692,658,13,3.044051,198
151,287,20,18.346949,421
129,491,6,10.911621,317
815,555,13,18.885619,364
709,873,14,6.743337,868
876,636,15,2.428952,741
266,577,7,2.589740,382
304,147,15,5.853018,1152
93,57,11,6.927052,1078
316,689,13,12.480387,238
154,891,20,8.915352,652
736,530,13,4.317422,594
790,773,13,2.593074,464
53,189,17,9.602329,1155
51,534,14,13.673547,851
434,531,8,18.280200,853
802,700,12,18.832213,109
677,273,7,5.538145,1162
190,732,18,10.366996,1025
904,519,12,19.195228,949
482,957,5,16.159407,218
884,537,6,17.691543,856
951,829,13,4.141235,1144
641,759,12,3.172965,280
14,153,13,6.695707,1157
72,602,16,5.861107,1091
730,166,7,10.236626,151
357,220,12,10.076037,393
273,673,19,10.747830,554
571,622,17,4.580454,603
863,563,20,15.650145,956
19,306,11,1.065886,1034
163,91,7,12.700604,208
202,644,8,8.319601,637
251,35,13,16.336553,903
313,394,8,16.870060,993
940,452,6,8.309221,749
5,688,14,6.055556,1020
990,501,13,12.863979,475
144,686,14,0.949224,334
874,312,10,5.668937,1103
174,44,12,4.937769,720
625,568,9,19.655836,824
258,286,10,0.592864,273
665,767,8,0.318138,422
967,887,11,7.059570,740
161,396,15,8.010235,912
426,769,12,19.048133,103
996,721,6,8.622627,332
582,557,12,6.927878,716
120,223,10,17.320170,133
538,616,5,2.122900,118
915,485,8,0.132020,514
162,784,8,0.214814,313
414,382,5,0.314973,562
117,459,10,16.998251,173
549,865,17,9.488728,1056
638,976,13,15.333947,171
969,895,5,6.813242,1110
581,693,7,20.189568,737
323,28,18,2.784998,710
803,232,6,18.340065,529
981,220,7,14.885792,225
305,633,15,1.146590,892
832,787,6,17.401935,106
305,586,11,10.572896,244
283,663,5,17.231096,911
958,445,7,15.172259,1018
450,412,7,5.816172,441
292,555,8,6.299650,753
673,67,7,5.377593,732
442,138,8,19.704211,331
422,143,10,15.795328,1020
177,587,13,14.076537,586
20,748,6,0.321000,760
260,88,16,8.840629,226
112,149,5,0.406766,558
939,930,8,11.909147,581
97,334,10,15.483270,946
72,545,15,17.435516,1011
429,642,7,9.740774,200
588,182,16,11.982773,400
422,275,14,10.683364,110
116,432,10,17.836144,293
624,142,20,16.955447,890
60,337,5,0.579090,744
484,206,6,8.143351,182
48,131,14,19.817729,363
122,580,12,4.275992,329
65,354,11,8.627188,489
315,22,18,9.792992,439
920,929,19,19.034422,150
62,121,10,14.586610,661
49,111,10,11.679869,1109
707,829,16,12.310545,1007
359,166,10,6.404639,1036
509,724,10,15.984677,373
335,561,8,13.919486,1047
8,436,15,16.166737,490
187,381,10,14.509958,986
180,464,18,9.683967,770
719,358,8,6.936965,199
33,982,5,12.198317,1118
862,163,9,18.988806,836
107,607,20,12.182522,860
744,721,20,18.222167,705
51,511,11,11.157586,189
929,172,5,18.422543,1038
32,684,14,11.893940,908
125,226,19,19.220091,1173
833,461,18,6.307755,801
449,628,18,2.616208,884
104,110,9,17.291014,1040
228,590,19,10.348457,994
519,947,20,7.804876,438
932,424,5,10.383136,335
408,211,9,13.984910,326
74,231,16,15.875252,108
14,450,5,13.243483,334
950,918,10,14.058970,805
122,148,15,5.301548,809
855,689,20,14.916339,469
79,218,16,7.352470,261
303,249,13,14.490401,559
755,155,19,10.216045,868
756,483,8,6.752577,584
149,261,20,8.174411,683
345,661,19,15.313673,493
259,224,15,1.910549,1106
105,796,14,7.544524,695
971,911,9,16.569924,1023
133,462,13,16.423142,678
120,371,6,14.981863,1066
288,452,8,2.065735,184
672,791,11,18.303950,746
318,16,15,13.912314,1000
246,789,17,12.239068,478
773,424,7,9.634000,513
992,374,20,4.425047,1092
617,493,9,4.458909,1132
378,329,14,19.901240,223
345,955,12,17.028614,555
224,464,19,13.313618,786
939,868,15,2.885907,132
690,466,15,15.917321,496
811,539,10,7.843203,845
717,333,6,19.967111,215
383,392,8,3.999201,463
587,800,18,12.846380,1039
143,119,5,18.781969,1074
352,805,10,14.268075,277
31,571,13,13.902970,1011
818,326,8,19.421603,1129
365,555,9,15.359831,576
89,487,18,6.451293,835
533,783,5,6.614284,262
81,906,8,2.035965,390
350,67,13,6.333366,554
211,528,19,11.652765,815
413,353,20,14.153672,348
885,379,8,15.083690,615
116,429,20,13.343357,884
263,594,9,16.827815,180
352,440,11,15.044104,1009
518,391,20,6.827010,462
467,459,14,13.306820,552
505,973,20,18.856707,379
737,239,15,7.238353,448
608,983,20,14.851052,934
971,676,11,4.909638,1189
902,610,14,12.243830,1104
109,532,17,18.814280,706
330,634,12,0.642317,1107
268,397,15,3.636514,997
173,824,17,8.022458,711
541,61,18,19.957862,284
770,76,18,15.259912,155
116,951,17,14.665459,315
502,47,13,13.678964,1176
690,767,12,10.449236,916
897,330,17,5.494348,505
586,652,15,0.201274,948
441,57,20,2.345997,573
12,252,9,10.430654,604
613,972,9,7.419999,1124
703,879,18,17.946384,758
481,911,8,13.857160,661
444,602,17,1.302932,192
154,416,7,13.874942,232
458,965,16,8.525156,332
556,636,11,2.330277,909
311,700,7,15.734209,694
960,863,8,6.495767,171
455,364,18,9.087206,343
540,567,13,4.119328,149
187,98,19,14.448067,332
203,924,17,1.937557,260
146,180,14,20.415628,271
216,305,15,1.091022,952
274,684,19,2.529172,630
249,935,8,4.494070,1024
249,684,10,16.073032,528
382,181,20,10.998255,151
450,39,5,9.897219,165
219,969,12,2.653494,1024
625,788,13,1.148943,582
95,824,16,17.809681,393
130,811,14,15.033507,516
691,241,8,13.236695,149
579,652,5,4.116713,912
797,553,19,14.511958,849
487,894,16,5.523092,920
615,747,8,7.000569,354
269,794,19,0.017954,857
921,512,17,15.321615,113
653,296,16,6.277300,511
127,324,19,13.613136,535
84,92,7,1.607103,305
854,736,9,11.405410,968
360,225,8,20.157993,872
493,201,9,17.849940,333
268,164,11,14.218374,708
275,469,9,16.584492,867
355,187,14,14.278752,354
559,644,14,7.587118,167
25,786,11,12.126030,105
466,606,15,20.066613,294
962,773,14,13.407126,583
783,515,11,7.831901,742
730,671,20,12.718441,1059
312,205,19,11.053683,1083
89,30,7,20.128227,204
469,312,19,9.090624,787
221,164,19,17.782803,771
624,773,17,7.035757,987
807,789,5,3.666566,1100
312,789,7,8.632883,978
700,433,11,4.927138,1012
835,747,18,9.313118,516
83,786,10,10.921698,1025
901,105,12,13.344898,441
137,865,14,10.736286,1092
256,770,18,19.874216,293
782,720,8,15.859796,215
548,108,11,19.514050,986
512,686,10,20.360979,992
625,433,15,18.835735,550
888,506,7,6.339155,174
673,539,6,15.579357,644
503,151,6,10.499668,1128
645,384,5,8.606207,1115
8,89,11,2.503191,572
640,30,6,16.799918,321
445,620,8,20.399892,396
271,124,5,0.749949,586
956,233,5,12.409106,773
344,477,18,15.171006,268
471,722,14,16.654491,1115
607,831,16,9.445208,674
975,738,12,2.119542,433
943,511,19,17.298408,519
997,275,17,11.544075,1054
217,879,18,10.110025,587
907,221,9,16.167932,627
872,854,15,6.373369,792
517,439,20,19.417293,120
330,407,5,9.602150,887
997,639,5,11.460499,1108
300,64,13,15.672992,997
301,460,8,1.609363,864
237,108,17,3.140050,887
45,179,7,15.467272,298
232,149,10,7.800772,992
933,251,5,17.933442,1167
465,318,10,2.202099,199
840,120,17,19.466563,1003
880,696,19,15.356688,800
610,418,19,14.333255,368
197,191,9,2.827858,126
195,421,10,13.957292,573
470,333,13,10.528069,431
910,467,14,2.742954,780
157,257,19,0.828791,874
684,265,7,11.521052,361
11,255,5,4.637198,1102
506,714,11,1.171591,421
652,13,8,11.715582,1128
796,990,8,2.233847,355
214,754,11,4.613716,243
211,233,17,11.710228,766
187,782,11,15.453685,233
559,79,11,0.124457,211
825,486,12,12.230156,488
258,439,19,6.590080,163
942,838,17,5.920528,270
394,851,12,9.658522,1120
295,156,18,5.936093,653
545,622,7,2.570575,378
326,779,11,17.616596,169
762,279,12,12.536120,1145
594,112,11,2.967449,754
715,919,6,12.440501,877
839,357,8,19.074939,397
607,505,9,8.699611,392
222,502,10,13.653903,1029
349,239,20,11.789957,626
878,818,16,4.946913,1022
440,125,13,0.302696,508
57,269,10,6.028389,1090
500,338,18,14.728724,1126
893,810,10,2.678567,1116
491,808,17,14.146036,439
806,504,6,1.324166,117
635,787,19,0.667654,641
60,502,19,0.332330,112
515,470,10,12.298296,637
118,387,19,17.661291,695
899,135,8,13.853113,398
633,523,8,12.371001,266
586,271,14,16.480342,708
504,782,12,7.843319,1033
119,198,13,5.909311,215
789,420,6,5.646838,911
311,487,13,11.269341,1183
75,981,16,9.100934,908
911,606,17,11.049037,429
587,472,16,17.670985,765
456,249,5,6.613494,436
347,470,14,7.374145,875
252,691,17,0.363471,651
198,882,15,4.541108,882
550,989,9,5.115807,536
62,496,14,8.089838,1126
87,545,17,4.116782,320
864,57,19,8.907372,903
990,671,16,5.628195,949
182,469,7,0.797567,156
102,60,14,9.846753,880
700,279,12,18.972674,605
747,381,20,10.396047,654
500,442,16,15.083070,1185
559,455,14,4.479211,1027
719,297,13,6.658904,1157
312,619,5,6.810184,688
307,643,14,12.476883,214
169,929,8,7.419985,888
57,738,18,13.178856,1178
699,171,19,12.639276,279
3,987,10,15.645394,1040
407,218,12,13.445434,1200
267,458,18,11.401801,641
756,312,15,2.047918,452
418,51,10,13.546870,838
415,811,20,0.919873,519
910,865,15,7.043375,443
136,275,18,9.298916,1086
582,171,19,19.563942,899
206,344,12,15.642746,1007
597,279,16,2.095135,1028
941,340,9,4.017687,424
651,427,8,1.913666,238
981,617,19,11.953322,605
812,439,8,18.298094,1010
583,728,6,2.607573,671
541,351,12,10.355913,492
884,623,10,16.134017,257
381,638,5,17.725255,636
180,795,6,15.722744,116
825,469,20,4.863064,207
882,88,6,18.622449,1172
957,702,13,14.928134,662
40,115,8,5.236853,728
417,597,15,0.464733,568
353,193,18,13.806514,384
722,313,5,13.652336,530
960,872,14,0.072763,432
269,718,20,2.810062,328
468,335,17,15.263016,814
243,590,13,18.227025,712
514,421,19,0.631155,563
787,634,18,18.140103,357
802,436,16,16.618384,793
93,332,5,7.200053,598
460,134,7,17.726293,566
481,535,20,19.565416,1014
82,281,8,5.335795,651
450,229,12,6.858755,334
378,702,15,9.360989,651
583,800,19,14.118516,334
363,902,17,13.849362,256
800,345,17,6.658201,622
854,108,18,15.883897,741
736,495,5,19.656248,1129
928,797,17,18.649142,957
371,269,11,12.691069,1156
726,786,20,4.741002,167
235,881,13,12.052842,800
902,853,10,6.161727,683
996,340,7,11.420339,584
184,912,11,12.871907,130
986,964,5,19.630186,1088
834,525,17,13.794840,353
930,499,16,10.470522,955
281,864,17,19.465445,848
874,582,18,8.540266,970
542,129,11,15.234440,702
881,889,6,6.917957,870
935,626,9,1.653342,256
933,856,11,18.909392,792
364,899,10,8.239007,429
70,609,12,19.725775,520
101,2,18,8.039195,170
458,473,11,19.627124,563
570,321,10,12.225757,1096
963,851,16,15.120102,107
785,619,8,5.928345,1070
505,322,10,1.883266,947
762,620,12,4.702127,434
767,696,19,0.545337,999
910,564,10,9.209530,251
22,482,15,4.561234,840
501,462,12,2.757056,666
691,589,5,12.537854,927
339,715,7,3.413288,264
249,828,19,11.674042,1016
95,10,10,1.647754,912
487,98,5,12.299509,908
307,294,9,16.049100,975
997,642,19,10.554839,221
607,540,8,1.259382,906
535,385,10,12.074260,1006
4,186,5,10.311599,284
922,271,16,14.351575,120
291,773,12,7.489421,619
98,637,8,4.046107,763
185,903,19,11.798250,556
924,260,19,7.863806,511
32,676,18,13.400983,842
625,554,19,17.220819,1154
958,729,17,16.633259,548
521,331,12,6.554086,1005
20,156,6,13.598357,643
853,240,5,20.383430,588
608,947,15,8.418966,235
880,609,13,3.631655,709
656,113,15,0.859560,625
239,295,7,15.250581,325
100,619,8,3.568218,939
995,729,5,18.026184,1125
725,626,19,5.435470,330
572,812,7,4.034087,750
979,751,8,12.895637,828
921,148,8,12.416089,228
796,356,7,8.736627,732
933,407,17,14.084834,719
465,243,19,17.854991,473
451,308,19,13.625528,525
113,331,14,10.578137,163
794,652,18,0.393739,384
117,416,13,0.825950,578
835,234,19,2.451365,879
45,99,6,3.399877,924
736,673,9,11.735356,526
25,49,5,3.622975,502
311,856,5,20.217556,709
476,344,9,12.236693,523
117,757,6,0.584937,752
449,695,20,5.006802,238
872,200,6,19.383459,365
45,384,16,11.583131,1116
248,441,10,19.937177,173
414,875,11,10.624420,1131
765,848,19,8.992661,692
900,467,13,17.965822,412
421,454,8,17.230537,1107
841,208,11,20.175048,330
589,980,14,2.841722,430
294,701,12,4.842275,973
321,35,6,8.585663,1128
785,608,12,7.256019,344
737,415,10,16.520663,725
566,797,11,11.837712,500
888,875,5,9.356266,515
244,540,15,13.175830,397
468,942,12,8.192509,795
280,307,16,17.552097,1180
836,32,10,3.711308,801
224,330,12,12.809777,197
458,482,16,14.185517,1069
770,563,9,6.370963,1042
105,275,19,0.973008,1198
844,700,14,19.460346,861
561,241,8,15.251735,960
348,393,10,5.625168,696
25,940,8,18.820785,225
760,742,10,1.817808,464
686,557,20,13.001216,507
101,668,7,0.112021,603
487,728,12,17.106056,1160
896,81,16,0.851450,348
538,725,9,12.235311,321
782,645,13,4.513837,861
694,211,14,15.231899,300
597,264,13,0.133704,689
475,409,7,6.058555,608
735,102,12,12.776840,614
875,540,13,5.579314,1136
138,188,16,1.773711,879
388,345,9,19.170411,864
448,114,20,13.283464,336
677,463,7,0.686399,307
107,576,19,0.473299,1082
476,340,7,1.193999,846
996,380,7,0.918419,932
904,965,8,19.281521,728
64,152,20,17.471129,225
158,511,15,11.873529,897
327,518,13,9.722468,239
344,426,9,6.345536,1115
392,174,7,10.758735,1016
215,718,10,8.128536,840
124,827,13,20.211448,705
950,605,12,12.086698,1060
11,511,9,4.740930,686
873,816,17,3.609859,1138
541,607,12,9.319072,633
80,329,9,8.546285,376
804,912,12,14.651411,1188
463,164,15,13.669396,1107
78,509,9,12.162727,150
195,240,5,5.775628,183
280,771,16,16.040838,586
250,672,7,1.871729,1053
634,661,12,0.203307,720
109,936,13,4.863506,272
162,595,11,18.913009,168
88,116,13,7.376947,1165
67,908,16,3.143907,577
161,69,20,11.496916,1031
685,835,7,17.851796,107
419,261,15,1.362475,502
437,581,16,8.115547,962
278,652,11,0.280050,702
990,193,19,7.984085,874
75,55,17,8.296193,150
541,435,15,18.593192,732
177,338,15,19.564468,238
12,195,15,19.041801,667
665,724,20,2.698228,196
769,723,16,10.581666,303
823,81,9,11.516945,163
643,922,7,19.972044,614
807,537,8,13.590282,770
268,103,17,0.202288,1092
273,519,6,5.574269,774
575,878,9,4.998197,155
174,561,10,9.706751,1102
243,993,5,5.622543,511
45,602,7,7.549740,272
993,917,10,6.216173,551
991,640,13,17.341210,782
698,17,18,1.739876,851
3,923,5,2.415287,1144
368,994,20,7.841712,162
697,76,20,11.342389,115
933,863,15,5.215822,1192
929,729,7,10.167009,644
290,411,20,10.978164,805
982,314,20,14.936973,1181
245,119,20,19.472267,738
985,49,5,18.255673,615
39,661,9,1.422263,910
970,908,14,16.462144,540
491,536,12,18.922046,121
611,599,14,3.872467,755
749,466,5,15.185222,346
394,579,15,12.322558,1047
777,955,19,10.392939,918
770,77,17,2.566313,515
896,45,14,7.166656,996
838,285,12,12.212152,390
738,914,19,14.535660,1013
344,59,10,2.902370,890
612,51,6,13.568497,260
778,892,17,10.457696,712
421,244,17,6.705890,163
786,348,11,0.153057,888
912,828,19,13.890267,318
288,800,8,7.864155,310
675,986,15,5.589655,1156
194,21,7,6.885689,983
463,797,18,16.162948,648
665,7,5,4.379369,299
25,753,5,1.203067,837
27,55,5,3.449339,386
928,957,15,15.080801,576
353,831,14,0.288530,436
159,234,5,4.887088,143
770,580,5,15.668702,964
777,325,9,3.042148,657
847,455,19,9.553565,961
325,884,8,7.878853,499
137,809,14,15.899518,655
758,418,18,17.107994,882
725,765,17,7.210329,1057
966,69,9,8.394528,230
8,286,10,5.472868,877
530,170,6,4.301623,478
275,866,11,14.783419,373
136,732,19,9.121084,240
668,549,5,19.431238,1068
886,385,13,5.389189,632
610,757,12,4.371739,924
43,422,11,11.938520,297
184,724,12,18.820795,217
288,970,9,10.922183,604
392,527,16,20.107299,786
246,86,16,20.332843,146
315,377,6,13.106377,687
853,707,15,14.076517,983
714,61,19,14.058031,266
103,220,8,10.656538,825
335,384,17,15.156588,784
940,721,9,18.085800,545
339,283,13,7.352525,851
984,447,12,5.075383,655
16,192,8,6.937539,122
111,213,18,13.599807,570
830,593,17,0.586593,1051
438,91,20,18.351670,229
712,375,19,6.744951,1053
897,62,20,16.636712,138
582,16,18,11.280001,844
506,441,17,6.292017,1026
75,304,19,12.839009,480
642,248,16,17.125355,1168
605,340,6,0.535217,899
538,833,9,19.136735,786
848,16,13,1.632517,153
956,311,9,10.809787,447
226,987,10,10.710036,697
873,404,9,19.401462,618
522,140,14,9.465615,224
534,713,18,19.755108,892
91,8,16,9.613609,260
568,561,16,7.052021,806
827,368,7,13.439978,624
514,709,11,1.345859,101
233,386,5,16.314888,951
372,546,19,16.829902,637
801,781,12,0.815482,553
879,920,8,18.940172,825
708,631,5,1.439023,687
7,797,15,13.452652,246
507,944,9,18.527193,335
44,643,18,10.275788,685
57,638,14,7.241110,715
616,580,19,3.364380,545
160,174,16,13.395918,315
512,285,20,8.614264,1073
148,413,8,16.569150,496
989,677,14,14.234273,241
523,585,6,2.075003,129
938,434,7,8.151690,834
683,153,10,10.676582,597
648,263,13,18.848244,818
863,129,12,11.629215,392
991,339,8,4.346761,940
795,60,5,2.955692,613
685,716,12,8.728546,554
254,783,16,17.672494,137
955,148,12,10.572578,1168
970,734,14,16.912762,101
902,325,13,6.904578,712
737,230,10,10.425310,604
117,66,10,16.331556,804
760,291,9,12.839388,1124
88,477,18,5.921572,521
745,193,18,17.355959,781
812,153,15,5.960741,679
49,668,11,12.402318,1150
249,34,14,14.405578,939
812,171,5,19.924699,582
589,236,9,12.493501,733
342,305,14,6.861090,618
305,553,16,16.302136,362
901,895,19,17.765858,231
142,173,12,13.640824,807
884,892,5,2.527020,347
38,408,15,3.692584,179
416,389,19,3.537386,866
627,767,20,13.952369,1060
537,716,15,3.665872,782
669,966,14,8.588990,1128
560,165,13,18.979281,356
845,508,9,7.437967,662
118,178,13,5.875033,388
335,236,20,6.530754,336
170,257,17,20.489079,854
792,112,16,3.875749,273
101,951,13,6.146365,315
326,893,19,11.908786,867
469,602,5,17.912305,520
539,957,18,15.771337,534
200,314,9,5.896450,438
755,622,15,6.689635,1052
11,756,17,1.990272,812
649,715,10,1.581297,716
540,176,14,4.636848,743
148,506,18,10.781210,1136
325,170,9,16.642724,887
435,585,16,7.287462,702
997,250,12,18.536415,891
925,895,5,4.917629,776
12,883,20,14.349971,310
788,505,10,13.959121,797
915,256,18,10.247553,352
715,662,18,1.032805,263
967,136,15,15.670505,647
149,660,8,2.685332,428
687,231,14,14.377992,354
0,639,13,20.359485,689
15,690,16,16.232379,1179
741,42,9,12.894497,966
894,245,20,0.731118,283
488,427,17,15.694260,1145
637,222,11,16.543307,150
280,158,19,17.929317,614
319,122,15,4.548659,1036
737,623,13,17.149036,385
980,87,7,11.226771,1134
690,837,10,8.870072,620
993,200,13,15.945369,709
51,793,8,9.587985,952
24,75,15,12.184585,497
363,112,20,13.606984,573
514,831,17,2.808949,548
194,856,20,19.488726,1012
55,806,7,18.038329,1182
251,863,18,3.935245,500
879,243,16,17.441283,591
432,695,14,16.281889,193
226,421,16,16.299697,485
455,153,5,15.708534,1128
969,802,17,5.801359,1005
148,892,10,5.886441,591
