Source,Dest,RateLimit,Latency,LeaseCost
85,594,9,12.373356,466
452,613,8,10.297289,1181
48,615,10,1.229536,177
852,40,15,18.346418,601
791,653,7,18.679826,781
282,678,14,13.199603,662
879,115,18,6.303153,348
606,712,19,0.613030,912
599,697,20,12.020273,1025
730,404,17,7.790482,368
714,405,15,15.152212,121
450,205,13,9.981627,1011
43,872,12,13.248913,435
61,174,18,1.526305,879
133,434,13,17.064129,124
817,490,20,16.341581,193
667,423,9,6.380445,421
675,818,12,10.460264,185
834,585,6,18.663957,797
389,745,8,1.981622,941
96,672,18,2.066260,684
710,631,20,4.370887,734
124,590,14,11.286343,305
275,458,9,5.412905,339
819,496,11,9.470533,1135
278,737,5,19.539023,549
919,299,16,10.186714,695
856,947,9,6.461639,1032
527,699,11,4.710064,672
687,92,20,16.461872,1167
467,380,20,7.566994,452
691,713,12,18.046392,316
723,897,8,10.811897,781
562,477,20,18.410124,1113
5,107,16,18.974785,354
571,709,14,12.021499,505
521,613,12,11.108162,984
396,556,6,10.889839,440
242,900,11,16.863586,755
575,12,10,15.278816,472
587,258,11,15.948915,673
287,424,19,1.522867,602
773,269,16,12.837293,963
490,639,12,12.366050,501
295,80,10,19.412714,203
370,249,19,17.526524,403
881,194,18,3.791178,767
229,606,5,8.226565,241
824,125,14,9.323411,1046
928,926,9,6.285279,211
530,269,7,2.522222,201
751,499,11,19.427152,1019
879,534,14,0.550880,853
815,45,20,1.750588,808
355,558,8,19.784128,623
332,12,16,15.267167,825
689,93,13,7.952228,336
354,850,15,14.007189,373
179,577,9,4.250041,1081
60,334,10,10.698864,164
531,450,6,5.688726,376
509,129,8,4.250557,261
260,18,11,0.901568,1157
376,60,15,2.543197,155
558,288,11,6.344108,760
200,458,16,7.582933,315
913,170,9,10.022424,416
484,171,12,8.262820,580
252,194,7,8.228529,685
183,232,18,15.243256,681
337,697,18,9.949404,152
735,12,9,16.646923,448
126,680,11,8.360519,272
275,342,17,3.401686,315
738,886,6,2.424271,1198
723,257,18,6.498262,479
543,451,19,19.226264,686
38,767,18,16.709520,230
895,783,6,0.197040,450
430,188,8,0.970042,1099
409,494,5,19.139186,137
345,4,8,10.353526,228
922,7,16,1.287004,399
11,643,6,11.201243,842
723,902,6,0.070207,365
238,279,18,12.253729,1057
143,885,10,19.139465,453
498,70,10,5.930467,771
880,323,12,8.624008,1028
528,699,14,2.984298,609
82,508,15,17.847532,526
845,815,11,5.939010,162
165,708,11,6.231179,896
523,198,11,3.105002,700
268,390,13,5.937197,1169
569,389,6,3.683139,1018
135,578,8,12.778818,1070
495,386,15,7.138492,1056
277,813,7,6.601174,441
908,81,5,16.635667,1115
56,499,15,18.280081,933
29,838,15,11.558998,722
236,520,14,2.545365,749
185,455,7,10.660721,515
703,574,18,1.322302,818
530,677,9,18.274076,936
948,847,18,2.561798,111
222,771,17,12.279264,1025
71,405,19,0.224180,798
820,248,6,6.499426,1078
612,480,20,8.213970,350
813,419,17,10.912119,1127
1,750,20,18.424101,275
575,241,20,6.338048,200
677,479,13,6.887772,882
878,194,16,1.091517,356
879,337,20,9.616103,177
905,159,19,10.546595,631
340,7,17,10.142696,121
666,215,17,13.081719,785
728,568,20,16.327627,599
560,496,18,2.643248,171
668,49,11,11.261239,728
628,52,9,9.927652,216
589,289,15,19.615473,530
154,732,8,4.624698,561
747,275,8,17.350185,662
337,713,18,0.556053,1007
921,470,20,6.697946,320
266,414,5,15.813856,262
295,35,9,10.787564,164
905,686,8,9.202306,872
665,213,18,0.898520,1010
492,694,10,6.996753,204
91,463,12,0.847615,322
366,282,14,18.865846,597
227,73,5,14.450804,339
416,755,20,3.855091,362
751,510,20,10.251138,1136
76,178,14,3.097280,797
252,49,7,0.838319,322
718,266,5,11.885767,882
450,749,15,18.042720,724
85,383,17,15.539494,120
628,830,17,20.477809,1166
403,193,8,1.293809,742
36,67,6,16.350240,572
672,800,5,20.117779,342
477,245,7,17.046372,252
866,89,9,17.747879,711
466,16,19,14.628943,900
929,802,19,16.198703,1117
909,260,17,13.859295,176
529,401,15,4.207803,452
926,832,5,14.474728,935
919,933,7,1.051923,174
276,267,8,18.582810,1113
321,209,15,10.472296,845
191,925,18,8.394523,278
474,366,6,2.896069,408
817,223,7,1.579757,609
48,411,17,18.632788,609
606,857,19,5.463735,143
937,109,6,11.919998,1148
615,747,7,5.921738,742
915,390,7,8.066850,102
883,493,18,5.650091,193
325,219,17,4.359362,226
717,782,10,10.175135,823
378,265,12,18.871605,607
776,737,14,5.853999,1162
735,710,18,6.637892,709
328,347,13,4.264005,409
910,235,5,6.848164,407
108,820,7,9.387973,705
604,485,5,17.470166,707
95,283,7,1.538996,541
705,747,14,11.513218,795
482,913,6,10.719319,278
660,179,8,13.493488,320
465,687,12,11.663611,607
286,696,17,5.057335,1140
12,803,18,16.061280,312
91,496,8,3.751771,279
233,679,6,1.105773,1197
663,619,12,16.471999,698
263,689,11,10.388926,137
892,455,20,0.553489,259
829,118,10,7.413764,896
813,718,12,13.660996,1199
853,484,10,15.617754,508
429,899,6,11.331814,323
943,294,6,11.612121,184
627,344,10,0.320438,559
231,805,15,9.711598,774
595,43,17,19.598730,898
798,873,20,7.490382,819
730,174,17,19.541431,651
221,661,8,3.861989,625
299,797,13,13.593365,604
449,722,18,12.344424,822
61,676,12,3.392546,183
580,547,11,0.862616,901
748,213,13,17.735612,544
117,171,17,7.631113,228
474,173,10,12.733268,742
826,395,18,18.077614,925
823,612,7,4.480733,103
694,760,15,6.495702,755
750,432,6,1.904347,510
162,423,6,18.111835,699
499,893,10,20.394205,387
811,275,17,13.751965,650
99,603,10,17.067100,923
742,947,10,19.312962,658
341,759,13,9.021533,605
848,82,16,2.714840,628
862,505,9,16.921836,594
464,767,5,3.523418,1077
699,913,9,1.192872,138
348,623,13,4.285215,352
447,683,14,4.884361,1052
802,447,13,16.536050,912
912,656,18,6.665393,299
209,612,16,7.333219,1162
156,456,19,8.711249,395
900,672,14,13.011379,676
63,173,17,19.392705,790
591,4,19,16.413649,1117
103,186,13,10.793664,969
63,853,19,9.608454,933
509,134,19,6.863849,620
22,826,5,5.713228,710
509,915,9,9.232191,1032
518,837,7,1.902008,815
130,943,18,2.869070,987
766,334,10,10.904718,211
695,857,10,3.165077,717
318,727,18,4.866896,654
815,383,8,0.693055,1007
667,762,15,1.945696,247
693,162,20,13.077640,1156
113,355,8,11.664800,254
563,460,11,16.463700,448
664,338,9,4.894912,873
930,784,17,2.372225,792
407,624,15,11.315379,371
738,817,13,0.145869,204
404,708,8,6.997458,597
671,128,11,4.116266,647
618,117,20,13.472306,897
237,530,19,11.965906,1168
685,657,18,9.026828,1152
531,668,17,8.247998,820
235,732,10,18.334643,373
94,873,12,17.086578,877
0,141,11,6.753786,404
71,808,12,18.443244,744
852,547,7,3.682413,578
645,13,5,2.434434,281
662,916,10,16.990568,1191
281,464,6,15.494950,985
832,80,10,17.099574,472
788,795,16,17.852916,391
632,4,7,1.878890,101
364,3,14,16.855825,744
50,616,5,17.078143,1064
791,309,16,19.338614,326
382,168,9,13.682421,531
415,120,15,12.393509,680
707,652,16,17.564342,463
413,77,7,15.936066,1135
137,193,17,14.639776,632
168,526,7,4.630619,715
658,284,13,14.054472,737
95,737,10,13.015378,978
936,482,16,16.770730,530
321,138,20,14.949562,344
371,602,14,15.251059,679
463,681,10,6.681545,984
177,362,7,10.331989,596
333,621,14,18.564543,317
608,428,17,3.859492,971
675,724,14,9.534410,637
688,55,10,15.415330,423
90,549,18,7.038298,413
260,453,17,9.525099,997
664,287,15,5.801215,336
838,695,11,9.604175,451
722,691,12,15.044944,612
593,541,6,5.330725,415
110,333,12,5.899832,391
534,361,5,2.313871,387
195,79,14,3.427312,574
125,44,13,8.608176,1161
66,854,8,18.872171,448
316,614,17,20.451994,680
336,825,10,2.304327,149
705,661,18,2.876481,667
173,307,8,8.648534,958
508,179,6,8.548793,353
888,328,7,10.961197,1148
706,885,10,17.227319,542
326,774,20,18.763061,159
529,383,13,8.193087,324
82,264,8,16.968955,373
438,140,10,0.592260,681
182,813,15,16.393634,674
338,403,9,11.748717,141
874,861,18,11.667199,1162
798,234,19,12.048822,711
296,573,10,1.855702,862
932,387,18,12.486383,798
507,738,20,16.407456,639
790,325,15,19.675789,491
613,575,18,9.339073,649
305,260,16,1.706187,157
177,757,10,3.372206,246
750,628,19,7.208091,785
772,592,11,19.644569,777
195,281,9,9.908223,844
7,414,17,16.070142,602
478,257,9,20.470583,254
639,42,13,11.945327,1103
876,551,20,10.734729,770
298,417,12,8.889431,235
570,420,10,12.985302,390
153,236,7,1.286898,252
115,778,13,16.941537,151
941,683,18,17.825819,271
230,692,18,5.010302,947
428,400,9,8.321735,166
923,177,20,2.643342,634
242,746,5,9.110750,1005
662,858,16,18.670226,522
22,732,13,13.447978,743
167,631,12,18.779200,1012
4,104,12,14.129041,639
857,177,20,18.739229,640
526,74,7,18.056757,110
541,794,17,13.332822,698
224,179,18,17.473569,266
607,748,19,3.027156,1101
231,485,8,1.247313,465
280,694,12,1.778392,564
324,193,19,11.501355,995
793,622,12,15.688792,1069
1,584,9,1.941064,618
917,738,13,13.293020,1010
319,613,10,14.099999,573
703,188,19,10.894403,470
7,509,13,7.799884,503
545,46,9,15.724272,1142
241,758,14,3.623395,1195
181,579,13,11.285126,712
136,624,10,14.713344,615
490,880,6,11.684817,265
882,127,19,16.585998,487
663,366,9,5.231611,1095
290,479,18,5.980737,303
482,317,19,19.307692,235
766,870,16,10.366491,296
718,309,11,3.875000,841
690,425,15,12.295335,1010
634,529,6,15.805557,729
98,326,13,14.653106,1079
7,694,18,0.155404,625
773,625,6,6.088212,464
912,416,15,11.212122,762
203,468,17,1.871337,548
740,569,19,3.149425,1127
529,345,5,1.320537,125
501,712,14,13.179608,732
663,572,15,5.482368,342
551,415,16,15.389488,305
805,855,14,5.153806,576
782,598,6,5.757859,371
348,525,18,20.351381,463
827,263,7,9.862934,749
10,787,20,0.366309,946
96,845,15,11.774024,872
332,687,14,10.044060,1027
825,99,17,2.344294,532
67,816,10,6.965272,210
482,812,18,15.343971,1178
515,44,15,3.191750,975
549,153,7,6.894392,720
906,137,8,2.715032,678
932,663,19,3.395633,272
898,812,15,1.670877,311
43,79,6,17.864656,952
66,592,8,3.127445,893
659,473,14,17.988537,633
843,610,12,6.082638,1098
71,191,18,0.160831,268
563,595,8,20.379386,645
481,98,5,6.949568,423
599,875,17,20.027482,1191
611,268,15,17.205578,489
871,768,13,1.583879,330
435,565,12,0.219695,411
849,296,13,9.778967,804
348,754,18,6.726299,1177
207,845,11,2.084842,928
550,523,20,12.736214,412
157,231,7,6.398555,224
136,395,20,13.045291,600
529,853,15,19.741935,247
572,727,20,2.883896,395
562,229,16,9.880123,950
753,531,17,14.300905,1167
831,502,5,12.767785,343
917,603,7,18.138613,372
42,214,16,12.427376,536
637,43,11,2.174006,614
379,794,17,4.453245,925
415,934,9,2.506353,620
640,448,8,11.181888,847
614,629,18,14.262787,636
812,418,14,12.902779,997
151,138,20,11.345027,260
845,719,20,17.012219,912
578,714,5,12.469474,146
680,382,9,15.169703,619
843,450,8,4.139052,692
306,241,8,14.708918,132
560,185,10,5.983781,549
854,600,17,14.712042,1183
206,867,15,17.673446,458
201,365,20,0.480777,958
652,377,8,2.093779,491
339,545,17,1.040747,390
255,233,13,2.335634,530
378,21,12,11.508582,944
224,614,12,17.982885,1171
577,361,8,6.464015,1000
886,258,14,11.335187,1130
398,857,19,0.567382,1106
800,397,6,4.630575,1063
104,787,17,19.961725,973
372,795,13,3.595107,382
35,114,11,14.829145,413
823,379,10,20.182647,739
532,7,20,8.764784,263
443,468,5,17.270189,111
810,86,10,9.682102,1093
851,488,6,13.439193,694
331,287,18,1.940794,800
436,264,7,9.013251,1141
946,134,8,8.593138,482
728,709,20,0.138175,751
731,357,5,8.571863,964
435,677,6,6.097331,778
78,880,12,7.979119,1139
585,540,8,10.615342,1151
588,127,5,11.339900,939
137,35,19,2.452203,155
633,77,10,13.772519,494
568,833,13,17.010341,219
915,547,16,17.149491,1124
899,763,20,19.456050,656
23,187,10,12.403979,414
685,615,19,19.633221,736
548,459,11,15.432809,1043
343,853,10,0.575237,280
269,550,12,8.017483,158
9,104,20,15.238557,969
743,608,11,16.143581,858
712,499,10,15.483308,684
129,4,20,7.910155,310
938,135,7,15.406159,1165
155,288,8,17.959522,229
259,817,5,13.736001,839
222,373,9,3.079020,739
101,741,5,9.463285,645
146,176,17,19.693483,815
885,825,13,12.534331,1030
194,17,19,10.659471,475
537,679,11,1.719816,1021
145,678,19,17.541495,614
797,482,8,2.954554,478
876,311,17,5.345834,1170
231,497,10,1.850730,991
63,418,12,6.469002,883
815,342,10,16.893076,207
591,899,14,1.372994,318
122,171,9,11.893902,928
11,898,7,0.013263,246
228,799,13,17.366975,1026
882,743,7,2.796967,637
639,445,8,6.782030,760
67,461,7,16.933904,201
600,681,14,14.157234,336
821,220,13,13.312332,528
869,933,6,3.227982,897
432,196,12,18.263206,179
553,17,5,8.221213,105
768,173,15,6.166182,757
367,385,7,14.059992,1071
245,520,15,7.872257,666
389,807,7,1.319619,1177
134,867,13,13.049843,1003
919,266,7,4.801453,1020
70,79,15,16.519534,155
561,597,14,10.407917,288
271,769,8,19.760734,888
305,194,10,11.946234,635
145,84,11,0.981976,149
216,688,11,2.254447,383
64,514,16,13.690374,483
242,604,8,9.440404,307
491,65,17,1.933306,1118
531,916,19,9.852062,464
842,269,8,6.700076,701
368,41,5,6.644061,714
303,526,8,19.272614,1175
854,425,16,5.194419,834
649,681,13,11.404474,719
694,803,7,13.984729,627
259,556,12,7.802283,456
825,20,9,17.179475,1144
165,724,10,8.833389,171
190,265,12,14.908338,105
819,393,5,3.835000,855
513,434,20,3.422573,1013
725,407,6,17.079592,527
521,20,8,7.012566,700
135,748,19,15.312072,1196
777,509,18,2.234786,508
800,808,5,10.273631,526
820,811,19,0.830351,693
593,518,12,15.448913,617
929,527,5,8.998084,701
946,6,15,8.671024,865
160,747,19,1.543532,254
66,367,9,5.757494,943
820,477,15,2.309391,505
712,558,8,15.517735,516
268,112,8,16.807142,426
69,35,8,17.316538,1093
616,667,12,18.843893,118
873,447,19,1.120359,315
242,429,17,3.843545,1173
617,907,9,11.410268,319
801,947,13,4.842457,245
408,852,8,1.123079,826
723,592,10,10.155230,122
175,729,14,4.997223,129
296,586,11,6.713898,717
545,226,8,4.431511,182
593,487,5,0.446521,1036
33,84,5,3.179014,938
332,707,20,5.795528,169
390,293,9,17.817893,707
558,656,11,0.751595,1192
615,131,20,7.969744,1003
831,653,16,0.648243,731
617,42,15,1.226734,588
15,596,13,7.147541,1019
279,213,11,12.101814,492
301,522,6,19.582075,668
360,49,19,10.997799,1034
314,223,8,6.494900,118
153,766,17,12.632177,197
135,180,9,4.590286,1066
532,39,6,8.225992,140
689,700,6,1.964483,1175
314,531,14,6.542110,351
491,379,19,10.143413,674
34,802,5,1.336059,438
416,425,13,7.765568,632
706,248,13,17.610265,362
44,601,10,0.919780,371
403,697,20,15.318220,467
139,8,15,0.757814,821
436,136,19,9.302251,465
821,850,17,12.543173,529
67,333,11,15.899708,1128
571,645,13,8.969436,1022
647,244,13,8.128831,324
603,509,9,4.002117,1096
321,53,8,5.328827,1081
401,318,6,17.474816,560
487,445,12,5.084408,378
63,461,20,0.743917,790
466,923,5,9.435824,909
626,29,17,7.889536,916
261,734,6,19.665108,559
496,238,15,12.302907,690
78,714,6,1.334321,641
557,515,19,8.303658,1027
185,931,14,8.271094,607
105,171,17,7.874187,555
177,587,5,11.410734,744
589,235,17,19.361036,690
863,325,7,15.760921,686
367,135,15,16.084047,401
64,938,13,12.621749,428
204,327,11,20.190077,499
162,460,9,4.254376,610
45,719,12,0.765246,674
325,787,12,2.593147,1071
633,860,16,19.521139,818
730,798,5,13.585255,194
20,34,18,4.330757,776
782,209,20,11.685263,486
237,675,20,18.014267,1179
157,48,12,15.621510,803
82,393,7,15.183323,970
680,377,5,14.406788,818
708,932,16,4.929676,1079
833,2,9,7.928519,824
131,100,20,5.392160,452
372,644,20,2.516811,399
43,490,18,1.669319,425
639,350,11,11.193458,551
750,620,11,8.247046,701
246,599,5,19.532031,485
32,111,13,6.367257,102
377,430,12,16.054714,865
805,435,8,0.564063,930
196,40,10,8.487382,295
486,677,6,6.937854,904
342,903,16,18.879288,1063
97,935,10,18.138874,1081
643,845,19,4.470650,132
845,186,14,15.704648,575
880,629,12,19.389963,1070
733,815,18,1.562949,1046
637,766,8,18.160609,814
652,729,5,4.930551,654
76,817,7,17.394148,807
507,39,11,8.065903,489
537,443,6,1.064760,851
565,234,17,4.611556,219
853,612,16,10.093840,474
158,522,6,4.864731,725
40,553,20,16.261287,932
121,369,6,16.869561,873
945,317,10,2.232027,305
400,890,18,0.121000,143
520,503,5,4.504278,513
317,41,10,17.391914,388
265,796,5,1.637049,777
74,779,20,7.148854,205
644,736,5,10.563405,981
239,474,7,5.274494,247
108,77,8,15.805362,931
327,251,7,4.876624,350
404,87,6,5.263138,515
901,570,9,5.735402,275
134,786,16,10.523294,144
464,354,19,13.515638,204
85,552,19,6.829784,616
790,23,6,10.106292,846
121,471,14,6.908995,671
101,939,9,16.856944,225
435,520,19,8.918917,520
713,893,12,17.772302,362
753,13,9,13.483103,772
112,142,5,17.121251,239
462,847,5,12.628558,259
160,404,11,2.117474,1130
193,333,19,10.178166,1087
821,840,13,10.068498,1098
556,899,18,1.526634,110
501,631,7,4.524862,416
110,273,20,15.706469,872
872,692,10,19.118364,1030
442,911,16,11.753301,959
639,141,19,14.093972,745
837,86,20,4.348074,566
149,259,9,9.231329,251
389,525,16,11.489072,864
686,272,13,9.710710,630
571,576,12,9.618603,783
297,579,5,19.660424,867
82,630,10,4.407790,589
47,20,13,2.154239,799
329,776,11,19.857739,791
796,212,18,17.320914,1114
668,436,6,9.116844,557
433,104,16,18.049982,388
557,885,10,10.997041,368
607,15,20,5.170748,457
879,415,8,11.802464,991
845,373,7,12.735432,585
99,496,7,7.858690,899
171,806,7,1.152540,1200
342,325,13,11.416942,670
576,550,9,5.879434,148
388,372,8,19.094767,208
760,683,18,8.107577,652
66,541,7,16.729457,1051
404,716,16,2.852336,640
466,622,19,4.103276,1015
843,299,18,18.678461,565
828,934,16,3.790606,895
635,412,6,5.326197,370
404,59,14,8.370519,519
364,534,6,14.201654,224
766,62,14,11.340005,1065
848,810,13,18.181795,964
334,181,8,16.539336,834
11,358,17,14.735272,857
480,397,11,19.325803,1102
785,509,10,4.216263,1183
119,741,8,4.894405,957
625,431,8,5.248953,330
630,700,15,3.699577,1151
908,265,18,14.258050,321
149,671,5,4.618602,1074
472,541,12,0.307412,464
884,784,5,16.476905,231
921,665,20,1.089745,827
353,195,11,12.467631,614
400,642,6,6.931311,1034
236,12,5,16.024089,771
210,166,7,13.653464,787
573,21,11,9.279425,1004
287,221,8,4.847251,746
56,866,18,4.953772,575
101,159,14,8.770440,181
548,692,15,20.495665,843
853,920,16,19.142693,133
284,363,18,7.357153,725
430,10,6,7.611812,672
941,851,10,14.197695,958
205,491,17,15.579764,682
285,132,18,12.610529,485
538,541,20,6.778455,721
639,438,10,18.389788,163
267,492,6,4.483252,826
717,723,17,5.047660,292
70,555,12,15.782547,581
679,257,12,1.568685,217
890,854,18,11.061537,423
595,114,13,4.945607,438
98,164,10,5.220288,450
166,312,19,19.483224,532
13,333,5,10.521258,733
373,554,10,2.677975,343
613,597,20,5.268296,851
273,718,9,0.814778,313
561,313,5,8.475641,1178
254,172,18,0.148297,260
282,470,20,16.376948,154
152,371,11,15.110651,279
765,449,15,11.621219,302
131,594,17,17.121059,128
262,321,5,17.172969,271
212,443,11,9.544564,1033
849,88,16,17.677328,626
808,257,18,8.457542,244
747,524,11,1.224068,690
768,3,18,12.769862,1147
716,292,8,20.356655,511
892,391,6,5.145626,547
73,695,15,20.302327,479
195,591,20,5.571919,565
842,923,12,6.106793,1044
180,763,10,0.492261,789
18,133,6,12.118862,273
756,90,17,14.216840,788
1,841,11,4.830023,120
916,808,17,15.109845,426
598,395,13,12.584340,921
1,649,5,3.672682,808
741,357,10,17.762760,413
117,918,10,14.381932,139
349,681,11,19.612304,761
114,240,5,2.758619,1026
66,545,18,3.957161,176
66,628,16,12.402377,517
26,909,8,16.193087,756
562,454,5,1.872952,433
2,216,10,0.677942,1172
376,748,17,12.984042,201
33,281,19,4.994219,583
792,531,20,10.075095,1153
145,412,17,7.793695,1095
153,54,6,15.524354,979
290,436,9,19.127967,426
642,29,15,6.079678,466
795,789,9,3.113768,615
281,942,11,3.553137,355
509,98,7,9.962888,648
214,788,9,15.480794,647
876,172,13,5.824880,1196
280,49,7,0.830329,570
770,411,17,9.513516,578
543,292,17,3.723712,650
564,840,14,20.165316,949
209,293,14,8.184135,1114
90,129,5,10.555413,775
787,185,12,0.290402,603
801,32,14,18.154699,1071
484,780,6,1.963035,521
772,805,8,16.896884,263
342,63,20,0.379104,409
923,213,17,7.249924,295
677,318,12,1.927741,448
314,812,5,15.068023,472
361,929,7,1.669464,464
725,236,5,14.896805,151
305,896,16,19.460773,672
478,851,15,3.494421,350
931,432,12,13.924914,859
107,263,17,5.048540,234
249,341,17,5.526024,772
618,76,7,20.075845,691
82,48,5,0.202995,821
701,893,11,13.468919,802
682,54,18,14.978811,476
252,796,10,20.160920,882
288,316,5,15.329321,259
706,188,15,11.094019,1087
215,130,16,15.078068,103
310,84,9,12.100750,259
484,620,14,4.529350,402
435,388,8,12.252360,574
808,197,8,15.469072,130
948,117,11,6.647021,165
587,502,11,12.289554,683
152,499,16,8.005204,1106
283,266,15,0.517367,788
39,518,10,13.806833,1180
763,140,19,18.948773,272
389,770,11,2.714714,792
891,770,5,1.222688,598
71,861,9,15.403654,1003
754,208,16,1.413011,438
64,371,11,3.423541,936
686,162,10,1.763325,414
871,367,14,4.404987,345
408,918,14,3.983890,587
428,228,9,19.459574,237
826,129,8,3.589138,469
444,517,16,19.034520,225
899,136,12,1.262041,352
242,690,17,3.131332,734
479,935,12,2.437072,537
281,551,14,3.390221,948
144,194,14,9.867819,296
830,661,8,14.600080,740
512,538,12,16.162656,1080
904,272,8,18.246983,1014
166,646,18,6.731889,518
949,404,6,1.767951,985
439,335,10,7.654669,461
514,506,20,13.782771,1185
272,285,15,16.977769,1137
741,421,18,18.262965,1096
4,193,20,0.817357,406
269,104,17,1.408459,1082
569,607,6,18.902268,589
824,509,7,4.283111,449
210,891,12,14.589655,927
327,563,13,1.061641,688
98,876,7,13.256033,959
235,558,8,19.445351,1064
148,404,11,9.856465,663
655,504,19,17.472364,261
829,766,20,4.771815,1167
373,130,17,10.039727,188
490,886,12,10.436638,229
66,99,18,20.379789,528
832,564,7,9.434415,733
391,747,10,5.794971,138
876,798,8,7.371885,1000
131,678,12,2.027732,872
80,472,13,16.996754,796
353,719,7,20.216705,1044
346,416,16,0.256152,134
733,899,16,15.986719,801
94,524,13,9.379698,606
610,840,13,2.777192,1053
130,622,16,15.278400,570
209,904,18,2.351480,162
662,680,8,5.234157,768
13,305,10,1.121759,721
492,710,15,8.423561,785
702,696,20,17.278642,245
301,303,18,3.472247,1134
788,211,10,1.245145,526
799,454,7,1.279486,1039
326,714,16,2.329049,734
848,618,17,10.207629,1169
900,732,7,15.283318,339
234,239,13,14.741735,655
20,82,20,5.351690,692
802,286,16,5.370697,299
194,213,8,13.930358,172
330,290,12,14.171617,610
7,268,8,18.626973,186
631,401,6,11.399591,805
72,198,6,2.253481,852
246,490,11,11.655399,155
539,371,13,4.785880,832
932,697,15,5.637672,616
312,478,11,2.255569,803
102,217,9,8.475864,551
636,632,13,10.841977,763
885,604,20,12.921073,1036
684,870,14,17.660252,540
743,10,14,9.217114,145
352,194,8,17.747115,604
392,629,17,17.347335,791
887,756,10,16.395123,132
687,370,6,14.769384,340
825,147,7,19.457158,121
845,435,13,1.707257,1068
272,905,9,18.880820,145
152,765,20,9.810256,351
653,603,17,17.733238,535
54,165,7,8.795138,312
638,363,13,15.136569,639
207,298,5,12.958585,155
435,222,10,19.072090,777
548,481,10,1.855671,1155
118,512,17,4.064066,709
219,621,20,14.007630,789
236,827,16,14.982068,475
617,879,8,19.424027,846
22,800,6,18.586848,638
682,164,16,0.615042,896
625,897,18,9.161015,457
838,258,9,2.495393,401
9,320,5,19.834704,842
23,2,16,17.337201,745
435,803,6,5.631785,285
533,46,16,12.148589,911
841,315,5,8.285503,474
172,491,7,9.351120,805
723,165,14,13.691976,855
319,453,5,9.841525,411
721,548,6,9.719589,536
197,317,15,10.178672,744
318,38,7,2.339330,1190
589,924,10,19.563091,1029
216,755,15,19.203356,522
253,789,16,3.000081,560
55,162,6,14.642650,857
863,197,7,19.083634,627
823,719,17,17.208584,543
390,727,18,0.512978,1168
675,455,19,0.000580,392
491,481,19,12.744274,571
302,291,19,0.472971,865
242,888,8,12.582419,822
313,279,17,11.617842,309
79,644,12,10.075329,429
531,448,15,14.164606,986
473,192,11,14.097496,1063
41,670,17,0.300091,320
595,833,20,11.151263,264
3,370,15,16.320793,615
618,585,12,7.091516,529
873,812,7,5.523486,426
113,704,8,3.795556,930
505,195,15,18.638436,654
878,876,14,3.940844,173
841,902,10,14.649406,992
341,908,9,16.978510,1037
1,15,20,2.307015,700
569,656,8,19.652942,155
143,847,15,6.460529,857
923,757,18,2.002047,230
633,831,10,14.481680,504
367,696,5,15.906263,516
748,533,13,6.421306,503
343,130,10,8.048791,516
654,318,8,13.817623,1046
28,204,5,7.920976,196
302,944,11,16.508128,337
902,85,19,1.849616,421
142,753,20,18.699303,389
617,760,17,14.837080,421
242,111,17,13.486801,985
462,72,14,5.592479,107
54,471,11,14.173306,311
512,734,15,10.352228,134
836,483,7,10.111195,708
450,71,14,5.909544,411
736,863,17,12.330080,901
503,284,16,10.104130,195
768,489,6,15.359109,399
107,416,8,17.831013,429
215,713,10,9.191021,1187
185,62,20,5.821320,1113
86,109,15,10.695555,664
450,846,5,11.545383,1153
836,769,7,8.919118,626
633,792,13,0.602194,894
616,652,17,19.064904,138
615,363,18,17.156599,1050
725,818,7,20.408916,900
380,339,12,12.415179,964
230,492,11,0.155349,1063
442,100,20,20.237099,677
390,670,15,9.039215,1040
636,890,8,1.501338,675
86,452,15,4.800512,437
944,902,11,12.629282,968
641,414,20,15.944417,631
736,34,15,1.602943,118
314,788,11,2.911606,548
664,714,11,9.156467,156
491,575,12,11.709184,772
202,747,5,5.489779,197
793,135,10,5.805384,563
284,860,8,4.692670,450
657,676,9,12.575506,454
722,80,15,10.428270,233
113,306,10,9.842235,561
407,321,8,13.152494,464
762,681,9,18.154117,238
379,684,16,5.172975,921
90,699,17,7.007145,318
740,287,17,8.905922,944
729,349,19,7.920016,153
632,691,14,19.773394,1198
789,49,13,10.314140,392
142,567,20,17.409249,525
536,243,13,18.935340,129
388,87,9,2.972222,1071
369,889,15,16.207200,333
159,417,20,9.556511,827
554,472,16,2.625854,836
309,27,6,11.989903,338
764,404,16,11.466657,370
231,119,14,20.132151,592
699,590,13,14.048216,513
351,23,16,13.976723,721
936,904,6,4.363484,1191
318,365,16,17.731586,1118
833,247,9,19.403326,268
461,877,11,9.900199,187
539,350,12,7.665618,145
730,132,6,15.747212,802
372,813,6,0.167794,649
509,679,17,7.773946,232
232,10,8,1.335998,854
16,545,19,15.959322,188
189,470,16,12.461557,1032
535,253,16,18.170990,1169
195,675,15,16.577079,1200
820,609,5,8.568471,567
503,759,6,1.794974,388
656,209,8,5.059206,1137
735,789,20,14.514039,840
690,47,19,10.541641,1031
513,485,6,14.463785,826
887,400,12,6.339931,422
341,627,20,10.882431,226
533,939,9,12.618082,1012
912,67,13,8.655581,419
496,135,7,15.707702,716
721,460,19,17.729407,1102
892,558,8,3.105016,812
