Source,Dest,RateLimit,Latency,LeaseCost
2522,4222,14,12.515510,128
3023,8631,16,13.614789,444
4404,1935,12,0.437986,711
2466,945,15,16.754423,525
2218,8718,15,4.582987,1013
2167,7604,19,9.418426,197
7186,4002,11,2.249476,910
3567,7924,9,19.104485,455
1190,4827,8,0.329529,1165
3019,2270,10,8.969975,356
8509,5181,17,8.054440,255
2288,5591,12,10.724094,288
2077,3450,16,17.398944,291
3709,505,20,7.026989,716
4615,5012,13,11.882077,410
1455,2581,5,8.045731,352
8241,8383,6,14.756723,1041
4519,630,14,17.952882,998
3010,1252,12,13.443227,1122
3677,1801,18,6.466711,1018
6669,8200,11,20.163946,871
4348,1664,16,8.897046,227
7127,2338,8,18.597125,569
566,5086,15,7.804666,522
6814,6234,6,1.339504,740
1791,4978,19,17.482620,713
194,7982,17,3.912608,354
5828,7261,15,2.204865,113
3392,7227,13,14.107196,657
3761,3660,9,18.662975,1010
4825,3332,8,20.182949,238
7024,2092,11,15.967605,824
4092,1979,10,4.299242,831
6641,5644,20,19.584788,1153
5836,6259,8,14.489067,161
1744,2027,19,11.687111,643
4093,134,10,16.928668,135
632,7233,6,20.399177,1167
6306,8473,7,13.545247,509
1855,3409,18,9.579990,564
6089,1064,20,17.405341,373
120,303,9,12.502933,343
1574,1359,6,12.807162,765
206,3403,8,16.842340,116
632,2719,8,19.483366,360
5281,530,19,16.515200,366
3889,957,7,15.079506,571
668,5193,16,11.399380,1200
6075,8088,20,12.236415,1128
273,2697,11,10.100641,495
5111,4080,5,0.242205,508
4679,8923,19,2.433034,862
7019,1942,13,1.372925,936
4763,2705,7,8.758201,777
3154,5106,14,12.762099,464
5079,6060,12,2.373550,1087
518,2532,13,19.770702,340
5936,6793,17,17.466236,371
1573,666,14,14.931729,947
3932,6437,9,16.306593,184
962,8437,19,16.828529,694
2640,5638,6,7.825732,365
2766,937,7,12.284788,380
2861,1576,10,6.314222,1146
3534,127,10,3.563403,665
5176,3534,14,5.810531,243
1986,5812,15,8.443370,382
6140,2594,17,3.393727,143
1746,5316,10,4.270902,555
8812,2411,7,6.353241,107
1314,2671,12,19.884431,979
442,3456,8,8.022010,565
5906,6633,7,9.695267,814
7475,5101,7,12.828598,941
1531,7516,5,6.946306,117
2196,7539,7,9.568920,535
7627,8046,6,16.970442,1049
4307,7658,9,7.001788,554
1183,7078,13,11.519540,165
4828,7280,5,17.264536,785
8560,6791,9,11.286361,1193
3707,1123,20,8.333791,185
6586,5854,7,7.067718,326
5225,2446,11,19.919128,592
7619,2681,18,16.465613,451
5640,171,7,14.873431,750
1418,7166,6,16.782352,863
5628,15,19,8.663008,359
170,8685,18,18.929259,911
2667,5671,11,17.017624,775
6717,4501,6,14.025725,167
5792,7027,11,10.737549,1053
2561,1111,20,4.419100,872
326,3307,16,10.811327,1153
5405,1085,9,17.104987,248
5168,7731,18,1.423552,177
5950,6261,19,7.767511,130
8612,2072,8,12.224044,751
4307,443,12,6.206364,102
2053,3116,9,19.960445,536
7087,6807,8,1.888229,138
2668,8414,6,9.011338,1018
5032,8691,12,19.619368,268
3910,7192,6,18.528043,277
516,682,15,16.381971,436
4135,2338,9,6.081598,844
279,5668,13,6.829504,1021
7479,2623,14,9.595577,426
8930,3750,9,4.753368,690
933,1284,18,10.214076,348
7474,2771,16,10.190894,1115
1635,5041,6,20.422459,424
469,1275,10,8.760510,993
3894,7135,20,8.903357,729
2773,7289,17,10.242047,754
7958,5564,16,15.821823,342
2776,5066,11,18.885837,936
3146,858,7,0.773656,666
5520,7462,8,13.879823,115
312,5454,5,18.080865,661
7389,733,17,7.856542,995
7627,2155,7,3.046970,496
601,8948,19,5.758057,1169
2023,7013,12,3.641243,885
3012,3953,9,6.493710,464
8527,6615,10,20.051601,272
2192,732,10,5.112477,156
8037,6540,5,19.341345,862
3234,8543,13,8.666717,654
8065,5922,11,4.671733,1179
4097,4114,15,14.148580,224
2495,7121,12,2.509770,389
3235,6842,14,12.523579,816
727,1395,6,11.015717,195
460,142,16,13.437290,912
8461,3548,14,13.071888,891
511,7459,7,7.015463,392
7547,3372,10,14.564015,433
2996,402,16,2.963126,648
2987,6696,8,3.528644,695
8069,2038,7,0.803922,909
26,2943,6,16.428628,749
1305,4594,15,19.131333,343
2471,4129,11,6.841450,758
3880,7655,8,5.061377,930
245,8985,6,9.998543,456
532,5565,13,16.175152,760
4771,1445,13,19.356548,529
8229,2681,9,1.745456,127
5628,378,13,18.806384,841
8830,7233,7,8.016828,1117
1406,3690,17,12.096930,245
5659,5562,6,16.629112,100
570,536,12,18.585661,433
8022,6762,18,4.507650,875
6636,620,9,8.018694,544
8535,1503,17,3.505453,475
1786,774,9,7.928224,762
3342,1933,8,19.821797,720
8904,1749,12,4.941371,440
2634,8543,6,2.805033,361
4024,1575,10,11.173834,858
1632,8356,6,2.941189,604
6206,554,8,14.901737,984
6673,1374,14,20.185582,607
3574,2670,14,16.453367,282
6934,1368,8,5.402763,629
1607,7863,16,9.553321,884
5100,4128,9,18.255477,1148
2579,2082,9,17.026976,293
6120,7467,11,7.801155,1200
3836,621,6,16.494216,608
3177,3048,13,6.722302,213
4891,4872,13,11.817595,840
8870,2576,9,15.317306,1011
8480,7027,12,5.430298,1080
8142,42,8,16.756711,143
2504,2557,6,18.618438,175
8034,183,7,13.099198,172
1475,8298,12,10.984467,267
6979,1880,10,19.226871,627
6195,6405,17,14.678801,479
5336,4816,20,10.965348,214
8304,1532,17,15.996154,373
5288,1709,11,17.966432,272
3835,3386,11,10.487094,774
6277,8975,18,10.887435,1087
6645,7670,7,16.537632,1138
5089,2094,20,2.816989,939
8694,4407,6,19.134037,629
6744,4581,6,2.148935,1014
7699,8947,11,12.184929,237
8423,4141,14,16.138094,504
4486,2544,5,17.229812,340
560,3236,18,14.644578,592
8652,890,16,19.081945,193
4475,4609,10,12.967695,509
6817,1372,13,17.582034,501
3943,6377,11,0.637862,950
8525,6583,18,13.058275,208
4967,4588,18,9.439932,807
7961,5055,14,17.754016,250
5899,6362,13,8.765406,342
8565,7533,6,1.167048,867
6449,1775,10,12.456256,115
2894,2888,13,11.571609,670
4081,3698,14,15.022163,1195
5569,7585,7,6.546365,1022
8964,1524,20,4.554939,489
25,546,11,9.808359,295
2563,561,18,15.416236,864
5813,1022,14,13.352471,941
2714,4481,20,15.804657,281
7963,6709,8,5.176201,687
6572,6471,13,1.777860,1182
5670,2349,13,6.179050,879
4043,2357,7,4.608450,333
3506,6115,6,6.259133,591
5491,6221,12,5.798807,349
5490,8177,6,8.658780,196
3009,5004,15,4.282832,174
5168,989,15,10.574875,570
6806,5117,5,8.012225,661
205,2101,15,20.118319,1180
6604,6170,5,9.618944,461
4529,3908,15,13.104062,218
2060,2426,14,8.405344,837
5988,4715,14,12.346920,1126
5727,8901,9,17.434179,893
8244,5381,17,8.204255,759
3123,7045,5,3.315382,595
371,3341,8,10.175845,1053
4123,3721,15,6.844126,1031
7169,3331,17,0.600880,896
3513,771,13,4.485826,1057
1393,1153,11,0.391047,1080
4128,4982,19,18.033061,415
8579,2336,19,0.854013,276
7251,8707,13,4.678221,857
5716,7182,16,8.104179,162
1563,1435,20,3.949501,839
3448,4701,19,10.044358,340
2825,366,5,1.040375,604
2111,3349,10,12.610409,735
4559,3321,12,19.660309,237
4859,7178,6,11.342397,354
5891,8947,18,12.843965,374
7843,6233,8,6.994641,815
8331,1752,9,13.906165,126
7583,636,15,10.019323,891
1559,6670,18,14.825049,824
8503,7768,12,6.665452,1072
2444,2402,19,5.622976,110
3035,419,20,13.816551,127
28,6721,9,12.018843,605
7611,932,5,3.447329,718
653,5333,16,6.804963,147
7012,3637,10,10.602636,247
5954,4105,15,3.581881,725
8568,6011,15,9.788587,111
8590,4320,9,11.832073,225
5352,4267,11,6.855289,847
7115,4468,14,0.830490,246
1762,1027,20,19.939473,472
7601,2053,17,4.210826,1131
3450,2401,18,7.774120,261
3767,524,7,16.524535,886
6193,8177,8,8.746149,1124
4313,7801,17,0.697121,1024
3624,3698,17,20.233236,127
8734,6398,12,10.763444,100
2390,7895,6,10.394636,1089
7596,5595,11,6.285742,1110
8558,207,16,19.168459,360
5794,5523,15,6.038920,983
5539,5100,8,13.908106,592
2191,4423,9,9.681962,818
4264,6218,17,4.144888,571
8720,6189,19,14.476527,963
3203,131,8,17.993403,1166
4690,4895,7,7.997086,852
4436,7165,12,12.642494,630
133,3113,11,17.533279,302
2671,8005,17,15.196291,366
4203,1666,17,4.223583,794
8713,8182,13,18.915183,764
6174,1730,6,2.575306,1075
8552,3202,6,16.611398,496
8367,7453,18,0.332342,1154
4745,1012,13,4.379108,760
6215,2031,19,1.030637,266
8029,5721,17,14.099913,1170
7179,7417,9,2.422818,833
7876,2909,6,7.524342,526
6593,124,7,7.758769,967
5049,4913,20,7.514771,497
1238,3250,18,7.763922,858
7738,269,8,17.275133,525
787,2866,20,6.702261,986
1942,8553,6,4.554433,199
2627,1348,17,2.110516,1104
2365,5854,17,15.830564,896
2624,2296,6,17.834857,824
7239,4385,6,15.026059,400
62,518,12,2.482789,861
1732,4852,17,13.060496,655
278,7929,13,10.323027,643
4975,4267,6,16.589323,417
2542,6981,19,6.633814,762
6555,4765,9,4.268934,642
4639,677,6,5.577236,224
3944,1824,19,6.128666,349
6763,3181,16,20.253238,314
589,8528,6,18.861629,200
1041,6043,5,10.513537,622
8020,311,12,19.615255,1069
7290,1568,9,9.804032,834
7508,4607,5,14.793448,814
6179,6874,13,0.718456,813
3439,7863,7,17.705160,940
7758,1569,14,14.910533,540
3212,4136,17,16.091388,367
4662,3450,19,17.935326,612
948,8529,13,10.750570,552
6349,6053,6,17.507542,837
8437,1795,17,10.710892,200
4284,5799,17,6.278515,1194
8548,3446,9,16.167754,843
3928,8968,6,9.890794,953
323,5763,12,0.340507,464
7468,3656,20,8.354953,870
6768,3616,11,1.057872,669
5451,4245,11,12.530184,334
5800,2410,6,2.922237,493
5573,2548,11,18.569896,341
6905,2060,10,14.606171,415
3045,5520,10,1.745376,820
4542,4578,6,6.620496,446
8868,4320,11,6.945729,306
3050,5774,10,14.714157,425
4165,7970,7,14.769953,861
7749,2271,16,15.089891,961
5607,3076,8,6.199640,980
1543,3909,17,7.539930,1063
1484,3477,5,14.911328,742
1951,8681,20,1.073374,666
6678,4528,9,12.237173,1183
3508,7643,11,5.246339,667
242,3679,6,3.927609,259
7938,3497,19,4.053462,970
1905,1508,12,13.205810,613
5947,5255,12,5.285304,241
6019,2932,5,17.962753,743
1952,7243,11,2.378224,715
2214,2194,7,17.243222,1181
4023,6629,14,9.979764,854
3376,3326,5,19.837597,850
5077,8875,20,6.321625,334
8925,3017,11,6.300249,1052
8324,7897,9,15.453309,1142
1373,4372,19,13.769701,631
713,5114,10,9.548382,511
374,6917,7,10.932057,945
5740,3533,18,17.323387,109
4488,4827,16,11.110595,517
1084,2205,5,3.677628,171
5167,8197,15,1.646671,320
4460,6626,13,17.364065,720
2397,6555,14,19.921812,326
6397,5802,16,20.495405,1051
5778,252,14,8.704608,683
7198,749,10,5.378498,861
1983,1890,5,19.326794,952
7481,8474,13,13.785954,899
454,8035,16,17.343792,694
4597,1019,13,13.528839,1128
3797,4108,10,6.008822,496
5948,8447,20,2.361480,718
8900,2722,14,16.996431,1157
638,4577,15,5.950867,675
1284,1486,12,11.481806,935
4363,8224,11,18.673297,510
3153,8459,14,19.662004,266
5824,5417,6,0.705957,249
8989,6412,9,15.958083,735
1162,4315,12,5.875043,484
4356,4072,5,11.648158,701
3099,1438,12,19.085168,767
8024,6872,17,18.445917,268
1946,1615,9,12.496923,396
7608,3719,7,18.696979,819
8183,7007,6,18.444330,286
3186,1495,7,0.303202,1182
3654,416,13,20.175515,141
3832,1533,11,2.782550,1080
4826,2113,7,5.389174,668
2946,8530,11,16.700274,480
8353,7273,19,16.440081,844
3382,1294,20,16.482310,817
1590,282,14,2.346773,876
2733,809,12,8.923303,987
5942,4609,12,16.155426,1027
5066,5464,17,1.790169,1101
247,6867,6,19.377178,204
7998,3616,15,1.237409,166
8106,2958,13,19.385384,830
6418,1565,14,16.789750,1072
1748,5758,17,17.653576,124
4094,3240,7,7.875943,258
2699,6763,19,6.411296,1052
8028,7958,11,13.723693,660
8574,791,20,12.454389,280
5711,267,6,4.490783,215
5288,6694,20,18.639166,1109
3635,3503,11,9.785691,1044
2227,7330,12,0.134727,324
7448,4199,8,9.121685,1198
8192,2042,5,14.546821,304
4895,2213,11,15.694461,194
5331,4509,11,1.790254,457
1930,3050,10,6.472796,1046
8963,8171,18,9.925773,1195
1231,7967,20,11.977874,736
5396,4154,15,16.860092,575
1914,4627,20,14.141274,590
6473,556,11,2.758952,707
5838,6413,16,20.308543,443
2758,8629,20,8.751945,591
1869,1654,18,16.853585,458
1585,1781,18,12.330113,576
7084,8849,14,8.320151,869
6931,2923,12,20.413764,598
5393,1934,17,9.098585,974
6897,4030,18,17.007525,406
1061,5995,11,4.133407,945
1187,6304,12,1.707990,287
8830,709,17,7.299126,782
3907,749,12,20.366720,174
5941,4968,13,17.963179,958
7836,3138,7,19.301295,537
380,2496,11,13.693494,914
2212,6339,12,5.613348,524
473,6421,8,12.993324,622
2837,7276,12,6.507373,712
2140,1549,16,18.226668,484
6550,1294,19,4.816398,265
915,8938,14,10.613151,367
6183,3854,15,17.144408,1001
6899,8236,14,18.645685,1001
152,4310,11,5.178679,1087
1857,5143,10,3.210720,403
5221,3936,17,1.695477,410
3329,3222,16,3.413077,401
7429,7177,14,0.037563,369
4929,4762,16,12.822053,1053
4685,1969,16,4.988667,969
6334,3247,18,4.822607,397
1938,851,6,13.890671,400
1193,1297,17,7.952422,200
3935,8733,18,2.382976,278
4581,3736,18,16.585759,629
115,6489,5,7.792069,1008
95,7565,9,10.209844,378
2843,2445,11,15.246593,175
3006,3139,9,10.637334,647
4817,6623,7,1.673294,1158
1749,7079,5,3.364269,428
5134,3254,13,11.051462,340
3525,2573,16,12.959177,1144
3493,1118,12,20.156334,886
1963,2164,18,4.559738,483
4647,4525,18,18.158806,341
8634,8548,13,13.631587,954
3363,6410,9,0.678117,973
5105,6350,9,10.782944,220
6115,561,18,3.127083,256
7036,1295,18,15.684029,965
8196,4395,10,19.289734,488
55,5603,10,0.636303,1170
8012,2202,18,16.954159,266
8497,3241,20,20.306331,489
3799,4170,5,4.622294,294
4631,2511,15,18.755595,1059
6433,1928,9,13.848802,513
2524,2829,17,12.351884,558
7351,277,15,11.523417,387
4350,4151,12,3.085921,468
8741,8926,10,18.985365,172
5587,3982,15,1.293296,1099
8090,1283,9,9.074067,1068
8804,5421,18,5.986472,386
1793,2265,5,11.568666,652
7969,335,6,11.478551,713
1280,6990,7,9.766875,1110
1940,5364,15,13.688831,980
5865,3671,8,16.462847,935
3792,8997,11,0.811654,183
4273,1953,19,20.251276,326
2809,227,19,1.858400,830
3455,3025,16,10.281319,473
4369,2781,7,14.752715,863
2887,4487,16,17.920330,1137
1102,8080,12,5.961630,708
5723,330,16,0.343031,406
1945,7324,11,13.500249,644
5044,8442,20,20.113591,433
4966,7886,7,0.908468,244
2931,8937,15,19.184226,437
8624,7329,5,12.822664,673
6648,8068,19,13.112580,934
3829,7423,5,17.720422,394
1357,1962,18,3.470362,750
13,8039,14,18.298828,472
1586,2508,15,9.826412,109
3978,1828,12,11.634113,646
1945,3032,15,8.971559,157
3114,2219,11,3.134453,1007
3261,3669,8,6.552945,1179
1096,7952,19,7.722716,899
3168,3574,9,12.762723,1086
7446,381,13,16.664335,737
3465,7160,6,9.914172,1050
7282,4799,6,17.099798,544
4501,2405,16,8.854815,819
4577,3174,14,17.574892,489
150,7703,13,16.825131,381
3210,8286,15,0.325253,1189
827,7441,14,6.774665,823
7093,7855,11,6.895313,497
1569,2951,18,12.985892,928
5486,2761,10,14.762982,684
3681,7173,7,3.412351,522
2013,5474,9,16.428952,831
7694,3144,12,17.438536,663
4322,6441,12,15.777058,670
2426,4144,20,3.017674,1089
3614,4701,16,11.878511,422
4044,1579,20,16.336265,621
8858,85,15,2.467510,958
8555,6126,6,16.099218,777
212,1830,9,7.068033,511
1256,7753,13,6.544699,930
2650,2410,10,0.497096,129
4498,2764,15,16.414783,751
3052,5583,10,19.977340,929
1135,4914,16,18.130136,1033
4498,6213,5,5.779227,1197
6517,1629,15,7.268766,1198
7324,7945,15,18.713191,1051
6192,4943,6,1.591175,122
5675,2812,5,12.519275,123
8390,1727,8,5.116400,1025
2951,2355,8,12.530922,968
7456,3583,15,4.356600,955
1070,8689,5,9.938216,207
8305,7348,19,0.111217,1181
3314,6974,6,14.729620,957
2733,3601,13,7.334512,455
8036,8005,17,10.916321,506
8523,5790,9,12.529448,955
7389,8088,7,12.759400,694
1760,8387,9,11.699904,1099
7355,6478,15,10.069352,337
4440,2824,10,15.525700,673
6681,3286,12,15.314481,1052
7765,5366,13,9.772144,757
7080,7192,20,1.593668,439
5710,8501,5,10.992408,544
4019,1937,9,10.177296,745
679,392,13,10.889976,114
866,4399,15,9.756239,125
5371,6998,18,6.086633,409
4837,7698,16,9.745057,199
6508,525,15,1.441662,814
3812,3469,11,2.942205,283
748,1343,16,13.873622,795
2628,8806,8,0.600600,245
3279,987,13,6.985773,496
5300,1123,19,3.997572,874
1702,702,17,11.104632,916
8776,7046,12,14.663929,473
102,4704,10,1.399682,462
3653,132,15,11.564588,595
6326,5632,14,11.361574,608
4190,6996,14,17.592534,1199
5815,6946,11,15.744248,1164
1950,7559,19,4.581831,779
8051,4049,19,6.962405,1103
8853,7213,17,6.483735,877
1769,7281,16,1.419589,249
888,5298,18,16.447127,246
3727,7199,6,14.867700,589
8570,2784,6,11.835854,120
345,6582,11,16.741495,412
2711,3959,9,2.827069,894
7978,7470,16,9.033568,541
221,3043,8,12.265261,1036
6418,4852,9,1.296585,244
7327,6280,18,15.021459,196
3829,5303,15,0.560702,708
8349,4514,6,18.969435,554
8669,8668,6,14.877878,1064
7913,5939,10,12.268191,326
3005,4590,11,17.963077,953
3578,8509,8,16.124279,1169
3250,1352,15,0.756432,678
1491,7552,19,9.882995,352
3353,6622,20,7.410675,700
159,2861,14,19.125390,259
4978,2077,17,5.105638,741
3566,5371,19,6.052478,672
2468,30,20,3.086552,1075
8658,2814,5,3.189902,435
2612,6229,9,5.563056,242
860,7553,6,19.620827,1010
1986,6104,6,12.170445,938
8064,2729,17,0.240304,663
1234,3841,7,7.198593,222
4101,1428,20,10.287144,331
6728,8479,10,20.462976,895
7421,5956,13,2.635551,260
7266,1704,5,15.321739,549
1404,1383,9,4.166574,799
2918,6159,17,13.101789,549
2848,3581,9,7.670065,961
3511,1918,10,20.208447,192
5830,2551,14,0.342369,523
8558,3356,12,20.096928,1156
6162,3478,15,3.279374,538
4277,3112,13,18.313232,634
8453,3053,7,5.492148,412
8121,8611,19,2.440726,957
2362,7257,17,14.061650,1123
6446,6067,20,12.549279,238
137,8046,10,14.171358,607
1673,1684,16,1.727802,228
5958,655,11,19.005670,1102
8148,510,9,1.157376,952
4630,9,6,3.227857,762
7056,769,6,7.688319,733
7691,172,13,9.508461,568
8551,1290,8,5.179903,223
686,6667,20,4.255355,272
3112,3151,8,11.820195,913
5346,3876,12,18.784396,886
3070,7372,11,8.036479,721
3633,5282,20,3.218195,693
4208,2922,14,13.355516,364
4644,2941,8,11.235349,655
4176,895,6,10.433373,438
8469,8058,8,16.950390,759
1187,3371,7,5.251734,713
3006,5458,10,5.611353,620
8057,5498,12,13.308257,908
1290,9,6,11.524180,289
6327,4241,16,13.635798,145
321,7641,6,3.463624,1175
1565,3403,14,17.491902,834
1299,8639,9,8.508504,963
4869,4437,16,17.831582,574
2592,3609,9,10.596846,837
483,454,5,8.262706,801
944,7795,8,4.229029,595
6615,1350,19,9.820071,1193
7608,8170,15,13.718281,309
2975,8632,20,18.455436,382
835,4681,17,8.836288,434
6261,3598,11,8.741410,341
2547,1146,16,8.155891,567
8046,6286,10,4.988001,558
1958,4620,5,17.432443,116
7013,3832,5,4.094849,943
2025,1877,16,18.806899,244
334,1871,13,9.648669,607
6815,4517,5,18.449891,507
8038,7486,14,14.105795,823
6024,743,10,8.200202,484
1951,7822,10,13.443376,753
1643,8033,11,6.196005,828
1007,8490,5,4.873378,1024
8621,3362,6,6.771725,415
5924,8848,10,16.348456,681
280,1120,19,9.840439,592
2899,5008,10,13.510107,875
4618,7890,7,18.026880,847
5443,2901,15,10.876090,252
3203,7678,10,4.722591,116
2647,3637,18,0.295207,441
5052,7811,14,9.960063,1146
7737,4179,8,10.592900,132
1226,4037,18,19.500473,1115
2751,3589,10,5.175471,603
4844,1488,16,20.389321,1051
4231,8437,16,10.185855,135
5576,2007,9,1.908209,1111
4982,7604,8,0.209929,290
5278,513,6,20.442548,162
4149,4130,11,7.410250,430
8051,3467,17,19.069758,402
3050,8844,12,4.185381,115
674,5987,16,3.645061,1095
3213,5559,10,2.531417,509
5058,2019,9,3.279780,500
1225,2153,13,0.659449,948
403,7081,13,17.653094,406
8838,2896,5,15.987865,555
7725,3088,9,11.642860,434
1999,3930,10,9.175268,621
8111,4808,20,14.882158,308
5185,1421,5,12.432857,312
8511,8818,13,17.950447,533
1875,6621,14,10.436364,853
7934,3116,15,2.296290,238
5977,3381,11,8.547639,966
1893,1149,6,6.964026,161
3651,1429,5,7.808514,1064
6262,2273,19,2.636031,345
284,4047,14,16.143154,498
6895,8372,7,4.800797,127
7115,4644,16,12.881208,466
6302,8553,9,17.815023,417
5883,7758,5,5.301684,722
7409,4316,18,16.413699,865
1327,5781,15,6.583850,273
2041,5831,10,4.105994,1069
4907,2045,12,19.331315,662
6954,3140,9,15.073360,380
7141,1367,7,3.277456,1087
7415,8582,20,1.135872,105
7739,286,7,6.655319,1099
7728,8771,12,19.225765,1154
7425,4246,5,18.474092,287
6106,5044,16,20.413965,407
2840,4828,10,3.319643,905
2706,6652,14,10.147631,892
4201,4212,15,9.694004,685
256,315,8,8.879431,1186
7039,6015,18,5.570210,595
2686,1458,19,8.518055,167
154,2756,10,16.424883,307
1764,5579,17,11.324598,982
2732,6138,12,2.755501,944
3056,8794,10,17.907554,686
8216,1171,16,2.432648,391
7929,1619,17,13.040304,463
2973,3544,8,15.548735,885
2583,6589,10,6.189614,182
8406,3021,6,8.037888,973
119,304,19,14.028654,784
2041,1031,7,15.874415,330
1231,4784,16,19.716874,548
3253,3793,20,15.366073,469
2886,62,14,16.711941,446
8689,1713,12,12.638046,166
6071,8795,14,12.600966,236
8372,6702,14,15.958682,1145
98,5169,9,4.023533,1048
1086,1028,14,19.645585,616
1531,5971,7,4.780271,1156
8884,4123,8,4.988987,1113
8840,292,8,2.461772,661
5419,5351,8,18.545104,1084
6323,2304,7,2.862730,481
4686,8671,10,17.915857,450
6548,6197,11,11.357554,1079
6488,2259,5,13.330379,464
1480,6483,6,15.676118,639
1077,3833,16,15.638334,449
8782,7345,9,13.923226,1199
1888,1534,19,14.122673,298
4719,7746,11,10.112641,427
6339,2964,6,9.721013,436
498,1279,12,0.545022,911
3122,773,14,5.966937,324
5713,7367,5,10.671934,861
8074,8630,13,4.797273,148
772,5245,7,7.594200,768
273,2578,9,9.670573,359
101,673,17,1.161308,1184
5855,6804,9,16.364687,1173
2568,3059,20,3.224940,710
7137,5443,19,4.167453,314
8273,1777,12,14.847894,251
6529,8524,19,5.771671,169
7401,1800,14,10.581981,950
6732,2391,20,5.304502,829
7644,8541,14,12.515439,1177
7553,8573,11,1.172906,628
6788,5339,16,16.247548,198
5598,7357,12,15.013323,894
3962,2970,18,14.954714,1061
7886,6329,17,3.052320,869
1814,6437,7,4.446514,903
8484,5037,20,7.635402,983
4987,5555,19,15.502431,132
4960,4811,17,19.400873,765
6343,1853,17,7.738520,336
9,4242,9,10.096806,1028
8131,5072,18,0.586650,978
4693,3687,8,14.905192,721
6903,8638,5,2.648645,1116
4059,4611,19,10.175602,1077
7379,2506,17,11.096618,138
7620,8293,12,19.085245,867
8685,6797,9,17.235120,689
6531,2680,18,12.826518,1038
8615,990,19,13.465351,316
514,8632,10,12.259231,170
8186,3950,20,8.125309,249
7230,3597,14,16.125365,218
2327,3108,12,12.534990,331
7462,8748,11,16.458067,300
3638,5661,13,13.774760,1123
5047,2342,17,9.790357,1064
8172,5901,9,7.874487,247
8889,139,10,4.469043,496
4219,8741,12,0.780130,552
6736,6336,5,9.733283,426
7477,2007,9,17.996766,300
214,2143,14,18.045765,707
669,4857,19,6.007232,933
1133,2492,12,12.745882,357
1392,3359,8,5.244766,688
8963,8132,17,16.959273,843
3890,1703,17,2.582145,131
7622,3913,7,8.417844,406
4217,5649,7,5.779117,721
7430,6980,16,6.136904,1099
8109,7582,20,11.985329,1046
7201,3496,18,7.575629,1103
4196,3091,9,6.711639,644
4887,2283,18,9.727381,783
3689,4124,17,5.165117,853
1547,8646,20,6.633294,401
1442,1030,5,16.808378,626
8988,8446,15,1.544133,458
2050,7847,14,5.092470,512
6419,5951,6,4.490144,347
560,6350,14,3.875804,1102
215,8626,5,17.317131,428
3618,3563,7,18.793563,252
77,6781,12,11.033575,778
3470,8013,17,9.473222,465
6882,1948,17,12.345560,921
7329,2195,7,7.599355,404
4412,1273,6,16.412565,104
586,4052,16,15.558251,1073
1244,2862,18,10.718103,776
8618,7934,16,12.801512,480
8652,1266,20,16.339287,206
67,101,11,12.327432,177
463,2086,7,0.148884,1040
4477,6461,15,20.443904,103
6734,1029,13,1.962605,150
6620,749,13,0.149057,477
8874,7035,10,3.415426,1170
2782,2448,9,6.045842,310
6553,5746,14,6.104106,549
7909,4884,9,4.360192,192
459,1108,7,7.643684,168
1390,4714,12,8.460158,147
6679,3900,8,2.404022,496
3388,740,14,12.765910,908
8143,6719,9,15.497639,221
6391,5675,16,18.945281,548
1418,207,18,19.290965,328
5459,1513,20,12.078104,172
1553,1957,17,1.242072,184
804,6577,19,1.587989,417
4736,8326,6,6.510889,385
3724,671,19,9.456907,675
2733,680,10,7.798892,1109
684,3736,12,9.588597,413
7552,2699,8,5.277234,775
5520,3242,14,13.773613,829
2143,641,15,12.332925,1056
1203,6704,6,2.218674,933
7364,2841,10,6.150273,675
2380,7512,17,7.421433,629
7174,3144,14,9.350289,880
8654,800,15,0.056240,770
336,6476,18,16.104992,907
60,41,12,8.609754,1017
7589,8031,16,19.694605,1160
2949,6656,15,13.580968,817
1021,6508,13,17.086428,565
2099,2286,8,4.235893,987
7048,230,8,12.763346,1046
2047,3360,15,5.130724,701
610,4567,18,16.673356,273
1618,4473,9,2.875127,807
6898,2802,11,3.223091,174
5698,7007,18,5.926748,281
1670,1251,10,17.689011,136
584,5710,8,7.263788,626
4969,4195,15,8.330561,993
1709,2529,17,12.958014,614
7204,8014,14,14.081162,1164
4800,4403,13,9.188690,569
2423,3261,12,13.129374,561
3234,6618,9,8.163722,332
7592,8278,20,3.794258,188
4514,2604,18,19.433500,372
6794,1864,14,5.235499,914
4814,4604,10,7.439616,1157
1491,6670,13,10.661841,818
1110,1994,16,13.166800,230
7389,8013,13,5.615566,767
5390,7716,8,10.216691,1122
1907,274,15,17.279724,771
4744,1980,8,17.996366,116
3289,3809,20,16.063869,416
6960,979,9,11.617786,104
8882,2871,16,1.666830,658
7823,708,9,16.107405,532
6231,1406,20,11.265288,865
596,1245,10,1.030948,217
5144,7134,7,12.796405,1126
3366,201,14,16.484515,737
7650,1360,12,2.459233,314
1839,4846,7,1.349036,184
4340,3180,20,1.975880,736
932,6756,10,17.779227,840
7209,4818,7,4.973426,341
473,1412,18,4.496662,1196
2420,3466,9,10.970728,312
1693,6421,15,6.044422,410
3977,3468,14,2.962555,404
6680,7464,10,0.612928,738
2032,3191,17,8.895767,149
4919,2352,11,14.622452,520
2007,4310,17,19.999144,509
2571,2669,20,17.947827,744
8225,2054,9,13.456392,1140
8445,543,6,1.958109,107
