Source,Dest,RateLimit,Latency,LeaseCost
313,250,5,2.125881,780
627,243,14,4.255190,630
158,199,17,8.967696,1037
339,482,9,3.087973,229
215,497,17,9.090963,554
285,360,9,9.842842,1160
82,577,17,1.617671,765
547,611,9,13.389533,107
312,649,12,2.551304,495
546,166,10,8.848837,845
475,200,12,4.827875,1024
699,319,12,19.542419,514
78,218,17,3.179309,954
718,731,20,3.237918,1183
500,646,16,8.501257,455
213,588,16,12.638609,429
477,711,14,9.990945,514
659,364,17,6.951176,483
294,442,8,19.249236,316
374,428,10,16.764910,443
322,567,7,20.176336,249
375,220,15,14.167501,939
450,87,5,1.511949,157
541,419,16,20.155880,301
676,611,13,18.033073,1178
41,398,19,8.901083,1125
674,297,20,5.061060,125
601,128,14,15.789953,1047
595,565,5,17.342263,1011
323,557,16,13.078736,124
149,124,6,15.148631,1195
108,257,13,8.337888,1026
184,592,17,13.202955,902
736,212,13,20.338404,422
11,722,19,8.473210,1083
683,43,5,8.034057,310
252,432,14,13.225648,1129
535,411,13,9.365978,270
600,211,17,17.352454,494
203,313,18,14.955962,747
111,664,11,16.103431,1124
637,457,15,7.376874,199
702,7,11,18.199316,130
274,699,17,10.965103,694
329,420,18,7.533193,932
67,301,18,4.964152,516
588,244,17,11.457434,632
96,338,16,0.699557,213
719,715,16,13.235294,1092
681,629,15,1.722226,1126
293,446,17,3.903883,987
38,707,14,1.983332,880
235,68,8,12.775347,378
359,133,12,1.655771,475
296,493,20,15.783706,351
487,96,12,10.540378,780
283,501,19,3.380149,298
136,239,17,18.111777,568
655,22,20,19.196199,617
507,612,17,3.358978,582
602,458,9,3.079239,807
68,376,14,0.256700,1132
161,337,8,11.641702,189
16,710,16,16.464866,515
55,399,13,10.168017,1070
612,294,15,1.130915,562
494,332,7,17.867565,1114
234,337,10,6.032029,205
297,438,12,10.466477,733
278,222,12,3.152633,991
30,123,9,11.068952,821
40,184,9,13.879307,1169
397,672,20,11.789205,703
702,121,18,7.757263,570
303,462,7,13.907033,895
310,280,14,13.391337,262
425,3,9,16.575456,887
412,567,18,18.486888,175
657,660,14,2.637539,842
79,114,17,18.962132,487
492,372,17,3.645019,932
702,2,5,19.117383,647
612,278,16,18.494970,989
298,731,13,18.479943,482
629,92,19,0.550823,532
670,229,16,20.298893,703
592,571,11,12.508374,899
54,168,5,5.150207,942
472,36,8,2.743818,489
707,26,9,0.426585,995
340,232,6,20.442720,598
615,297,6,20.310887,907
552,627,19,20.216308,837
180,702,17,4.047606,127
440,691,6,13.028347,845
497,667,11,0.241444,561
710,540,8,5.113070,798
221,542,6,6.189932,647
641,170,14,10.123593,221
658,495,20,8.034655,901
190,442,20,2.877982,717
305,113,5,17.489240,468
646,473,15,3.888032,1075
22,335,18,5.280703,477
256,461,17,6.624940,700
433,471,14,0.498663,450
291,14,13,15.115825,255
129,40,14,0.038580,1006
341,682,12,15.147714,1045
277,504,20,4.022662,698
128,489,9,3.416574,195
689,202,8,13.485945,879
443,654,20,8.749657,372
685,599,13,15.028858,1149
130,676,14,2.728804,695
152,640,14,3.213528,719
615,248,8,14.610063,936
745,215,18,1.999597,867
414,506,13,16.983462,486
0,463,17,0.231887,1078
86,703,14,19.055658,837
444,86,17,15.595498,645
644,237,18,18.901225,966
446,641,11,15.202332,921
527,191,16,4.588446,1001
21,604,20,15.929474,812
214,202,11,6.401971,923
125,260,8,14.965391,491
324,560,12,11.608150,837
707,550,8,15.321453,498
595,708,13,2.623915,220
54,112,15,7.404809,174
156,241,10,5.798350,584
170,309,13,0.208913,1054
509,405,19,11.681535,401
497,77,16,6.131820,445
367,275,7,1.999547,239
569,397,6,1.155823,1197
236,167,13,3.816097,550
602,28,18,0.716580,724
740,579,16,6.956533,1032
426,581,15,0.534014,202
545,413,14,0.091967,408
111,240,9,7.395096,916
708,463,17,7.268531,671
289,381,16,17.218822,490
144,125,10,17.879507,700
408,279,18,15.625761,1178
162,423,18,7.623560,120
313,186,18,19.119125,1079
383,643,9,2.919192,639
227,269,5,13.159451,812
437,268,10,2.825501,238
447,522,14,12.159296,532
490,679,13,13.267016,1186
244,435,13,14.583620,770
566,306,12,16.337775,466
302,146,17,5.017079,845
254,599,7,8.535555,636
252,737,17,18.839851,1118
464,88,20,9.779960,839
638,652,17,17.608879,136
62,620,13,15.236601,1018
596,473,8,10.941555,602
439,93,11,6.365541,688
206,155,14,9.611135,606
658,670,14,8.102937,271
382,681,17,10.105346,1118
277,656,20,3.127029,506
394,30,14,17.120072,777
94,60,20,12.000820,634
42,509,6,19.715156,1042
226,628,6,8.598605,698
150,590,14,8.930463,824
702,277,9,12.063933,982
234,374,8,18.646595,397
444,416,10,8.971752,362
372,383,17,10.763104,1071
318,211,19,17.480204,1158
323,677,11,3.667412,104
716,396,5,3.984669,1004
551,461,19,11.359432,735
291,165,19,2.728465,367
123,416,15,12.894478,616
222,362,8,20.005519,374
552,617,14,15.901984,506
28,198,14,19.105305,484
483,594,9,11.559108,185
421,391,10,9.395065,311
723,478,9,0.335224,416
261,635,12,1.452272,580
622,472,17,16.713792,763
545,534,10,18.645745,708
541,594,19,18.197833,490
442,530,18,9.614832,186
511,345,7,14.643567,689
89,702,20,0.802322,1005
338,174,17,4.086288,684
610,240,16,13.484036,511
422,549,15,16.336384,945
593,701,17,1.806223,1068
436,168,9,1.819079,141
210,492,13,0.525347,1198
507,83,13,11.530520,806
742,569,7,1.076030,889
655,100,6,13.126827,1079
332,468,9,7.665584,636
329,99,15,19.474763,1196
393,161,20,19.407576,424
266,608,15,12.811245,1162
392,342,12,3.889287,580
472,273,11,17.257479,672
227,724,16,1.925302,932
363,673,10,5.864938,583
283,591,11,3.840648,910
546,330,18,11.706875,117
639,557,13,18.312284,382
42,418,8,11.034117,467
706,150,9,11.382661,702
110,186,5,17.239576,804
460,257,11,1.582690,526
152,731,6,8.645147,747
665,301,9,15.877189,884
332,260,12,8.977762,620
356,265,16,3.682975,764
561,24,14,4.050300,974
62,470,12,3.640716,956
438,116,12,0.957230,529
515,718,14,20.463591,735
527,264,5,17.464023,716
709,427,6,12.649341,459
81,633,12,5.850844,1150
193,146,15,15.793907,1127
578,224,14,6.572993,620
160,569,12,3.730943,225
24,575,13,9.486985,999
499,513,7,2.066450,636
220,112,6,5.718482,828
49,680,17,4.555423,757
546,341,19,7.007580,455
598,301,14,18.579634,786
201,525,15,1.346762,1032
271,11,16,7.492993,343
108,228,16,14.589482,429
545,184,19,12.647540,136
568,440,6,18.407825,670
43,169,9,2.636086,426
348,95,19,14.957435,604
30,50,16,19.486927,529
469,171,14,9.392656,991
572,127,5,2.558167,420
381,543,20,1.352197,1074
138,189,13,17.270315,249
35,742,9,17.268377,942
215,616,10,16.576578,444
676,482,19,6.345577,620
31,358,13,20.160794,344
254,608,11,17.210998,522
69,521,10,5.782070,655
185,320,5,10.765877,289
647,576,5,10.321868,184
640,108,17,11.054440,440
96,614,14,9.635373,1158
261,12,9,5.776625,830
14,490,15,14.751359,905
415,602,14,15.460026,647
638,454,7,15.579182,518
275,565,9,17.542960,931
281,717,12,1.501362,242
78,535,8,16.167187,688
253,368,14,0.072984,115
296,358,15,1.853812,173
591,565,17,13.650234,958
280,386,14,2.225605,1083
37,703,7,17.133730,639
146,452,19,0.440939,482
327,320,9,2.843910,931
340,108,7,9.051255,1154
95,371,14,4.587649,1069
654,703,7,11.772350,1036
429,383,14,2.481460,1019
477,64,8,15.413453,1068
479,287,15,19.515682,935
117,378,9,12.282709,538
100,150,11,12.717816,247
541,359,12,5.127400,359
592,646,13,4.512352,1027
474,517,16,9.768732,294
528,272,9,2.229939,218
470,699,14,0.548621,372
645,490,12,16.508419,1082
728,235,8,7.303010,1146
749,187,19,2.523741,649
625,117,7,16.756863,668
92,229,7,15.666117,637
721,252,18,5.147638,560
183,623,19,11.114889,1148
571,710,12,11.121413,897
638,128,8,10.865137,910
534,228,18,3.034647,406
578,359,11,5.577726,239
185,326,7,8.567160,1185
329,199,18,13.155027,784
598,526,6,18.886138,167
324,249,15,0.406928,735
675,251,15,5.193167,1011
22,203,14,10.092890,197
339,261,17,1.079138,1167
502,15,20,19.256471,612
283,384,16,10.575137,543
189,93,15,10.293198,263
413,280,6,2.123886,149
291,217,10,2.903863,1079
143,293,9,20.042998,283
490,504,15,0.047371,402
53,659,19,9.562071,1170
396,613,10,14.501151,613
433,384,9,1.407431,256
70,661,12,2.152921,528
277,400,14,8.636383,305
572,628,5,13.257531,143
671,56,11,16.267793,861
272,51,9,7.122717,813
102,601,19,9.682784,554
357,494,11,7.564096,176
168,161,20,12.862002,316
525,578,10,2.666092,1141
55,227,12,1.600239,472
442,627,14,15.921362,453
626,567,15,2.518271,390
725,684,17,12.833750,360
89,361,20,9.088570,117
192,307,20,7.646819,1102
586,354,15,5.795992,552
725,514,19,15.496095,335
157,236,20,4.509571,313
332,35,11,5.033146,1080
111,649,10,3.728842,384
26,549,19,11.637998,489
710,4,12,9.219159,215
639,157,10,3.874826,1044
100,342,8,0.536032,480
301,385,14,2.017906,909
563,228,7,12.815176,504
450,291,19,19.150518,659
94,577,18,3.012208,1073
314,260,20,14.790885,1165
407,186,5,6.522105,390
171,195,10,2.754042,223
259,65,14,11.313286,905
230,42,14,17.200395,1170
651,323,18,15.409655,236
38,372,12,12.169980,157
240,274,11,6.289618,337
522,665,11,1.633565,144
280,649,16,5.923525,492
463,563,10,16.653974,1016
718,492,18,5.979031,733
247,56,12,16.347661,183
616,396,15,7.817030,821
296,598,15,10.040677,990
562,272,11,16.484641,392
358,363,9,6.868434,281
143,441,16,10.888126,177
694,640,8,9.582228,634
697,242,15,18.604860,1082
724,312,9,15.931835,944
363,256,14,16.358792,526
683,31,10,8.656954,323
6,90,16,8.089543,562
97,398,18,14.486439,134
18,94,11,0.323863,100
585,520,12,7.078119,489
102,127,19,14.817104,1145
552,597,13,3.417844,418
335,66,16,20.312268,403
732,25,7,11.945074,1045
194,400,20,15.916742,711
355,144,16,13.484848,540
361,38,6,14.205847,679
62,361,10,13.883882,1076
244,433,10,1.830198,330
505,721,6,17.445382,920
536,372,15,6.880865,543
481,699,13,16.290803,847
547,359,12,19.022611,438
425,19,16,11.606071,681
696,432,13,10.305840,911
71,487,12,19.182143,190
529,647,5,6.832600,934
593,626,8,11.333996,307
191,405,17,4.864458,927
352,332,19,16.843935,511
341,432,6,9.058169,405
501,135,13,1.328220,932
573,556,11,15.472749,524
446,11,20,12.376994,1133
560,475,5,13.699075,1006
661,362,8,6.065910,1142
527,153,8,19.289758,357
369,221,14,7.906966,1082
733,590,7,6.219567,918
717,263,15,5.831295,729
259,596,9,4.183246,240
671,89,10,1.486730,755
325,123,7,15.145130,619
714,329,11,5.184263,605
40,135,9,2.536181,607
243,302,5,6.374149,611
553,59,7,5.086194,552
548,566,12,14.585629,1036
663,581,13,17.359128,1104
548,604,18,11.524349,1003
538,673,19,12.722150,1135
504,322,7,15.219181,130
133,647,17,6.739542,722
371,137,9,15.431220,552
44,40,17,4.506976,303
689,161,11,8.764949,864
419,400,17,10.311618,399
15,342,13,13.046909,1187
95,373,15,14.902252,1098
84,332,13,9.879888,777
227,249,12,12.158257,600
748,107,10,20.201614,612
363,436,13,8.213558,942
424,2,7,12.663344,604
337,542,7,2.459560,1062
254,354,19,4.296884,457
221,593,15,3.175751,1034
721,231,15,17.132993,873
408,467,10,6.198988,1161
70,734,13,3.914157,701
716,81,20,3.534174,770
254,466,15,1.447242,501
161,263,18,2.814281,189
333,58,7,9.654006,1027
215,316,16,19.946636,225
618,16,14,1.494469,350
480,144,11,3.804878,1069
429,604,5,1.269945,1019
385,266,19,10.994845,288
499,74,19,8.562843,1008
723,422,8,1.159442,759
409,251,9,9.405181,949
128,304,10,15.170111,594
576,596,7,18.448745,478
673,367,17,2.404784,184
156,47,7,20.090115,284
280,144,8,11.012713,131
328,325,18,8.950183,1145
354,620,6,18.081370,990
635,221,12,8.987215,1172
190,498,10,14.900244,340
170,736,15,9.599670,454
369,278,5,18.697076,294
5,140,8,20.168859,1181
391,376,7,9.077521,1177
684,411,5,11.919298,335
477,544,10,17.311943,710
169,175,18,5.716098,946
7,97,10,6.614883,745
207,206,11,9.536247,138
607,384,10,0.889542,1030
668,43,12,8.189589,998
300,120,19,8.554215,1031
73,94,14,1.374308,188
616,546,12,14.080319,355
249,399,6,19.309747,180
188,427,12,16.563226,1082
506,606,13,20.345308,983
546,102,13,11.026140,864
709,518,7,8.491941,995
660,206,6,20.103998,1046
231,135,20,2.809614,297
59,422,18,14.777850,270
160,670,13,14.040658,832
194,709,5,16.433691,717
514,365,6,0.566332,1004
277,280,6,5.239176,698
542,712,9,7.152353,1115
79,109,18,14.255873,288
159,422,11,2.164548,845
434,546,11,3.556124,168
274,157,16,0.219712,135
570,396,6,18.022737,694
679,564,18,5.578800,832
297,483,7,14.342207,648
612,577,11,7.703770,363
348,481,18,12.659656,344
62,572,19,10.216245,629
51,371,13,4.915622,353
358,642,14,14.725073,945
375,457,5,10.743681,440
199,371,20,0.588930,202
62,16,13,14.980182,363
614,61,16,10.781895,650
56,333,13,12.994952,161
328,289,8,12.374381,411
391,386,10,3.889107,489
599,178,16,11.160110,634
302,420,8,16.951388,1128
305,126,9,17.254832,249
698,167,20,19.437587,111
635,197,5,14.513818,537
636,15,15,4.270607,1158
109,501,18,7.037155,529
378,17,7,18.682391,322
411,95,17,14.216055,303
731,493,14,14.704388,834
350,644,9,8.584238,806
106,659,13,19.465292,453
379,479,5,7.032505,857
327,367,13,6.931300,935
256,331,20,16.414695,880
404,167,19,12.843700,705
112,226,20,3.870670,556
50,697,17,15.287837,949
624,417,11,5.219699,437
215,620,16,10.078538,848
451,331,20,4.037049,1013
205,651,17,3.280728,581
437,492,14,15.727375,957
601,624,19,16.490021,203
33,525,18,0.664225,335
692,623,16,9.335965,1046
625,691,12,5.054766,324
187,658,19,10.373344,204
334,655,17,11.110866,636
662,610,11,10.057583,485
127,680,6,12.126686,1076
247,492,6,13.069388,1102
45,175,19,14.135104,363
411,211,19,13.079386,849
668,636,19,20.056203,551
371,449,8,19.251924,1111
551,598,12,13.393183,790
125,366,11,3.922214,276
113,57,6,17.424253,1119
540,130,15,2.748671,159
534,681,11,6.041309,554
684,189,12,3.358546,620
151,431,9,8.773389,1133
70,297,15,11.830215,497
49,576,6,8.887587,624
567,382,11,5.950493,381
254,626,7,3.552383,747
281,397,13,19.190128,464
630,265,20,19.475144,127
630,616,17,7.604790,171
490,715,8,19.544204,528
180,735,15,15.892084,350
346,385,16,3.791564,958
495,186,16,11.135803,290
53,594,16,14.484805,822
320,121,16,20.043772,817
610,139,18,19.623450,1166
739,543,11,19.088388,562
17,235,8,4.327357,864
529,170,19,3.751252,261
541,356,16,9.607920,441
196,564,8,3.675834,517
436,272,5,20.050247,576
314,281,6,10.875315,714
553,180,17,3.737217,1124
400,730,16,7.365881,264
145,394,9,13.683907,914
574,9,19,5.865649,1131
203,118,10,0.320288,960
0,543,7,0.506990,201
91,613,7,12.097898,1026
190,601,6,5.913256,853
296,649,12,16.878454,1086
279,441,6,14.590229,1123
665,283,11,8.089147,122
512,477,12,1.997762,655
238,186,20,6.553040,611
632,71,10,12.348993,1199
128,368,20,1.344092,501
678,34,7,10.033685,568
163,440,5,15.416397,536
728,50,13,8.220103,105
688,344,16,14.191894,249
575,293,19,4.503088,1110
399,701,8,5.327790,497
50,25,12,16.168970,1033
661,237,11,1.317529,720
163,677,7,12.144008,1195
172,124,11,17.656670,870
549,463,19,11.040426,178
544,713,6,0.948413,513
698,92,14,10.323614,457
682,84,8,11.755691,998
299,77,9,17.108876,195
267,249,11,3.457745,528
329,437,19,5.667184,349
285,141,5,4.174597,897
456,549,8,6.422047,107
673,230,9,18.217878,699
710,346,18,13.990570,894
347,322,5,7.261031,1027
573,345,17,15.817817,1108
128,451,6,2.584627,460
303,620,12,12.222640,729
365,436,13,0.219363,706
723,195,19,13.605320,141
350,310,12,19.327407,448
376,91,16,1.113055,267
293,609,9,8.279177,941
46,391,13,18.573291,176
433,484,19,15.545084,608
328,340,18,9.477366,324
724,50,16,12.064567,1160
735,66,19,14.068406,802
362,726,13,0.230801,317
138,717,14,14.008551,358
734,146,20,12.999608,671
660,721,12,4.107251,218
112,443,10,17.458309,404
583,297,19,19.100313,749
480,110,13,18.445466,820
364,503,20,7.759387,715
697,571,5,17.931886,654
624,309,14,6.883612,981
622,113,20,17.884737,582
477,181,13,1.804811,363
152,324,13,7.423613,299
248,151,16,11.236705,821
411,202,11,15.219476,225
350,453,14,19.466309,1026
642,419,9,3.332481,148
654,710,20,15.662244,894
390,196,7,15.174954,945
437,86,16,8.991615,622
634,215,19,19.979796,175
111,478,9,5.370412,377
217,422,19,20.002431,393
694,715,20,17.595789,471
480,232,9,20.338047,771
565,105,15,6.902342,825
698,473,19,1.909721,416
456,443,5,7.905336,617
24,164,12,8.309809,1135
231,396,18,1.361431,531
186,368,9,18.216155,991
409,471,11,3.306382,289
464,446,11,9.398907,480
524,669,18,12.582066,694
305,59,14,0.044470,1009
292,703,14,5.867973,943
453,305,6,15.844821,1145
610,586,11,6.112209,1131
100,46,5,4.802990,697
87,61,15,6.656990,253
746,715,6,10.094461,329
201,662,11,1.130350,368
42,645,7,20.140860,812
459,125,19,3.003825,676
101,131,11,0.428400,127
23,628,10,18.529919,524
9,741,20,1.519899,196
405,411,5,15.513490,822
98,715,15,6.133802,103
243,92,8,15.388141,1071
238,612,19,2.673103,366
600,278,15,10.523833,107
578,295,10,1.673507,1148
110,43,18,2.988364,536
447,26,19,16.193140,1197
670,144,18,12.844604,356
498,125,9,16.101766,921
98,220,18,7.571323,246
364,531,16,20.199912,696
456,726,7,2.246847,882
379,449,15,7.045363,578
112,158,18,9.801305,573
312,667,17,19.484229,636
577,748,9,19.772009,106
141,291,13,18.907573,222
390,116,19,6.955980,128
553,399,11,8.946911,1101
721,718,5,18.840353,576
729,489,20,3.098613,281
585,647,7,13.470353,899
74,346,13,8.403839,717
672,113,9,1.783950,463
738,644,9,6.908723,411
458,731,13,20.405953,188
682,654,19,6.495539,976
471,309,14,10.352896,575
389,694,20,2.218055,164
195,711,8,11.283118,1093
63,565,11,5.456608,1074
618,31,10,5.336651,1088
733,179,16,15.130880,665
525,16,14,1.484786,142
621,578,18,4.649181,360
186,400,9,9.504633,441
204,593,19,8.784612,328
604,432,20,7.046747,293
252,356,7,2.845884,381
593,200,19,17.010355,589
1,469,13,10.984523,580
597,232,18,5.340289,646
229,177,14,19.096697,821
438,693,11,19.964156,124
208,216,11,7.100116,873
277,125,11,9.050348,337
313,567,7,6.699385,628
336,404,9,18.655251,497
153,631,7,13.691134,730
180,196,14,20.043358,1036
667,413,19,17.899680,196
498,414,5,13.382288,990
7,269,8,6.908563,311
100,112,19,13.420133,696
450,495,13,3.585653,1067
472,510,17,4.166752,227
547,170,14,18.425161,655
81,688,18,13.256448,349
484,132,7,13.673708,1002
446,404,17,18.013472,1033
541,551,14,7.737952,836
478,111,14,16.726691,572
59,658,17,4.561688,560
205,119,19,1.573125,600
604,629,15,10.154764,446
226,222,18,12.568354,464
416,641,8,17.685311,1149
436,657,9,2.696750,131
681,71,18,15.431841,288
346,707,8,5.159833,752
297,122,5,7.733846,246
491,467,5,4.518828,423
703,716,15,7.023555,1197
2,16,12,14.734245,758
224,726,5,1.251790,515
532,204,19,8.481168,642
143,419,17,4.899678,1011
491,312,10,10.584495,1101
594,424,8,15.958382,1009
732,171,14,6.401542,1185
608,101,17,14.263466,713
629,27,13,13.228066,1194
622,491,14,0.276841,811
139,447,14,3.528865,535
518,62,5,1.275116,126
479,261,11,8.014133,789
27,601,15,10.904478,485
392,551,15,0.359993,244
3,33,5,13.610390,996
373,417,6,15.939017,521
662,641,9,14.446257,325
327,353,5,12.868698,182
430,214,5,12.324371,1166
734,46,6,0.628446,293
44,14,10,20.105243,373
43,364,8,17.388127,282
313,269,11,16.190131,891
292,584,6,18.967988,980
203,606,14,5.448602,183
665,378,9,7.307557,945
122,28,17,0.018132,164
150,61,19,19.324054,587
375,692,13,10.411393,1038
101,68,9,7.730368,508
343,61,5,9.898034,549
299,78,13,20.064127,485
328,130,14,9.088688,599
229,360,6,12.860828,560
511,218,10,13.710148,781
191,267,13,8.101373,672
651,294,14,3.999259,418
80,369,15,15.202481,629
530,185,11,11.819383,408
214,625,18,5.680454,867
502,464,14,15.380679,816
661,492,8,19.101628,706
63,664,19,18.587169,793
675,316,16,3.576615,1023
152,710,9,13.217330,700
483,489,8,10.806939,391
102,677,7,14.208091,1058
748,311,13,9.209072,510
82,266,10,1.855669,1199
559,581,19,3.462085,556
269,336,11,7.876302,1147
143,185,13,6.488914,1031
421,240,12,9.076193,673
231,632,5,18.987378,443
667,483,5,1.159711,667
726,33,6,2.052419,941
178,534,20,18.379239,1185
29,177,15,12.622350,581
323,649,10,0.795967,1001
385,574,9,0.626160,475
263,438,17,7.941948,465
367,72,7,4.677222,608
682,221,17,4.339208,873
75,291,7,9.678589,743
596,436,5,16.220727,777
700,692,19,4.469998,1167
289,246,20,8.768856,586
608,14,5,12.871154,1183
444,59,12,4.520937,520
103,281,16,15.891916,925
298,605,18,6.245792,851
134,325,5,2.483485,890
172,394,13,0.544463,860
316,553,11,7.194140,945
724,229,9,3.173374,161
158,369,19,19.223869,333
244,224,19,11.642945,1104
92,102,8,2.839785,1188
593,734,15,11.928587,501
286,255,20,16.873676,692
377,459,17,8.053588,1167
254,178,6,0.010130,616
425,153,12,13.397714,565
615,320,19,11.878565,878
643,162,5,11.294725,246
470,6,10,13.268231,593
665,684,13,12.179266,417
311,337,16,1.199992,815
143,198,18,19.121481,304
455,147,15,14.265105,924
470,201,8,7.395624,854
469,557,12,12.556613,148
304,72,9,9.095528,791
148,714,8,4.879376,677
342,152,6,11.722987,736
683,320,9,3.591251,665
160,713,5,1.148186,428
133,747,10,0.948715,235
575,351,12,0.529726,210
41,103,11,11.833906,1118
256,102,17,2.590168,219
141,534,11,3.406786,1071
681,84,20,19.497737,147
421,283,18,1.571028,722
58,251,8,16.221360,986
438,356,8,13.215886,210
22,4,7,7.909199,240
648,332,20,12.996896,515
335,331,10,10.597874,1069
0,741,8,11.590069,1153
624,238,13,17.114379,916
165,354,8,9.010414,1030
53,277,8,19.444288,435
313,537,9,16.266690,353
518,504,9,11.197724,725
474,462,6,9.462265,183
418,38,10,16.207136,440
332,584,14,10.416954,275
145,293,18,17.507380,1057
15,643,13,10.650881,844
233,470,11,12.768581,1070
366,483,11,0.257582,276
670,267,5,10.153122,731
281,702,19,17.123015,564
509,76,17,7.085821,831
29,266,20,9.677786,688
541,502,17,13.785408,836
192,482,9,3.538996,446
146,35,8,16.737418,823
359,161,13,3.928572,160
721,136,16,12.935516,279
385,563,10,16.933674,1072
722,732,7,16.102369,354
505,588,6,14.730172,1104
359,323,6,17.612834,639
442,241,14,18.367787,187
77,220,17,14.935215,968
484,607,9,11.080083,295
250,720,9,4.915432,227
13,279,11,9.051750,775
724,635,6,16.651577,665
436,140,20,15.241037,1076
194,320,19,6.987339,474
691,561,8,3.053405,1094
359,428,15,14.348796,645
260,307,15,5.317138,195
8,137,11,4.426769,888
708,662,10,11.336867,477
341,312,9,6.485831,845
455,250,11,9.765182,1184
457,246,8,7.090086,991
445,379,6,9.195962,681
383,275,18,12.116609,310
82,546,6,7.191995,1000
669,388,17,6.033410,229
367,674,14,5.520360,121
610,657,16,15.434674,1135
376,96,9,0.582128,297
381,564,5,6.219363,1136
257,593,5,4.694305,986
715,15,9,1.294073,498
148,571,19,14.033272,981
151,518,16,18.740257,1088
309,711,14,10.568850,256
147,614,11,6.153302,1167
622,659,5,6.598427,556
3,293,12,19.724719,918
106,688,5,18.316345,900
574,621,18,4.527818,810
449,221,19,3.147017,976
346,201,6,19.259864,124
30,421,7,16.729648,721
55,361,15,15.868025,788
653,288,14,7.263891,953
258,529,13,12.729727,426
591,162,19,11.276346,104
668,422,16,15.796610,1114
343,468,12,8.354904,660
236,382,7,8.283231,800
604,174,19,4.326416,939
63,607,17,19.740414,948
531,469,20,6.395781,247
465,283,20,1.385645,404
106,177,19,2.631823,154
392,524,18,2.157955,746
747,1,12,9.865250,726
653,102,6,14.212134,340
431,469,13,16.846615,341
450,476,12,19.024228,439
303,655,12,11.839354,136
427,304,12,12.873455,664
275,41,17,11.805782,103
744,747,20,9.706355,311
387,494,11,19.330614,665
73,342,16,0.309099,795
424,227,13,17.597620,801
81,566,6,14.671931,290
18,129,18,18.795506,151
331,12,10,15.546496,1026
337,671,14,18.030260,700
510,73,18,12.625825,1000
556,740,14,16.241362,704
318,533,15,18.567167,808
351,165,14,19.045155,964
663,469,6,16.461841,708
444,201,8,0.637905,103
526,495,11,7.688108,530
93,280,15,5.152927,216
249,308,10,8.895818,740
261,491,17,20.435006,191
363,665,8,12.227848,482
614,670,19,2.399001,1165
256,351,14,8.618040,507
693,369,5,9.575354,648
128,109,15,0.800401,660
276,170,7,6.065465,575
265,725,19,2.932289,1065
482,182,8,10.303269,1051
11,142,11,10.666395,109
232,100,6,13.062673,400
512,254,12,3.253129,1034
687,746,15,18.542807,1096
241,586,20,19.204729,1124
345,571,12,2.264084,751
258,710,7,14.130467,990
295,165,15,14.326268,858
686,518,16,9.614439,185
352,84,10,1.516638,592
697,479,7,1.657908,968
354,471,19,9.273401,840
481,184,19,10.558357,1153
342,444,19,16.937144,178
436,501,11,12.076304,263
600,363,19,19.861761,906
526,431,9,5.715325,107
673,526,11,1.594369,882
657,362,18,18.502241,579
14,475,15,11.651898,770
534,714,14,7.370640,134
270,300,16,15.767955,910
419,657,16,17.739669,429
734,108,5,12.368550,201
658,250,18,5.506322,472
311,503,8,15.620654,825
590,536,5,6.218248,883
485,590,14,11.857093,314
428,376,7,20.404208,318
421,152,12,11.820913,448
119,264,20,1.898406,1051
347,367,16,11.413286,1028
724,174,20,1.493405,152
543,483,15,14.946741,936
269,48,7,13.488552,305
328,628,8,12.195970,395
461,510,10,6.821723,1092
169,27,20,14.417710,222
639,656,5,16.313744,528
701,59,14,18.797094,125
61,146,12,11.059699,171
537,612,16,7.752979,484
744,554,16,19.049923,1155
692,413,18,17.854644,706
14,89,20,13.208592,884
420,398,16,4.855282,390
167,13,10,4.728443,331
491,401,14,18.130722,697
347,479,12,0.784863,157
677,150,10,2.051493,1053
116,617,17,4.155265,323
55,213,20,15.076009,1045
502,150,18,5.756916,413
12,140,16,19.655570,1023
235,23,6,0.548771,846
351,660,6,8.679457,364
238,579,17,6.204780,259
78,465,14,1.300925,999
182,346,7,10.491757,146
146,724,10,3.234724,301
226,736,10,18.359243,587
357,480,14,7.332869,778
126,309,13,16.069925,489
8,342,10,14.231793,133
741,276,17,18.988066,926
508,146,16,1.779614,220
219,59,13,1.155518,316
670,66,13,18.438342,278
480,9,12,8.180662,752
724,562,18,12.117944,446
117,39,17,13.495084,597
386,691,13,9.835920,361
540,120,10,6.680813,410
68,433,5,4.693865,286
631,68,10,16.505050,491
462,579,10,7.198775,745
162,582,16,17.178575,1108
633,664,16,6.997598,1113
507,414,17,7.802587,638
280,182,11,14.874909,365
358,451,10,20.367053,688
16,384,18,10.978170,621
336,588,20,16.170709,295
481,607,6,15.566694,1038
744,657,20,15.700404,461
640,142,8,7.174978,1044
75,462,13,20.178195,117
316,667,19,8.476992,134
164,455,17,12.478769,1021
602,281,9,15.361936,280
724,579,6,3.140124,1183
21,93,17,16.282866,761
591,354,16,2.351709,1114
416,326,15,12.794078,949
407,85,11,17.666918,339
215,428,17,8.653760,375
273,687,11,9.170622,681
442,351,7,3.751196,907
525,440,10,7.020874,295
384,657,9,1.309582,355
244,81,19,1.947169,1043
632,303,17,4.711209,1165
223,663,6,4.439471,682
385,545,13,10.544880,1169
608,243,8,1.251362,1135
