Source,Dest,RateLimit,Latency,LeaseCost
222,665,16,6.828726,719
44,379,16,19.884071,215
484,77,13,3.450588,1092
74,474,18,16.827000,549
76,797,12,2.862123,120
70,704,18,5.296353,475
623,474,14,19.670617,1079
389,355,9,19.067144,1123
666,343,15,8.025905,1124
151,429,15,4.201814,270
33,505,11,17.752951,730
847,843,19,19.790795,222
172,124,14,8.801919,740
655,539,10,6.861003,295
645,700,12,10.585650,1018
170,560,13,11.756527,728
159,849,16,17.432222,1114
847,90,9,3.244622,1101
121,738,20,10.399982,958
144,767,13,14.188737,561
718,844,14,19.684249,316
825,382,19,18.206148,593
35,467,18,1.375536,721
831,475,8,1.784563,297
355,526,6,6.684955,656
526,343,12,18.515919,1089
556,13,20,10.994786,553
751,130,11,16.107176,623
171,802,5,11.890681,1011
405,160,16,16.491456,559
61,754,19,2.315870,517
528,6,19,2.853503,992
389,560,9,16.583143,647
573,157,8,11.963116,1059
390,13,19,4.960752,507
29,717,10,2.432904,622
204,404,13,8.834036,315
239,109,17,8.902653,1071
254,575,19,6.025054,392
202,502,7,7.107073,707
707,96,17,17.663644,489
623,701,5,9.182895,267
576,412,11,2.271349,320
476,432,19,11.506063,207
119,473,20,5.691863,1013
634,624,7,2.500889,377
94,118,9,13.299763,148
646,488,11,9.845371,753
684,60,14,11.442858,797
0,321,7,20.036527,389
484,45,16,15.126135,508
224,323,16,7.881058,374
677,113,7,3.165001,632
408,316,15,17.213583,143
255,479,6,9.683262,498
559,582,17,13.430776,257
808,149,5,2.129631,1049
706,502,8,7.151161,130
376,529,5,2.197241,1192
40,174,10,4.045895,176
466,105,12,15.535644,753
332,708,10,11.141154,915
578,206,12,14.494338,889
33,54,19,19.972952,926
298,401,8,12.847316,1173
480,476,8,13.576609,335
363,254,19,5.196652,947
724,550,6,5.613156,756
659,292,7,5.408493,657
823,440,20,20.393343,691
841,598,14,0.541470,510
501,697,16,18.869783,494
250,221,6,8.016256,249
390,179,20,14.535196,560
493,158,5,18.674952,834
756,703,12,16.595908,901
482,480,12,11.248712,1183
82,266,13,11.680528,547
650,452,15,6.134224,412
65,745,12,19.401625,1057
841,771,12,13.023986,655
119,293,8,7.906122,1032
838,226,17,5.542406,568
467,378,16,6.740366,1062
450,128,8,3.473548,161
403,77,9,12.769316,1069
375,428,20,7.237346,882
195,722,7,17.958740,856
267,302,14,5.821362,747
541,528,14,10.096571,566
364,99,20,7.083277,379
457,49,16,0.197158,1016
433,651,16,9.919201,927
218,68,5,7.828875,414
403,45,8,11.366581,416
75,526,9,12.753693,427
254,488,15,3.799300,422
721,705,10,3.296449,966
140,780,11,5.222276,223
523,518,20,1.117141,596
648,701,8,2.752673,920
298,125,13,10.379612,424
833,599,13,8.772454,876
551,104,6,0.517537,480
485,584,9,12.189617,694
623,164,18,11.482987,1124
451,496,9,1.401359,970
660,268,14,14.616663,533
443,636,9,4.805996,1130
821,753,5,8.121173,343
571,521,12,0.111418,1114
476,256,6,5.870750,938
361,663,13,1.421984,287
250,718,6,15.049409,824
12,324,8,4.244024,148
730,657,5,4.723730,522
122,513,15,10.677970,817
335,58,9,5.317004,114
448,34,13,9.698583,978
769,56,17,12.551015,1191
838,115,14,20.249164,102
661,377,18,15.994435,428
563,611,18,17.246402,422
3,757,16,13.016370,678
566,541,20,16.351880,934
740,27,11,2.028434,236
156,645,7,3.307165,1053
656,839,11,16.143487,344
646,369,18,11.660892,518
638,750,9,19.738771,942
147,228,12,16.861427,766
712,648,19,13.538486,390
43,176,20,14.617096,610
121,719,5,1.868830,334
46,68,13,19.513632,833
423,186,8,0.431831,301
772,442,10,5.972555,674
765,135,16,9.041106,174
554,720,7,10.912454,357
264,154,14,3.814775,371
519,235,8,0.828176,553
410,225,5,16.891739,1152
847,200,16,6.964469,363
13,44,16,15.966472,1045
487,523,13,12.043805,697
588,695,8,5.956029,1090
808,507,20,19.180120,358
123,515,18,14.126404,838
15,393,14,8.301476,374
487,604,17,6.336165,539
598,617,8,11.545627,307
460,379,17,0.459644,626
786,316,17,14.356952,855
808,250,6,2.184087,198
531,73,9,2.507883,402
630,533,9,15.940391,863
128,397,7,11.932295,758
607,0,18,11.635038,1049
582,707,11,4.560046,821
746,184,18,9.178944,910
452,381,18,6.439335,985
816,498,12,1.163500,784
577,576,11,20.263653,281
302,95,12,0.186732,950
798,690,7,14.805456,633
290,573,5,9.917765,736
781,253,7,6.918126,837
744,94,7,18.437668,1095
80,326,14,18.426060,1146
127,474,6,5.255157,686
296,749,14,4.521865,1113
620,19,6,17.148972,191
345,503,8,17.669697,750
97,789,15,17.010119,627
292,651,16,19.498615,370
673,777,18,12.217827,120
426,134,15,2.497995,707
758,54,16,2.428675,172
641,200,20,18.334117,1125
679,115,8,10.655045,1142
263,302,5,6.779051,141
62,633,13,14.100924,895
742,373,6,4.649197,462
317,98,16,3.463981,556
506,576,7,9.381653,897
606,816,8,16.597342,513
608,736,13,4.463700,229
261,4,6,2.317742,331
692,114,10,3.229516,1096
589,120,7,15.722860,716
495,571,17,7.625639,626
319,799,9,10.088062,859
384,705,15,12.184100,922
20,83,16,13.594390,924
361,416,9,1.840428,843
689,374,11,5.715731,936
216,670,19,11.627806,1076
7,176,11,15.230860,1152
766,371,7,6.370991,629
614,313,14,18.810535,392
631,408,15,13.473354,727
382,489,19,12.033939,719
17,15,6,18.536338,312
511,331,18,14.857607,543
542,201,13,15.855637,175
590,694,12,10.709365,435
73,526,9,19.919851,133
786,106,20,12.275997,898
804,258,13,4.687411,881
27,509,15,17.654003,160
688,193,19,13.738379,1011
707,278,13,0.155567,163
694,157,5,17.450607,364
538,687,9,18.150432,228
741,829,16,1.972640,254
93,157,18,11.206875,563
142,492,16,0.964173,1058
50,598,10,17.010209,973
398,295,18,5.368719,558
663,437,16,16.461064,272
445,797,14,12.697148,543
7,639,8,9.271600,675
168,191,6,7.924491,1038
233,409,6,2.342501,252
689,444,20,14.775712,974
753,656,8,10.499351,259
272,442,15,13.171096,770
713,33,17,1.392531,356
6,118,17,12.168408,134
516,573,17,12.568422,1058
21,473,10,1.990231,881
582,601,15,2.032066,668
404,613,13,19.254695,1181
765,455,10,3.759266,1179
338,625,10,10.967975,1159
762,94,8,14.717078,770
358,76,6,5.320890,373
409,296,15,9.425193,827
335,807,12,13.857180,346
164,341,6,12.375075,881
603,240,8,4.122049,288
95,58,18,18.712873,272
154,401,12,17.857535,168
167,734,19,13.725596,1012
590,789,18,14.530124,379
238,332,5,5.429300,675
85,186,8,5.704462,1050
461,119,10,4.386675,953
679,214,10,4.143221,785
55,355,6,9.109131,420
245,693,14,20.479196,297
36,319,17,2.365656,1030
446,413,19,7.245843,207
766,378,14,3.335988,771
587,104,15,6.947959,1041
737,413,17,19.137074,590
448,118,13,16.940855,386
502,249,14,9.851444,626
719,427,17,14.168998,278
264,469,9,9.667434,214
648,587,18,11.474095,791
537,78,14,10.319290,724
675,776,19,6.421243,433
90,487,10,20.025317,547
719,799,10,16.393900,899
425,455,14,18.423027,234
506,541,7,19.961603,948
162,369,20,0.123428,477
595,362,9,5.719104,971
802,806,7,10.580097,275
231,21,12,15.860497,566
114,827,10,6.899290,348
792,754,18,1.420674,1168
766,166,14,19.185254,153
174,156,11,11.121030,1138
252,242,18,3.750536,613
545,125,16,0.765191,946
759,100,11,16.688333,917
139,336,16,13.288057,279
425,511,9,2.069880,1126
771,214,20,16.929515,1002
423,338,11,11.190540,299
401,343,8,2.093388,614
472,37,9,13.512813,315
717,646,11,20.067884,406
760,665,14,12.177326,1006
292,634,9,2.881893,1137
625,156,7,6.708593,451
201,442,10,12.732892,1000
387,707,12,4.549393,779
165,111,17,1.342335,853
640,511,18,19.955669,905
606,153,5,15.563093,1009
254,490,14,11.839060,960
414,155,16,1.244547,489
659,645,6,16.666517,861
641,797,11,17.928768,1196
433,76,16,3.111090,144
615,712,17,10.420662,687
418,371,8,1.779075,585
24,671,15,12.368287,142
529,534,11,2.143038,1178
659,534,9,7.099432,1138
777,184,11,6.777150,714
218,333,5,7.732765,596
113,523,8,5.688864,786
708,286,5,12.754839,960
75,745,11,3.476838,937
610,582,18,16.811051,872
583,536,6,3.115816,147
242,68,7,8.200978,949
450,311,10,10.856241,909
158,790,7,6.228730,1198
698,819,10,7.231525,103
356,511,7,3.270181,649
672,525,13,8.349168,738
113,644,7,10.036046,900
600,365,13,13.935851,306
66,257,6,10.329087,644
598,487,13,17.012192,278
201,734,16,10.091152,841
468,43,20,19.414624,1037
290,812,20,4.032491,224
766,695,17,12.411350,1076
103,466,7,11.094006,526
635,644,9,11.560240,453
574,731,19,17.773450,1088
115,703,8,2.960585,1185
733,207,11,13.895663,1170
588,521,11,9.374477,983
291,494,18,14.403248,362
438,611,9,12.940169,542
568,407,20,9.881423,185
203,10,20,1.241544,154
292,34,16,20.495001,104
829,105,18,10.938224,1135
427,727,13,2.839774,998
808,120,7,0.025521,823
739,823,20,11.248646,447
772,164,11,18.492192,966
375,442,14,15.139052,331
403,343,9,10.365496,544
520,66,10,12.679318,133
487,421,17,0.623698,410
809,136,7,10.270280,270
272,130,6,7.589033,1050
326,226,9,19.928756,1197
119,565,6,10.699657,172
75,668,6,5.072822,982
270,537,18,2.648848,521
237,730,8,13.370343,773
765,148,8,14.535778,676
125,686,10,19.616148,922
229,668,17,14.864648,719
497,37,15,19.030189,636
187,145,16,7.332537,676
589,767,11,13.093143,825
330,538,13,9.167504,318
92,214,10,9.987278,889
659,413,10,9.647362,923
700,262,5,17.887716,1195
281,76,19,9.858407,723
711,163,16,16.108698,541
385,480,13,9.646441,616
66,610,12,15.443000,837
688,515,6,10.846015,1022
280,670,20,10.541451,447
217,84,16,2.845405,393
838,451,17,3.982371,800
122,249,16,20.279127,567
322,638,14,17.114501,1158
757,573,9,14.262012,462
416,314,9,3.818043,1069
351,669,19,2.001182,131
416,112,18,7.110506,107
795,654,10,11.456058,873
743,453,19,9.741637,376
435,575,6,16.374931,392
398,729,5,16.537849,902
145,783,13,17.009359,383
565,39,14,9.648172,796
466,649,12,1.140378,872
397,612,7,18.566268,1043
616,454,20,15.049144,377
765,333,17,16.511819,608
344,729,16,18.952297,318
308,122,7,12.724577,1094
109,298,5,0.436804,814
822,212,14,16.840263,811
261,357,19,12.583292,182
746,837,9,6.472151,433
382,403,16,2.685225,283
369,635,14,19.289020,774
161,484,7,2.754463,679
462,157,17,8.770038,518
816,730,19,15.796846,179
221,519,9,13.609324,323
777,467,15,16.009218,231
263,257,19,5.220973,231
837,412,13,7.007998,1105
596,829,11,18.288482,347
425,214,9,11.898656,1172
460,615,19,7.319298,1050
49,211,10,15.024355,488
304,392,15,13.244171,365
178,699,6,3.842746,1187
137,192,18,9.174250,998
227,788,13,2.233105,658
512,194,5,20.090935,291
26,838,9,18.262703,1181
38,249,7,15.251484,1121
709,442,12,8.449762,481
268,94,10,11.796141,636
485,17,19,6.059177,235
84,496,14,7.987648,186
599,65,7,13.317436,682
299,562,9,5.701549,810
843,784,17,10.483949,496
573,60,6,13.858429,209
844,99,14,2.146617,533
394,470,18,9.418349,625
352,615,19,5.093559,456
135,198,10,17.822812,941
513,445,5,16.353191,438
10,357,15,4.840284,555
76,151,9,9.532936,758
514,524,17,11.651336,856
71,127,17,18.153925,758
135,390,14,20.092187,911
16,14,20,10.620722,754
584,366,7,6.186976,397
706,197,18,2.311016,513
727,722,18,9.785864,1000
74,163,8,1.830669,709
639,428,13,3.337142,1126
173,449,8,14.659114,439
327,130,17,16.558815,184
458,770,14,9.122452,560
835,780,9,15.636489,679
252,505,11,18.771332,827
470,411,8,5.592031,446
315,80,16,2.562007,908
620,157,7,19.499421,335
623,41,12,4.435412,357
518,545,19,4.816420,277
439,242,13,5.329485,990
155,16,13,13.138725,221
535,7,6,15.703396,705
384,731,17,17.253208,899
278,314,17,6.039818,1059
86,641,16,13.779603,971
32,739,12,12.186515,1124
829,672,10,6.439330,813
42,584,20,0.235201,160
387,34,16,17.434668,690
36,378,8,0.898886,736
466,517,19,19.248269,874
513,774,5,14.380968,395
95,596,7,9.563576,741
659,390,9,3.395222,870
130,738,17,1.318241,1020
589,410,16,15.164806,120
823,422,18,0.685952,393
822,420,18,3.848148,301
276,228,10,11.261346,750
191,766,18,1.510164,199
384,278,16,14.893978,958
308,751,5,15.486492,123
846,233,7,13.923400,1171
475,505,12,2.837617,635
657,288,13,7.494257,364
97,127,8,11.986001,1187
223,785,9,15.747978,1056
599,785,14,0.895208,730
512,22,15,11.458454,810
828,527,13,16.022441,1093
424,455,7,15.821960,846
275,370,20,3.312139,259
220,825,17,8.119647,429
222,204,5,0.257314,1160
665,528,15,7.019366,370
235,512,7,12.664541,1053
750,672,5,5.468921,821
318,638,18,17.920852,899
743,691,9,5.208043,663
439,807,16,2.905466,303
85,239,16,18.849786,719
118,87,5,8.470568,683
156,458,18,8.031356,440
529,251,20,1.677508,536
827,102,19,5.088597,195
403,526,7,19.626079,778
230,800,15,10.229408,990
480,89,9,9.676201,1175
27,604,18,18.005881,1107
614,585,6,6.499977,427
447,735,10,8.907747,807
836,132,18,11.673893,693
267,145,14,11.133628,606
161,654,17,7.991790,535
53,464,12,17.452567,549
182,656,13,1.555371,763
280,287,19,19.340076,1143
485,747,5,19.235753,603
766,380,9,7.242979,559
415,687,8,8.246654,596
97,278,13,5.353278,872
693,290,11,0.757438,190
248,731,9,3.251393,550
22,196,16,1.932774,832
644,217,18,1.362133,1023
719,80,16,1.465847,1008
338,508,14,12.373665,352
367,790,10,0.487763,257
726,198,15,1.760534,572
102,193,10,6.311750,1133
839,5,16,15.615607,947
246,616,16,17.718960,581
802,428,7,12.092630,269
198,628,5,10.634876,421
304,10,18,9.867034,469
256,42,18,6.056171,789
718,207,9,10.020669,1003
149,305,5,11.052103,153
233,408,16,16.921997,122
533,514,6,7.365460,722
465,635,9,16.688833,818
49,511,8,4.612030,1181
845,31,19,12.725430,153
655,570,7,10.159274,821
301,416,6,9.122157,229
163,773,8,13.680987,766
561,78,13,20.279111,855
248,249,13,17.557283,141
45,685,12,13.123630,1105
402,105,5,17.604258,680
520,764,10,15.024880,476
473,132,7,15.564415,247
831,67,13,16.117024,144
338,214,14,14.471443,163
228,120,6,6.119398,804
538,814,17,4.802019,904
144,273,11,16.161465,1143
648,66,13,8.813546,917
203,279,12,16.996529,157
45,293,14,6.743934,321
379,468,13,2.238199,366
40,218,17,4.532960,116
675,215,18,13.449276,1156
104,561,19,7.204467,277
593,601,9,19.363568,716
373,350,17,2.556113,434
362,439,17,2.003311,883
755,89,10,7.819354,992
277,679,12,17.537934,1149
201,433,5,5.496886,197
746,769,7,13.089895,718
172,125,14,13.698696,363
756,305,9,1.521856,672
308,163,13,19.940507,209
82,583,5,18.854926,256
287,731,8,17.040121,727
28,455,17,15.135687,1037
280,25,5,7.059757,1080
370,454,9,1.050672,1073
544,23,20,18.514270,503
153,40,7,3.998984,327
19,665,19,7.203056,132
280,347,8,11.708725,378
289,313,15,12.489652,684
231,359,14,6.602444,618
109,375,14,11.819955,644
271,418,7,6.426372,353
353,385,8,6.676737,596
542,451,7,18.872827,871
790,377,15,9.045302,439
625,722,15,19.248902,318
657,531,7,15.591481,1103
571,787,10,5.435564,304
15,723,15,15.455874,785
810,98,9,20.090086,998
639,145,11,18.963988,480
826,133,12,7.713195,449
208,460,6,9.090117,385
599,548,9,2.067650,725
132,43,9,18.107398,1009
722,38,13,3.187769,481
743,796,16,14.210652,973
590,239,15,8.446249,234
14,413,10,4.896569,609
748,499,12,6.356073,385
17,821,12,5.452768,847
839,369,12,0.397970,330
300,142,15,17.651647,967
201,701,19,1.625874,429
652,436,10,14.440222,845
95,486,11,2.213585,719
14,359,10,20.025945,978
630,269,18,4.444975,720
233,58,15,8.687115,661
647,581,16,8.020560,647
110,635,15,9.500558,888
219,614,14,12.708424,606
120,100,18,0.434281,719
222,454,11,3.279580,137
476,769,11,7.780763,668
95,153,16,19.818422,862
737,384,9,18.424421,1004
125,488,15,6.344320,797
525,564,6,4.411343,750
794,202,19,7.327260,531
777,822,18,0.477569,877
219,796,16,2.698007,832
611,446,20,16.787930,540
391,352,12,12.238680,462
638,434,19,6.913547,252
150,35,20,9.759459,366
480,361,19,14.928500,1147
380,260,17,0.712187,1193
154,504,16,5.918613,909
590,765,7,19.002066,223
132,108,8,10.333630,318
720,270,15,14.904867,410
621,154,15,15.013027,222
687,517,8,15.163382,701
772,179,6,6.012228,521
602,42,13,14.682375,286
543,844,11,19.729970,307
828,81,10,17.929508,927
323,69,19,7.228994,381
849,686,5,2.654302,100
517,136,19,15.756989,877
134,768,17,11.692320,1159
732,100,11,18.501640,903
468,261,9,16.129118,1167
821,523,18,10.153488,931
108,561,14,4.149564,524
727,825,8,11.985238,425
292,734,11,8.827613,615
139,694,6,20.487218,347
385,268,10,0.895649,129
141,544,20,4.497794,199
483,192,19,5.492725,415
417,288,7,0.528934,418
766,383,20,4.072797,133
338,194,13,19.425582,552
79,726,17,17.849052,1044
415,394,11,17.427118,880
253,799,20,1.405747,1046
469,690,12,19.514864,484
580,808,18,18.611867,1006
196,243,20,4.021300,296
481,766,20,15.854747,1073
625,139,19,20.362567,669
116,302,10,17.134772,604
500,815,13,1.698864,404
438,539,12,6.898596,696
830,27,13,13.085969,707
290,628,19,8.653090,1025
773,68,7,0.229663,1038
602,479,8,16.889334,192
60,726,13,18.729428,583
709,518,13,18.241443,944
745,400,9,8.729949,438
302,624,17,4.485068,143
234,201,18,0.363061,618
725,279,19,15.587087,711
475,153,12,18.714301,964
282,651,8,16.266518,193
559,605,20,2.307582,238
805,720,10,8.242513,567
782,633,11,3.031366,390
843,644,8,7.534844,137
31,18,17,18.456763,695
175,23,6,0.726367,407
123,422,11,1.740269,754
320,308,19,13.792708,142
210,370,20,4.788090,654
120,536,17,12.059305,733
803,11,13,4.780317,537
659,246,8,2.949391,1152
597,714,11,1.001782,1095
334,8,11,18.212873,256
601,640,8,0.717230,680
335,201,5,4.422194,1036
67,76,5,5.424840,190
238,574,17,16.956057,1112
419,480,6,11.222806,1098
259,726,8,9.840413,771
597,479,18,15.325070,285
252,547,11,2.049332,204
659,151,19,9.111999,863
704,688,13,10.104039,492
331,277,20,10.276190,389
241,434,15,6.280160,366
530,643,13,5.889969,572
310,491,6,4.706532,1141
536,195,13,2.233606,881
177,762,12,19.598635,1025
448,131,11,8.532936,489
809,691,5,7.249387,1082
69,28,16,1.936216,240
675,67,20,9.480600,762
93,308,13,10.988125,1097
271,819,15,20.025013,145
616,731,16,0.653805,314
104,301,8,16.569068,1027
713,517,10,11.284034,683
73,575,7,2.852156,693
201,631,5,16.080548,1160
575,444,19,3.779820,788
400,700,7,18.883594,489
813,623,9,13.659830,925
361,640,20,4.192623,941
124,99,20,8.440641,330
32,82,7,4.877747,191
320,740,20,10.378051,1039
378,348,12,7.499610,1010
542,728,16,5.491079,592
741,467,17,9.931589,773
302,273,19,13.904466,567
579,16,9,9.727794,726
28,182,11,10.938102,1133
223,486,19,2.076329,482
747,308,19,1.933191,907
96,541,6,13.775933,724
36,304,17,20.173984,825
242,105,11,16.207323,138
325,455,18,1.071844,1171
507,678,16,17.870361,416
146,181,15,9.697295,1000
658,271,5,1.540443,1024
3,693,13,1.266993,822
163,476,6,12.461151,381
765,675,19,3.557894,634
309,643,10,7.886541,292
230,556,10,0.855075,797
281,603,8,4.685603,922
698,666,5,13.226015,1119
311,0,13,20.386930,820
321,728,6,14.909399,870
345,12,20,20.121126,582
54,362,14,17.874703,362
376,368,14,15.652633,1017
595,471,12,7.573869,291
734,337,6,4.730114,746
7,820,16,1.212656,1085
777,95,8,0.500880,571
701,19,13,12.006214,874
175,274,20,7.588003,855
611,125,19,8.135660,1117
90,766,12,1.016506,968
421,452,8,20.344401,113
408,13,14,12.133577,992
824,271,20,2.448031,950
535,127,14,19.471557,108
766,489,16,14.079282,501
635,456,8,0.174628,1185
798,575,19,9.153722,792
559,83,14,6.944958,745
667,583,16,19.951186,994
186,533,7,9.790096,707
28,619,17,4.293378,1081
1,156,20,12.753783,990
199,430,13,19.281959,969
238,204,10,12.341595,1198
572,762,9,5.818797,1068
262,117,19,13.478125,499
72,270,5,8.241184,875
413,35,19,11.183596,870
212,659,11,13.486237,643
683,479,8,19.448311,1103
407,240,20,8.699724,234
42,640,8,16.155419,731
619,290,18,9.376925,1175
209,748,8,8.924004,231
545,212,13,2.621844,488
549,140,9,1.465308,971
408,543,5,6.632621,474
247,16,17,18.970144,819
339,471,18,11.173842,400
307,368,20,7.662474,683
54,139,14,3.376958,867
429,143,16,9.251528,913
676,201,17,17.623024,1148
673,663,10,5.640072,874
425,351,7,17.057187,1033
56,36,14,12.975096,492
717,652,8,10.218722,462
174,698,16,3.543463,732
52,772,5,0.362193,790
298,455,5,4.653916,866
330,847,7,5.697568,321
33,484,16,19.971042,747
103,531,17,4.768537,1069
328,317,9,1.547887,546
847,567,20,6.036449,229
597,100,17,9.131896,487
567,418,13,18.531628,215
686,754,19,7.718193,1145
671,576,10,7.760266,197
357,231,15,5.980433,563
630,558,12,10.825749,1195
620,38,8,19.831283,740
95,586,16,17.509441,422
724,288,16,13.574629,211
389,218,20,18.443400,212
525,349,16,4.033647,927
119,327,10,13.575206,1123
91,419,14,2.772322,233
331,655,17,12.759978,209
249,198,11,14.403133,482
124,32,17,19.248850,473
488,751,18,16.196924,438
36,660,16,6.660408,543
823,342,12,20.423679,348
323,261,18,4.131104,739
200,42,12,2.366112,952
340,223,5,5.472752,1057
320,558,19,14.067193,799
161,295,16,18.583507,1136
498,110,15,7.880381,1098
774,749,7,3.598830,238
807,529,5,14.626534,1031
398,86,20,17.794208,538
666,373,10,7.150936,345
50,536,6,4.345459,790
200,73,7,3.642429,450
838,448,7,9.844112,436
216,518,14,15.118609,329
292,761,20,6.358668,915
44,779,10,14.450401,457
213,516,8,6.970050,1123
795,231,14,10.232680,686
267,401,20,1.022509,649
777,240,11,0.641908,662
158,422,20,3.150723,1043
730,764,18,9.150922,1175
408,633,10,20.417620,766
122,829,14,14.773225,331
703,220,20,16.946663,379
830,693,8,4.965773,670
305,135,7,10.160348,363
602,664,14,7.371368,654
806,379,17,0.630588,857
215,449,13,11.133252,626
137,516,16,11.349442,888
629,484,11,0.795067,376
45,116,15,2.171307,1003
540,23,12,16.244104,436
447,178,19,15.019514,482
153,349,15,11.620379,827
756,849,19,18.813499,601
573,211,17,1.040027,912
282,811,19,3.593786,348
214,334,20,16.015194,723
763,764,5,9.030274,736
192,99,20,18.542420,751
260,328,7,12.845536,972
266,436,9,20.211339,170
368,227,16,14.665196,1130
374,690,19,10.573906,810
386,307,17,10.552789,678
654,2,14,20.040495,1120
493,510,8,6.344623,998
737,434,7,5.962276,937
316,209,18,0.557922,898
713,278,18,20.287358,142
513,674,15,4.342034,567
53,352,10,12.752648,1131
235,179,6,9.675587,137
753,518,16,8.034032,255
215,113,14,16.649446,984
64,541,13,2.806324,691
101,510,19,4.410588,260
23,508,19,12.793661,144
828,469,9,11.401541,828
788,1,11,0.904830,253
85,144,14,16.511894,555
6,730,7,12.754885,1043
364,612,16,12.496713,479
327,740,8,7.005946,1159
98,124,15,8.896638,871
812,407,15,13.955902,1000
323,765,17,16.102796,1036
202,734,6,2.692969,236
575,262,15,13.408002,1039
834,508,17,17.848477,1033
133,326,5,3.566878,402
231,317,14,6.465804,306
571,559,5,2.785667,572
359,802,20,13.998787,997
464,840,16,8.783362,761
641,316,16,1.071991,310
778,249,11,1.046926,505
527,561,11,14.394387,758
508,120,12,11.681398,976
36,314,18,15.574338,968
49,265,6,2.132096,681
491,300,8,4.267541,929
559,272,9,13.529849,215
351,587,9,14.636185,1006
10,713,6,20.478848,483
658,543,20,11.257436,1150
441,507,18,5.619837,729
725,170,12,15.167193,264
180,405,16,1.128716,680
461,66,19,0.469653,753
689,643,8,11.615990,1148
512,312,9,19.249560,716
120,611,16,1.950567,259
75,203,11,19.146744,432
785,503,8,17.637066,693
590,137,6,9.791146,333
439,526,18,6.111066,303
336,5,12,3.307167,1159
408,796,16,8.268712,866
702,411,16,4.396243,405
189,840,16,0.569385,410
15,225,15,18.377136,254
749,393,8,2.932345,492
602,792,16,16.169540,368
328,343,14,1.328366,1005
429,713,17,15.606589,1093
7,621,11,10.500655,700
90,801,18,6.163799,376
132,712,5,8.891933,499
707,118,12,18.403683,738
284,176,12,6.237994,965
506,171,10,1.329789,118
496,440,16,14.858516,677
705,502,5,0.272429,597
525,270,8,4.261652,370
182,818,16,0.269565,297
543,173,15,7.934032,817
480,645,20,9.167695,632
804,675,13,14.217259,1140
70,280,20,3.147084,868
310,136,17,6.743896,365
48,169,7,20.078564,1012
620,280,13,20.462714,585
649,184,18,6.619857,743
285,742,11,5.690720,1138
803,451,8,15.480215,372
733,166,18,12.278546,797
507,271,9,6.137473,1098
282,734,10,12.116077,576
847,291,8,17.027545,167
122,636,9,14.813289,1059
540,229,16,10.468710,772
209,435,14,8.539194,621
90,652,18,15.425448,164
604,722,18,14.345479,493
732,472,14,11.466073,654
62,452,20,18.301804,512
153,126,20,20.446952,650
705,428,10,14.375224,700
630,760,18,9.572354,676
296,626,9,9.274139,1111
468,548,8,13.577248,791
485,179,13,10.380210,170
220,229,5,11.939482,107
295,279,5,20.061732,382
333,0,18,7.586273,557
549,221,11,13.404591,989
17,417,20,19.494618,519
685,731,13,0.464838,325
824,623,20,19.340506,1070
698,267,12,18.638482,791
478,703,5,11.507283,699
354,436,7,2.584067,602
647,210,19,8.951626,810
342,133,15,11.667770,921
17,519,17,20.494903,960
566,705,5,10.790807,1183
388,15,14,16.636372,582
50,55,9,18.896644,1112
560,256,18,6.323942,1103
307,643,18,1.101187,984
156,137,15,5.777198,290
53,231,18,0.196532,1175
238,55,16,10.448277,583
718,612,20,3.396222,198
431,102,6,6.675826,449
695,327,17,0.208201,845
697,554,9,9.906383,390
194,489,15,7.670459,851
629,301,9,6.421400,767
684,149,19,10.672425,613
525,133,16,15.228263,305
322,620,7,11.864256,381
631,708,12,13.390852,1112
7,55,19,7.886996,535
17,648,18,18.547512,174
791,416,8,5.439662,461
183,174,6,14.513262,429
696,708,19,6.943255,308
265,286,6,8.509708,916
206,477,13,6.694300,950
500,442,11,13.279382,1050
48,438,15,2.870392,835
771,416,7,17.814863,917
631,34,20,15.422285,945
478,580,10,1.727181,612
614,32,19,16.525995,931
610,138,5,5.156858,816
407,12,17,0.512618,1088
735,484,6,6.341958,338
710,427,11,5.638857,431
30,216,11,14.424807,164
844,605,19,14.998438,519
378,438,15,16.973683,216
845,577,18,1.833588,252
535,646,15,10.734933,102
249,796,8,11.185687,1077
748,679,15,7.878132,748
330,603,9,17.402630,119
624,406,14,19.380065,675
91,768,5,10.932135,269
601,819,8,2.280613,538
812,145,9,3.246582,880
384,136,11,1.744187,100
634,804,6,4.721851,1062
477,51,17,19.921927,395
349,675,13,14.145500,436
168,616,15,2.711077,1188
193,659,11,16.885293,1148
26,606,12,9.200797,130
652,286,6,3.599927,285
58,592,11,1.261192,107
525,315,13,10.461084,940
733,744,14,0.741612,843
598,376,18,1.770957,1196
729,476,6,19.692375,794
447,88,17,3.317065,870
193,279,14,3.793791,864
430,326,19,1.119284,959
803,449,18,7.913921,385
189,335,7,1.256755,286
148,473,5,7.141994,763
235,661,10,11.673983,757
250,482,17,15.014091,1100
675,819,17,15.510373,828
801,660,17,17.702328,1190
725,656,13,12.921932,340
36,148,5,9.897372,991
558,749,15,7.980212,1131
421,666,17,12.325135,991
38,657,19,13.473567,1169
82,321,17,19.605711,920
369,527,19,11.766363,886
662,167,10,16.455931,1079
106,849,18,3.276057,842
714,154,10,3.587054,1040
601,533,16,13.952939,165
527,175,15,1.865444,1024
325,482,18,11.499839,264
465,366,17,1.632589,194
449,9,15,17.830054,474
