Source,Dest,RateLimit,Latency,LeaseCost
1383,888,12,2.481982,878
175,1271,8,4.632147,767
1415,274,6,19.163130,1162
622,737,8,0.951856,485
1174,658,5,10.987682,645
456,1035,20,7.518236,487
303,32,10,14.594116,306
10,248,12,2.332488,1145
564,1009,16,7.136135,1076
168,1003,13,17.075364,1074
1130,445,12,6.464279,236
1355,970,18,9.807929,681
56,1189,14,12.441411,985
1221,88,10,3.717574,1018
1422,517,18,11.718263,449
934,440,11,14.302321,239
389,891,12,4.665853,1159
52,1324,5,4.825411,323
10,1346,18,13.221707,494
1323,252,5,12.208774,968
748,197,12,0.883163,684
725,1194,5,10.958747,303
1138,1031,12,10.697540,772
414,180,9,5.662193,843
1263,884,10,17.307012,1159
432,276,10,4.859993,982
1118,1205,14,17.330553,832
1383,1473,8,9.305941,265
1078,120,7,4.457143,619
995,60,12,8.588010,1172
1407,211,6,15.663472,352
267,621,15,4.119829,699
1161,405,16,16.668217,457
1215,1148,16,4.757862,673
602,1399,13,16.606332,1172
85,564,15,1.330000,1076
738,1243,12,7.967455,879
88,612,14,16.830014,754
87,318,12,13.150450,623
517,775,15,11.576325,956
276,66,17,4.543851,1148
270,1108,8,10.657102,1047
1229,74,17,2.096655,331
597,941,17,2.536912,430
241,1176,15,16.172310,764
790,1123,11,14.979021,399
666,1230,6,13.228522,867
1416,662,7,6.188217,519
347,758,15,11.896480,985
635,580,19,17.234120,605
1432,672,19,11.324947,620
1311,77,15,5.921630,820
1125,981,7,0.119726,778
1243,247,18,13.120521,136
27,1025,16,11.704220,537
655,828,18,11.070972,1185
964,830,6,19.580657,121
1042,1317,7,1.088012,757
857,638,11,19.017172,644
833,41,12,10.392857,464
1297,838,15,18.629081,1117
321,468,15,18.506783,1158
1098,323,15,11.704250,932
329,1275,19,8.449837,325
1099,583,8,19.542646,209
393,1179,14,7.936445,947
363,1404,11,1.929769,857
286,1230,15,5.242941,896
1373,494,12,15.145945,416
1313,1006,12,17.054712,932
1246,1148,6,17.458745,389
836,178,12,16.929673,138
832,118,18,14.702603,539
616,517,19,8.396374,557
1251,1388,8,2.277693,619
936,269,8,9.549791,830
312,898,12,6.960194,235
427,1365,16,18.642992,963
1169,224,20,18.826192,161
195,556,20,6.242499,203
1051,252,17,7.159464,466
516,1270,17,18.921781,1050
1166,1012,9,17.585692,569
243,22,7,11.567243,251
80,1034,6,17.635270,893
1236,432,17,14.930564,790
1456,604,17,4.024753,321
413,1315,19,7.689368,734
1158,1382,18,14.913286,150
1165,462,8,3.201340,1015
358,1376,14,16.775029,513
761,618,13,11.869823,895
857,621,17,13.745966,1167
439,1325,17,1.425414,730
878,1171,12,7.252883,220
1264,1265,6,7.591361,965
687,1065,10,3.653122,221
4,924,10,18.144367,194
1150,1148,16,6.820572,447
1297,46,10,1.159195,420
1282,241,16,5.526865,1040
1316,871,16,16.453671,669
150,874,15,8.291475,449
548,397,19,13.448962,150
1279,763,19,12.172611,536
526,761,8,8.273809,622
1319,236,16,0.317377,1134
888,434,16,0.723263,507
846,1163,19,12.671923,185
163,307,12,6.136393,309
1403,382,7,10.147775,1034
170,452,10,9.618220,338
651,1265,16,6.970798,411
144,1102,6,16.366644,573
848,1207,20,14.810840,842
1063,100,5,15.890507,660
145,1355,14,3.578694,681
1160,1201,14,1.498180,709
976,450,7,5.605711,1015
944,1300,6,10.447766,324
933,567,18,10.500368,191
987,1045,12,2.645042,1103
560,886,6,3.261657,1122
74,268,13,3.356707,1151
182,1014,15,9.376971,295
671,1456,8,16.137836,779
851,793,19,0.634059,954
106,1488,8,18.982075,100
536,1481,12,13.452208,1000
1224,853,13,2.513875,402
894,632,7,18.739510,1166
732,465,20,9.211121,695
1293,616,12,2.790938,1196
869,1269,8,3.290546,1056
1339,1252,15,20.032480,799
1080,448,15,14.625657,756
71,532,17,16.027843,1191
496,1206,6,6.437535,101
1282,382,15,20.414344,648
180,1120,11,15.762266,629
952,1351,18,15.363839,644
617,330,12,9.003794,582
924,610,9,10.588749,291
412,1443,13,9.894329,1139
1373,213,11,1.024299,721
36,966,15,13.657857,332
612,123,10,15.013235,1086
54,973,15,11.402745,998
1320,160,19,18.832588,573
474,1488,7,5.642312,626
535,396,8,9.260111,1014
575,819,12,1.883104,429
908,847,13,7.653162,123
1036,1312,13,2.998003,650
999,299,19,15.489761,946
827,373,12,9.401855,324
823,211,13,10.530903,1103
518,63,13,18.997081,1127
580,560,9,15.259147,1163
213,84,6,1.330981,605
36,567,20,17.865618,182
550,957,16,13.046161,1176
528,695,14,17.234960,130
1189,15,20,11.793119,817
1143,147,20,2.929719,1178
519,739,20,11.434742,620
788,1392,6,1.206185,633
1187,1376,12,6.520557,539
1146,696,11,7.935183,157
59,91,13,4.755375,747
267,152,13,17.232865,156
617,1149,8,17.530924,971
1202,409,5,19.900897,1036
880,1077,9,12.632146,331
169,500,5,6.995428,173
5,1233,8,18.899112,407
946,1073,17,18.907345,837
1100,380,10,4.272619,109
1410,653,12,16.490415,778
605,1139,17,6.090031,301
669,1396,18,15.345072,1060
326,530,15,7.326799,753
383,500,9,0.120828,326
116,1240,16,1.216624,289
1444,1259,15,11.515642,1125
531,1196,10,3.932488,116
751,659,10,0.928737,466
1396,358,20,0.987003,937
504,59,6,0.685261,841
680,666,15,14.408684,957
347,305,16,5.178376,1010
541,871,18,3.894098,1095
134,962,12,5.354821,582
1103,521,5,13.322922,511
670,932,13,18.800682,935
8,279,11,6.756972,713
315,1174,18,15.751881,1172
768,57,12,13.602018,530
946,1030,19,9.339517,1110
567,965,12,7.147908,845
1309,1006,6,3.024627,560
1045,827,17,2.982217,526
717,304,13,15.662142,833
1483,1063,19,5.618872,902
575,832,6,20.099149,899
901,1346,11,16.223969,806
125,528,6,8.024180,801
275,1115,14,18.428305,993
115,130,5,1.493106,921
531,1096,12,0.586765,913
1076,144,9,17.088128,430
1387,181,16,12.936128,281
838,295,6,1.547901,488
1065,865,8,15.893230,502
1413,563,5,10.909570,1012
1460,502,12,14.118462,869
804,120,5,0.489142,299
759,892,6,18.394167,372
119,460,17,4.463443,133
179,348,8,7.772492,255
416,917,17,20.499559,612
524,872,7,2.240237,1151
1383,1293,14,17.933797,774
807,1051,18,6.135309,1101
427,13,11,9.446802,1059
1099,1283,19,8.731754,271
1012,280,8,13.933641,565
664,226,13,4.628722,331
281,307,8,7.997299,851
366,1385,17,10.485569,721
1306,505,13,17.865975,569
1359,659,11,13.497595,562
481,218,19,9.225582,715
1015,62,18,15.780351,168
573,685,18,4.634910,592
1177,893,13,1.629243,1191
905,384,6,3.947702,547
1171,1083,20,2.271329,1029
1040,683,16,8.181057,1063
631,1060,10,13.833707,198
636,202,10,3.451775,948
1005,388,6,17.037348,138
292,268,17,11.060968,122
902,164,12,3.343058,153
1189,1337,11,15.167196,604
1018,1381,12,12.191149,234
1140,791,7,4.062898,457
547,1319,8,2.340596,526
897,901,11,7.653988,208
909,811,19,14.809903,1102
564,86,18,19.897422,600
416,1273,15,16.038111,107
1089,550,10,1.892296,554
542,881,18,4.562738,312
824,571,19,11.928067,967
1215,817,12,16.637840,150
1357,834,9,17.752853,262
1332,1050,8,2.373078,865
482,1346,9,5.388617,1024
1492,1124,9,16.014041,546
23,531,13,1.883430,502
1345,181,7,16.202195,890
1388,1061,20,2.312772,502
877,780,17,1.042049,705
681,1427,9,4.799396,254
951,1160,16,13.072195,982
464,693,11,14.990575,471
396,1174,20,19.998762,1082
1153,1291,17,5.328686,400
852,459,17,4.308057,817
4,1270,11,19.404161,376
669,566,11,12.083768,517
27,579,16,14.883034,944
858,507,5,6.493137,753
555,1455,19,8.332846,421
4,934,15,5.484998,420
575,212,9,3.861561,316
374,1385,18,0.979916,679
873,440,20,1.498724,722
225,673,5,8.717322,154
249,710,13,13.520823,257
958,288,12,8.441022,354
20,570,12,15.116452,158
222,1192,15,6.736539,394
1017,1094,5,14.816034,882
1442,429,9,20.294084,483
911,309,20,4.898821,634
562,1149,16,6.841344,365
864,785,11,17.918817,246
1373,457,15,16.366152,261
802,1394,7,16.823459,1032
24,777,7,0.731047,644
1201,512,14,5.176237,228
879,860,14,1.987972,926
445,417,13,14.344921,1171
558,1168,16,8.263240,878
411,412,20,12.219839,1010
1190,1404,20,2.343582,379
1068,1058,18,16.159849,868
699,753,18,16.808210,410
1094,981,10,13.395903,600
512,1062,17,18.841397,489
1417,101,10,20.000181,591
128,399,10,5.675154,1091
891,971,17,10.070275,791
412,447,19,8.979678,1163
286,383,12,7.965442,187
663,650,17,5.017419,637
805,1353,20,0.862670,905
1147,1478,10,17.482783,892
759,699,20,16.328095,707
78,763,9,8.647697,1187
721,922,13,8.140315,925
1415,1242,16,12.005880,584
1350,1309,18,7.132672,391
321,400,5,18.124633,1030
93,47,20,8.384558,355
1113,296,13,10.076427,546
955,523,18,19.453064,537
352,152,10,15.640868,1081
519,1004,12,18.942865,645
433,815,18,20.158804,944
904,870,17,2.865408,809
980,1178,9,10.941866,183
370,241,17,16.042206,1019
675,380,11,15.631288,1112
1335,398,19,11.588015,720
666,13,11,4.434530,735
9,1303,5,12.994123,830
1468,292,7,8.307851,714
123,1351,5,3.185532,1068
152,1284,17,16.960912,592
252,886,9,19.264202,1103
874,1140,7,1.954101,638
108,119,13,11.125654,106
72,740,9,19.749911,553
1259,304,5,7.352530,1150
568,1031,19,8.272766,449
221,723,10,4.571233,584
1116,1240,8,1.904276,101
651,1112,15,5.963961,346
813,754,6,4.258596,1084
1087,25,16,0.202271,422
324,339,19,10.447316,1060
385,738,16,7.456293,343
173,231,16,16.662545,589
1448,716,9,4.235000,1147
1240,1049,10,0.748249,200
1063,832,16,15.836079,229
768,368,6,8.994399,988
41,509,12,17.438417,937
1155,836,16,12.369412,509
467,1169,19,12.751185,299
552,1440,14,13.085056,1038
576,1448,15,5.877478,126
1361,1173,13,19.255454,886
1348,141,12,17.638767,901
726,1309,9,2.282037,261
1022,1185,17,18.039877,441
941,51,16,12.468426,1097
767,187,9,3.667945,700
574,933,13,19.560484,246
1351,155,18,17.348591,408
246,442,15,3.833855,362
215,1374,12,17.120281,1131
1098,99,16,4.705094,899
695,1355,12,6.122601,131
1155,685,5,7.421689,1040
653,902,13,2.386622,974
89,1485,15,8.364518,271
469,1128,17,6.200140,1100
905,1192,17,3.318285,972
528,998,8,1.904886,866
1409,620,19,8.113816,461
690,563,5,4.880083,269
1075,504,15,4.414195,1192
80,841,19,7.401130,580
179,694,10,19.614479,154
844,1372,6,1.051973,279
139,763,8,15.050409,1122
86,65,19,2.916967,798
970,1063,17,13.503594,1114
413,1168,7,15.807340,909
1104,48,20,12.960349,1068
1096,1016,14,5.258876,173
512,1478,14,3.926077,640
1233,454,18,19.044504,892
423,1159,5,10.497578,840
1365,245,9,7.884298,415
6,1191,17,18.452181,438
295,856,9,13.900439,299
640,1435,15,11.339897,113
1334,483,6,19.399256,205
1368,1144,16,0.267386,572
443,845,16,20.111203,787
346,1327,9,6.970112,1016
407,812,16,4.355627,1000
1065,734,19,15.911552,536
1389,1417,14,18.773401,862
306,1030,6,9.082884,900
1208,850,10,5.611372,657
87,292,8,16.940604,998
139,944,16,1.094088,384
469,520,17,0.073981,383
710,1181,10,10.614958,885
693,1416,11,14.683567,363
356,34,10,0.060520,1098
699,945,5,17.753626,437
295,1280,10,0.378133,1015
511,1023,18,13.726873,208
957,1209,9,10.933225,570
997,551,10,15.837123,347
865,1361,6,15.477772,1169
1388,911,18,9.508463,516
1200,1027,5,10.070737,373
1283,724,18,11.774193,290
1127,626,9,9.008362,108
1083,430,18,3.345259,1162
1055,357,17,18.390765,160
840,1012,10,2.430339,958
573,1257,16,17.722239,669
1407,847,13,18.311086,980
816,870,11,13.832214,1011
1241,1291,5,2.757189,203
1004,1306,12,6.465652,307
837,127,10,0.012949,869
317,929,7,5.305572,836
836,126,10,17.863726,527
1278,852,17,16.400623,807
854,1178,6,15.689124,513
1358,595,18,0.878111,365
881,1114,16,0.708357,879
1381,1484,19,3.199119,502
320,301,5,9.359746,208
1206,1103,14,18.966544,673
536,1056,16,6.608713,1122
635,1007,15,13.551405,1045
154,183,6,16.365110,182
1312,1449,5,16.745449,1108
529,181,7,15.750598,359
1002,1109,15,4.720590,366
242,357,18,4.489230,217
58,630,15,1.342525,875
1230,1337,13,3.082155,249
1396,1344,11,14.285695,960
1015,269,18,4.836097,420
517,724,16,7.250664,494
185,1158,9,4.891957,262
1193,788,12,4.406016,781
1394,1160,8,11.164795,494
1285,669,11,13.769055,920
555,226,17,14.769677,327
1072,1449,8,10.619146,634
433,249,5,2.196149,431
476,253,10,3.634794,190
1024,499,12,19.316148,529
66,84,12,13.542047,995
166,1167,12,17.612899,1135
629,292,13,0.804101,162
87,1496,7,5.246062,1122
597,896,19,2.263605,696
1140,446,11,15.543493,719
595,1042,15,17.003818,823
490,409,5,2.310159,146
450,1346,8,10.808989,921
646,656,12,13.423400,676
1305,815,5,17.553575,1155
1457,456,5,8.050105,504
674,1020,5,2.532101,205
87,1289,18,8.612580,355
372,1413,6,18.455516,579
1039,786,9,16.155208,1060
758,650,17,4.492452,508
584,289,12,7.469575,901
1346,669,6,8.149759,192
932,613,14,5.136991,510
357,3,20,17.250837,1082
304,1364,19,12.550078,940
1037,227,13,2.689652,368
1180,1277,18,6.635367,687
58,1419,11,11.941523,1010
769,313,14,14.732245,687
186,390,16,12.849279,766
1225,364,5,8.577905,114
856,938,7,7.515521,965
1073,529,8,10.002794,380
216,880,8,18.046700,920
805,248,14,9.099282,360
203,286,11,11.323782,1162
1427,1263,14,16.958532,1174
702,164,5,2.992192,1001
1126,563,15,5.078754,600
980,1449,15,18.304364,672
1356,244,13,7.686347,415
102,1167,11,10.786833,898
1412,693,5,13.386430,655
537,1447,9,17.021943,770
96,1203,10,10.839418,320
8,946,15,2.111253,114
1422,731,19,10.599821,651
860,1403,20,6.426696,461
1151,305,19,14.367665,470
430,1266,13,7.645595,526
608,13,13,18.825772,543
884,1040,10,2.792047,410
1162,1315,8,14.043743,266
388,1447,6,18.562666,444
1233,1200,7,15.549250,214
688,663,17,14.882715,250
852,59,9,10.598712,531
800,924,13,8.949636,834
633,628,13,16.694771,772
1191,1056,11,4.004083,768
333,710,13,4.583747,448
90,1381,12,13.669457,809
282,1140,9,11.480921,815
249,20,20,11.948065,1115
130,214,11,9.966610,703
1404,819,5,3.293747,455
951,780,9,4.882182,702
1399,645,13,12.577682,1043
262,19,14,12.845258,463
1463,732,15,19.562356,612
871,457,13,18.807287,891
1004,1411,17,17.659347,345
442,1133,14,4.050959,403
1087,426,15,10.473647,200
1102,1311,9,17.638365,816
262,741,10,7.891220,882
1413,83,20,4.996676,563
1132,643,11,17.790131,212
1422,739,18,14.933492,1087
879,95,16,20.370402,1147
797,582,11,4.663273,135
289,963,9,14.409117,698
629,1444,10,1.949881,808
1458,1130,19,19.358120,617
905,1194,10,13.048548,854
1157,435,10,2.478340,966
354,381,7,2.649258,419
336,1027,12,6.408586,751
936,526,6,13.545846,859
1476,815,7,11.662002,1015
211,868,7,5.156057,1134
334,1183,18,11.225987,501
1318,1343,16,17.237881,431
224,98,18,20.351754,778
627,1198,15,13.126866,259
686,52,10,11.122922,173
879,104,20,12.868237,962
138,1190,17,7.056103,1164
1009,638,9,12.817103,900
156,1357,6,3.793358,797
1071,478,10,8.702362,832
906,1079,11,2.755404,491
805,1243,16,9.638870,1130
891,487,8,11.270866,671
729,1216,18,9.937754,156
1275,103,19,16.509891,757
916,1079,17,14.623335,556
257,734,8,12.974005,140
858,493,13,17.887193,1069
1001,1237,19,17.661939,523
863,926,11,18.195150,299
109,877,5,16.883410,594
1284,1141,7,16.854531,267
814,239,17,10.418227,1161
509,1105,11,19.190423,742
207,697,11,6.460848,1189
1269,1262,18,14.662262,250
605,797,12,0.866676,977
668,1496,13,12.406601,444
494,1225,20,12.049669,921
516,472,6,17.807239,115
830,850,18,7.272233,784
1417,1359,20,0.174513,339
1177,132,16,13.290552,573
893,451,19,10.907064,1125
1030,1143,16,10.452183,983
695,1385,7,5.914699,989
138,400,14,13.748955,618
1213,799,11,18.459886,269
364,1288,9,9.698728,1110
221,682,9,2.469980,232
284,909,7,16.946258,679
835,1279,15,7.795093,925
842,79,8,17.212782,447
982,1093,12,14.102479,926
334,1309,19,8.352421,279
1300,918,15,1.045338,1146
726,244,7,1.056766,1115
662,618,9,12.588614,1032
779,1362,16,20.482875,407
76,159,20,1.242513,775
254,197,7,6.965626,300
897,1120,9,10.681556,884
808,40,19,17.337249,1102
638,489,15,10.862892,797
335,353,18,7.317276,767
1300,1377,16,0.118579,435
545,1357,9,19.059057,1176
601,1452,10,12.425323,366
1284,733,13,6.740371,1131
1275,1177,10,4.012116,838
1187,867,6,17.755472,415
469,1072,18,15.349749,491
334,457,15,15.321082,959
563,728,7,18.891812,157
1293,251,19,13.342272,404
748,755,15,16.170767,219
147,298,15,3.772843,663
957,801,19,8.216657,978
823,223,12,13.258010,750
523,398,14,18.708951,199
268,988,9,7.575738,1100
12,1187,20,14.828792,795
733,1436,9,7.260678,1146
626,713,12,16.182275,230
1317,1328,20,9.141945,147
412,214,8,4.594907,491
361,1321,6,2.081064,425
1052,1207,9,10.172222,988
1227,508,12,3.212173,706
535,379,10,4.604494,1044
1387,1007,15,1.214669,840
1246,653,15,0.253683,650
1070,1168,10,4.082454,387
1238,813,10,14.716227,180
1463,935,18,2.808572,767
535,1232,20,13.856600,1184
678,368,18,16.168845,261
1340,302,15,6.766023,269
1390,145,20,0.877669,1035
251,997,20,4.022130,1063
1442,777,19,5.808310,789
404,851,17,18.282853,599
1156,1093,14,10.409324,680
731,672,5,13.241413,783
421,338,16,7.578872,953
843,737,10,2.152012,549
607,1358,16,18.032386,398
526,1216,13,16.333590,820
1332,192,10,9.973916,353
60,493,8,13.360714,237
146,513,20,2.393691,884
927,595,5,6.308944,364
1185,1331,11,1.108345,384
1103,925,17,10.406450,1160
14,1189,10,9.643308,675
82,1348,20,1.728634,630
878,1035,8,16.205976,185
187,546,11,11.759459,356
1409,242,8,9.586707,137
767,1210,12,18.650340,169
756,1407,7,6.767374,364
304,736,20,7.261554,672
1212,1078,18,19.615551,677
78,1385,19,19.497944,1106
475,169,10,14.098708,664
367,719,9,14.507872,283
931,1335,12,18.508228,550
1213,1023,7,9.559004,957
121,4,17,13.599441,710
1200,509,12,5.070217,1089
567,922,12,6.081942,429
689,1055,13,6.480768,281
669,479,5,6.972392,1151
1391,169,12,2.660146,691
1187,664,9,4.319048,353
508,702,17,12.366333,134
474,166,14,17.080712,933
266,1306,5,15.961816,580
1200,150,18,5.037273,815
847,1438,19,3.242882,499
975,822,5,4.483688,978
1203,11,7,15.102953,1108
267,918,16,19.306703,1179
282,1491,12,0.931753,787
544,913,5,15.632302,501
620,1153,12,15.261460,180
1247,151,12,2.373609,258
955,1083,5,3.484789,108
529,300,17,0.008717,791
1330,1004,5,9.597343,511
421,275,12,7.742475,1007
27,1030,17,19.910843,359
490,109,20,1.289102,754
395,720,20,9.804315,808
562,277,12,1.298162,347
973,733,6,3.276735,576
882,1396,7,11.070886,122
258,1015,8,16.676076,226
592,841,8,17.975719,758
89,439,18,18.329719,335
1251,580,16,13.087406,597
883,668,20,11.124238,986
644,325,14,8.960914,1012
1284,433,13,20.311023,758
532,492,8,3.213128,442
850,91,18,19.933543,430
374,79,11,10.454276,694
1486,591,6,12.378804,932
1073,707,12,15.966520,388
697,753,12,11.152713,454
868,1189,18,15.077197,1124
1403,1093,20,9.050041,175
1349,1191,19,7.018279,672
1059,1191,11,1.787895,862
1037,1381,17,0.849194,1139
840,1160,17,9.288601,1180
1056,1167,13,2.583305,606
1442,800,7,16.238658,708
648,754,13,13.905660,1067
1307,454,7,15.626810,590
1100,131,18,20.219997,683
1351,696,9,8.309243,688
906,1385,13,3.757647,831
74,1227,20,16.172975,280
15,619,5,12.111416,866
1489,1035,10,14.304715,932
1197,902,9,15.022987,1171
887,155,5,6.863789,331
1356,1413,20,11.620617,102
321,1175,12,0.298159,1130
1416,698,18,19.077807,828
654,972,5,4.626479,851
162,1313,9,16.320908,517
1242,265,18,7.199680,347
730,767,20,19.900768,360
0,28,14,20.078373,1117
1332,345,17,9.015118,748
389,174,12,2.569461,713
24,1349,17,15.978967,1029
934,1032,10,15.238225,599
400,1280,17,9.899752,1020
516,258,18,18.380163,1057
537,1422,11,18.039700,1098
158,1263,9,0.190897,834
189,13,19,5.639885,1169
1331,811,18,0.419558,404
1408,260,19,11.636329,1159
537,15,18,15.143978,269
202,332,13,11.338164,979
378,720,11,19.139488,442
825,424,20,12.536421,646
773,224,5,8.845135,767
1094,1371,11,5.804430,195
236,576,8,1.176840,905
516,588,9,3.206109,218
887,1497,19,4.048565,1084
85,696,15,19.952525,746
206,1346,11,2.464950,247
1153,1092,8,18.356108,894
567,754,19,18.711614,433
551,1229,13,5.147320,611
140,232,12,16.728219,789
1435,345,6,19.902204,1158
362,1012,18,2.266159,185
1367,1333,12,1.651714,695
1405,1236,11,15.477011,434
423,225,9,14.519978,664
1018,677,17,12.044848,889
767,1023,17,17.667172,499
1042,846,10,17.320552,1090
307,935,10,16.632713,277
7,9,15,2.870813,749
534,249,10,11.538347,1103
1307,76,19,5.103400,878
1467,334,9,20.229781,117
1482,1322,7,2.541047,481
1074,763,16,15.146573,335
533,374,6,16.307360,1079
931,881,17,18.007573,202
352,75,16,8.681243,396
957,1016,6,6.170900,420
826,1095,6,4.762205,607
520,972,17,18.680525,925
723,953,20,13.529778,223
735,3,16,18.314835,1187
1030,394,8,5.652573,546
375,716,7,14.102479,436
1269,551,6,4.403187,660
860,1006,8,11.380510,769
1275,58,10,11.574994,1105
349,1233,15,16.181093,814
1215,1013,18,16.310912,704
499,632,8,14.245521,503
1263,1050,19,19.990928,192
1367,1,11,6.299383,166
1454,901,6,5.874396,1149
429,590,17,17.481006,246
536,755,9,19.114010,1020
187,605,17,18.233595,1113
770,227,13,6.395992,312
1321,98,19,11.117902,870
19,1093,14,5.884774,1144
454,579,15,15.389518,1034
292,976,5,10.903288,944
395,604,5,7.989055,108
58,1272,8,16.978550,806
1267,82,7,3.963508,369
668,215,13,2.743177,570
937,1324,5,4.012609,465
377,586,15,19.225720,1042
271,1411,14,16.194567,929
900,214,17,6.642866,330
1284,250,7,13.889777,855
102,313,9,16.346452,178
941,625,8,3.646276,1177
1106,137,10,4.719239,197
15,837,10,6.715358,951
673,1044,17,0.625997,150
21,528,19,2.020609,1143
1037,929,11,10.278759,912
1400,733,8,9.294916,1196
1218,762,9,11.419313,905
462,320,17,8.868059,880
554,340,16,1.962438,250
212,743,5,8.018598,692
1362,1499,15,2.663848,201
775,844,6,3.449410,583
946,260,19,10.292489,726
1037,243,19,19.029266,1044
533,536,12,14.572022,354
1375,1099,8,4.275938,657
411,227,17,11.429443,201
1177,189,20,10.225014,115
266,308,15,10.404480,195
919,421,20,6.199489,522
763,650,8,0.921361,1158
890,899,18,1.178004,1086
126,1092,17,16.496837,712
597,123,6,1.095154,372
971,122,19,5.140336,839
727,627,12,11.813834,811
493,883,6,15.245420,614
239,977,5,8.219524,264
974,1447,18,18.029966,1030
813,625,15,18.620146,1057
121,1385,11,6.634136,964
732,1446,10,18.273717,391
613,1304,20,17.927170,946
234,868,8,10.302492,704
293,1181,10,20.347368,115
363,947,12,11.659523,636
1026,1155,17,12.310111,784
1054,127,7,9.642061,206
1312,660,6,9.528727,766
1090,166,18,0.889338,895
782,1293,12,20.036297,888
820,1128,17,1.124574,294
718,763,17,4.796588,750
1040,11,9,0.451190,1067
358,1061,9,0.474304,1075
1083,490,11,10.885285,811
1201,970,10,10.793943,165
1260,312,14,17.385153,830
1094,827,6,11.282838,490
779,1140,19,3.541280,148
1120,1449,16,19.746780,565
1199,1488,6,16.604838,443
1195,1194,8,4.186562,747
1392,1252,16,6.195114,701
967,8,9,9.234057,589
373,1003,12,2.194134,969
111,719,16,15.977428,763
760,1113,7,7.688408,1076
277,586,9,7.511456,324
164,726,8,15.935702,452
1461,153,20,13.527290,439
1340,334,8,4.288045,619
385,700,12,6.394439,202
1319,685,14,16.749221,141
94,1359,8,15.412443,504
632,802,15,7.723572,321
1198,206,14,3.237253,512
865,1134,17,6.685901,1142
432,1383,12,10.273790,311
1173,1283,18,15.915784,1155
1267,460,19,19.227772,196
1048,1215,18,1.556751,755
37,481,9,7.474066,751
1458,616,13,12.889844,1118
440,651,9,16.560059,960
1403,546,9,0.572994,399
696,127,12,13.207809,620
414,801,20,13.778262,1059
505,836,13,16.311910,650
813,539,16,1.032205,999
1294,506,17,11.388093,313
324,313,17,15.682355,664
1233,1311,14,2.079283,405
1204,1231,14,15.721799,1102
340,280,14,10.620029,671
1247,285,6,14.553894,337
1235,1219,14,7.236731,1184
353,210,5,13.501260,759
1043,252,17,14.012157,852
1330,1025,8,19.711607,122
1163,742,15,15.779465,154
1066,1206,18,13.413174,298
1036,1133,15,4.487264,626
314,673,9,14.651183,1045
722,1272,10,19.587044,1189
1113,805,5,17.009410,620
1108,10,15,16.965476,294
1060,358,16,19.194077,343
945,1364,6,20.099487,174
913,128,5,16.139916,1105
322,1370,7,4.732390,483
1211,549,18,0.312582,246
341,1430,9,13.138669,194
1234,1123,13,8.885887,240
1441,778,9,13.429892,133
658,1326,17,2.989332,297
1239,1465,10,6.515912,719
936,73,12,15.485069,234
337,326,7,19.113483,781
384,1473,19,0.172351,1006
592,106,19,18.851188,178
260,60,17,12.009853,333
1002,451,17,8.128219,1183
313,1304,8,2.946604,820
1182,251,9,1.438388,1138
1422,842,15,10.037076,248
618,747,10,20.245114,1010
948,191,18,8.494741,972
1452,67,7,19.623206,360
1486,275,13,9.103211,488
1053,890,17,3.327941,192
833,1047,14,3.286720,479
742,1023,20,12.620639,364
1157,1063,5,14.973131,1065
1404,1257,14,19.250690,205
328,1303,17,3.501586,848
685,514,11,17.055533,422
99,313,11,7.900796,193
908,1320,14,18.249594,950
327,724,8,12.125102,348
44,562,17,4.793488,1131
1216,636,8,11.648479,854
1031,153,5,2.052674,814
1402,1032,9,10.960364,1090
732,878,13,1.616308,632
953,1253,5,1.749342,861
1483,1058,10,2.166042,453
607,209,15,13.207188,445
131,570,10,7.969518,481
329,926,5,14.537756,224
1241,1439,17,1.092539,753
1048,1186,20,14.560624,421
93,647,16,4.360355,1001
831,663,11,3.058503,368
1319,49,6,19.198514,568
643,521,12,12.376171,379
1091,193,7,5.682678,886
992,109,9,8.991779,164
971,332,5,8.153801,1153
1051,759,5,18.205021,414
8,1323,5,13.325069,166
535,69,6,0.215841,1107
319,1374,5,5.403731,951
820,430,15,3.618274,673
833,339,8,19.614255,333
379,1476,19,5.851499,188
123,168,20,14.186579,429
8,855,16,15.380469,771
186,636,5,11.173809,264
226,1369,10,11.725552,265
23,667,11,2.871993,1078
275,506,19,14.138285,167
584,1048,5,9.144622,270
1291,1192,17,3.687513,529
54,620,6,18.617646,1059
833,471,13,12.049202,601
806,1037,19,12.833179,148
884,1103,9,7.187959,669
1359,1412,17,17.439290,406
919,1068,8,7.948626,163
524,1078,9,11.332760,736
1264,317,15,15.419909,961
1104,553,17,11.776274,808
584,1257,6,15.586042,560
1484,456,15,2.866843,527
110,251,7,12.025236,876
413,310,20,17.587048,1092
1213,1247,19,20.302414,190
1411,608,5,15.463278,214
185,979,5,14.285453,1197
1427,1224,6,11.531730,550
1206,511,13,12.750756,1115
411,395,18,17.346093,1141
1220,1419,12,4.684544,124
388,1120,14,16.577696,717
1210,1384,7,20.052299,970
919,873,15,5.365856,240
66,614,11,20.490777,569
140,1315,18,9.840043,851
174,1069,20,9.512796,670
481,460,19,20.236345,811
1055,1296,14,11.686491,219
794,500,18,13.002445,254
1218,1393,11,19.922653,991
297,659,20,8.547257,815
1081,611,14,5.298604,644
