Source,Dest,RateLimit,Latency,LeaseCost
84,330,20,2.305965,859
330,150,18,17.476661,473
324,69,15,9.095070,403
206,115,20,18.443400,212
312,107,8,2.885969,524
149,52,15,2.213080,642
265,61,7,8.006608,948
346,418,14,6.014848,356
316,156,7,15.566381,806
422,152,14,17.430729,307
355,138,10,0.889949,955
316,111,10,19.864655,543
223,231,20,7.807194,438
392,370,8,4.840307,154
51,348,11,0.402425,122
120,391,11,18.093212,328
308,286,8,14.869820,844
407,423,14,13.153948,935
172,408,19,3.194572,358
78,56,20,0.742542,408
321,380,12,19.542152,640
390,179,17,6.587109,279
156,100,5,2.545473,689
95,282,8,3.686655,955
79,143,20,2.944271,1189
216,137,9,12.450588,254
331,93,10,20.039756,1002
139,333,5,6.879634,679
317,146,9,3.857979,1200
153,418,19,12.163582,576
224,239,10,19.807553,298
22,224,19,8.593737,285
14,229,7,19.744609,154
69,385,18,17.151467,733
216,335,10,20.417620,766
271,101,16,16.959928,386
438,94,18,20.017874,998
98,353,8,7.377512,275
63,52,12,14.530844,960
271,247,10,11.415337,815
427,200,17,0.630588,857
114,238,13,11.133252,626
72,273,16,11.349442,888
333,256,11,0.795067,376
24,61,15,2.171307,1003
286,12,12,16.244104,436
236,94,19,15.019514,482
108,131,7,13.764248,294
255,297,19,18.198836,323
412,204,15,15.992890,515
22,332,10,18.194735,290
78,101,9,19.371428,1156
351,254,19,0.701005,1089
198,260,8,20.415834,501
407,266,9,3.177688,250
281,356,10,5.310235,917
443,28,11,14.292420,905
321,421,12,19.037382,954
232,290,12,15.464638,579
231,236,17,12.718504,348
439,417,14,4.302233,1040
139,367,18,2.719552,720
130,342,10,17.354998,804
12,326,18,17.314268,672
445,17,14,13.615257,910
95,191,6,7.403215,151
279,421,13,5.674780,331
212,15,19,14.887768,443
176,63,9,11.559073,662
365,361,6,10.709277,338
61,241,6,18.569852,402
96,65,5,18.121596,1103
280,18,20,5.205698,184
250,297,19,7.695102,769
19,62,6,12.707529,970
362,186,5,2.614102,159
279,385,11,14.869942,153
173,392,8,7.005946,1159
52,65,15,8.896638,871
429,215,15,13.955902,1000
171,405,17,16.102796,1036
107,389,6,2.692969,236
292,360,15,20.119433,758
351,329,18,2.216661,421
70,172,5,3.566878,402
122,167,14,6.465804,306
302,296,5,2.785667,572
190,424,20,13.998787,997
245,445,16,8.783362,761
339,167,16,1.071991,310
366,190,19,8.911709,1087
22,165,14,8.087092,1162
315,268,14,9.818084,421
256,358,9,6.561728,453
19,166,18,15.574338,968
26,140,6,2.132096,681
260,159,8,4.267541,929
118,129,15,8.472999,861
137,359,16,0.247179,1024
30,354,20,15.883042,803
426,393,13,10.636641,757
123,257,18,9.302610,831
332,67,8,15.244499,828
24,237,13,18.738437,880
10,267,17,4.495954,554
254,428,14,6.305319,902
422,252,7,14.651639,469
42,65,6,8.696901,403
420,135,19,4.838688,790
312,72,6,9.791146,333
232,278,18,6.111066,303
64,449,11,9.402392,620
72,433,12,14.458889,948
372,217,16,4.396243,405
100,445,16,0.569385,410
8,119,15,18.377136,254
396,208,8,2.932345,492
314,152,17,7.929720,545
278,328,6,10.347451,1024
359,10,17,1.773013,680
4,328,11,10.500655,700
47,424,18,6.163799,376
69,377,5,8.891933,499
374,62,12,18.403683,738
150,93,12,6.237994,965
267,90,10,1.329789,118
200,234,14,14.518497,268
326,236,18,0.496234,173
5,203,14,4.777947,881
93,110,8,14.289497,1121
5,80,15,13.035400,1101
174,293,14,19.399178,938
201,217,20,10.753380,630
312,425,6,19.970661,412
164,72,17,6.743896,365
25,89,7,20.078564,1012
328,148,13,20.462714,585
344,97,18,6.619857,743
151,392,11,5.690720,1138
214,430,20,4.913402,779
339,111,18,17.039655,163
269,285,14,6.105048,1058
134,408,10,7.054969,918
265,194,20,5.046366,934
373,27,7,6.191389,875
325,392,15,14.702013,417
229,274,8,12.549319,1190
187,213,6,17.729354,358
338,26,16,17.084482,427
314,160,18,11.743619,234
251,226,6,19.851922,346
401,168,7,20.194306,898
448,224,18,6.727586,650
315,245,16,15.209571,1085
378,264,12,7.148155,911
114,438,12,11.292073,810
108,194,15,11.702658,332
227,28,9,0.233150,452
262,3,10,0.291932,1138
440,115,11,17.026899,495
166,186,15,8.207122,442
294,363,5,19.295851,678
427,171,17,10.856141,715
10,92,20,20.247774,1117
424,396,18,9.594553,1146
409,282,14,0.392214,1143
252,245,11,3.670419,427
56,205,17,18.724561,203
196,290,11,13.231366,836
256,335,5,16.538690,101
449,351,15,0.645427,464
236,443,12,11.718438,982
26,29,9,18.896644,1112
375,43,9,7.410058,933
386,81,5,3.768508,278
292,370,9,1.279051,399
381,37,5,5.761702,172
311,82,13,17.332674,893
429,275,7,10.401141,232
38,283,10,16.782821,524
357,404,5,16.821710,818
122,386,12,4.690585,733
284,147,10,15.183795,490
131,72,10,16.500448,293
406,325,13,12.676589,273
334,83,11,2.702423,108
260,114,16,9.978196,818
293,413,5,18.692763,1149
173,177,5,16.758977,818
407,30,19,4.791303,272
119,147,8,2.140226,1053
318,134,18,18.100530,551
152,85,9,2.450022,141
186,333,8,10.340826,678
146,347,14,8.916636,382
291,388,5,13.825777,641
408,220,7,17.814863,917
334,18,20,15.422285,945
253,307,10,1.727181,612
325,17,19,16.525995,931
323,73,5,5.156858,816
215,6,17,0.512618,1088
389,256,6,6.341958,338
376,226,11,5.638857,431
16,114,11,14.424807,164
446,320,19,14.998438,519
200,232,15,16.973683,216
447,305,18,1.833588,252
283,342,15,10.734933,102
131,421,8,11.185687,1077
396,359,15,7.878132,748
174,319,9,17.402630,119
330,215,14,19.380065,675
48,406,5,10.932135,269
318,433,8,2.280613,538
430,76,9,3.246582,880
203,72,11,1.744187,100
335,426,6,4.721851,1062
252,27,17,19.921927,395
184,357,13,14.145500,436
89,326,15,2.711077,1188
102,349,11,16.885293,1148
14,321,12,9.200797,130
345,151,6,3.599927,285
182,400,5,12.674809,508
249,184,13,17.682004,1064
262,112,5,14.441062,587
390,376,6,17.596159,717
432,283,13,15.390271,386
72,314,8,12.645072,866
83,312,13,18.999106,948
24,351,20,17.749343,925
173,116,8,3.107323,642
27,76,7,1.133365,559
156,271,9,6.900257,825
256,268,9,16.273743,384
329,409,17,15.740539,416
340,297,20,15.748112,865
388,445,18,11.329829,381
283,98,5,0.583169,291
217,364,15,13.917282,1038
175,421,12,16.270307,430
270,364,5,18.424488,253
295,436,6,15.703633,376
430,335,11,18.847489,474
258,321,17,7.517645,1199
361,400,7,17.882926,743
378,81,10,3.587054,1040
318,282,16,13.952939,165
279,92,15,1.865444,1024
172,255,18,11.499839,264
246,194,17,1.632589,194
238,5,15,17.830054,474
227,443,14,20.414872,718
197,39,7,2.117441,807
171,49,20,11.105117,905
348,98,11,19.784711,839
335,125,7,4.942814,938
52,339,7,15.886496,164
438,182,10,19.974845,730
201,293,15,1.409448,234
252,330,5,11.458910,868
272,107,19,0.534476,793
304,133,7,0.210354,672
272,217,5,4.836181,446
224,254,15,8.774538,774
11,51,5,18.907217,892
30,163,17,9.480913,804
199,315,7,5.683124,389
98,301,20,9.967570,955
184,320,17,0.140419,462
132,22,18,3.546890,674
176,379,6,13.149278,515
243,418,20,20.352137,241
180,432,19,9.661315,187
308,343,17,17.240661,955
416,114,19,12.114440,965
302,353,11,6.369381,116
144,10,16,19.789265,958
116,19,18,8.634941,422
31,45,5,1.230978,592
284,169,8,3.721524,286
258,50,5,10.999593,144
27,338,7,10.413304,856
288,302,9,12.680365,298
302,146,15,11.099644,442
131,298,19,10.843302,928
1,117,11,10.139331,444
446,174,17,13.918142,212
220,251,13,12.644733,988
373,293,12,17.329195,1151
133,54,17,14.276545,348
108,78,12,0.738153,898
117,191,18,2.636954,420
43,64,14,15.463140,1141
440,239,16,4.932192,246
153,382,19,7.272370,411
166,437,13,15.480581,721
294,49,17,15.360702,944
324,53,20,12.195116,456
173,309,18,0.616066,390
360,440,17,10.436008,827
0,372,14,18.214376,727
179,292,14,19.995854,1126
115,180,15,20.336936,173
144,18,8,5.275461,687
31,236,7,19.856046,423
144,395,13,19.267737,601
335,71,9,9.870395,523
318,263,14,1.676778,453
418,101,9,20.477690,121
276,341,20,18.131391,591
232,177,5,3.522805,246
167,185,5,14.640067,1028
135,433,20,1.786584,996
195,178,10,1.609812,952
129,436,16,9.100136,948
71,194,7,2.052518,423
73,155,14,2.084573,1021
399,278,17,2.676743,159
369,114,10,13.438744,310
424,129,13,3.944208,1200
259,116,5,2.986732,466
400,407,6,17.425795,326
189,268,12,6.284789,397
373,164,20,11.077949,146
206,317,9,17.245715,451
160,405,15,10.263197,259
146,245,19,0.298581,952
143,16,16,16.614965,786
38,49,5,0.512282,331
237,48,10,4.612472,1125
251,47,19,17.405440,317
252,144,10,5.019714,355
414,53,5,19.171052,197
402,279,14,3.192396,1050
320,357,11,13.835203,837
387,30,6,0.352188,118
417,299,10,7.742321,188
290,152,13,13.012449,130
386,61,15,6.094132,353
23,367,20,20.021725,1068
186,363,11,1.951185,654
396,212,17,18.949428,258
176,202,10,15.265665,343
440,58,14,6.548924,175
153,250,10,3.496984,716
355,399,18,15.389657,888
118,141,14,9.140430,1140
60,217,17,7.960907,394
439,260,16,16.887435,633
322,222,12,16.739770,405
148,412,18,11.882723,167
210,192,20,18.384561,342
223,61,9,11.951446,312
151,416,12,7.462399,162
261,266,19,17.637363,483
298,149,14,13.761203,222
347,49,14,4.190818,860
66,413,14,9.143217,435
276,163,16,5.162566,951
249,169,15,15.133169,1160
383,447,19,13.193277,893
126,375,18,2.837489,313
283,122,9,17.584401,375
397,149,19,13.400199,1001
72,113,8,3.962883,852
415,82,17,18.358989,1108
346,1,12,4.038178,1155
412,96,13,0.313511,774
43,206,8,8.312346,309
122,50,15,18.872330,454
118,6,7,10.233805,791
154,398,13,3.627966,129
84,435,15,5.851920,874
13,432,7,7.866794,289
42,156,16,0.962868,132
217,418,7,0.069841,1102
140,361,16,1.510588,762
321,158,9,15.725661,644
334,97,7,15.868365,871
0,356,8,17.064244,315
68,398,18,6.932355,852
196,324,8,13.835598,764
360,353,13,10.369716,912
320,39,6,1.644455,1060
159,388,5,7.391796,305
154,216,17,0.780151,811
198,219,5,17.396850,101
401,230,8,10.343674,1081
272,63,15,11.818350,845
197,428,16,7.902828,531
269,63,6,18.704802,120
248,281,8,7.302971,216
262,67,14,2.444182,447
287,288,6,7.403984,729
175,108,19,1.952451,456
246,176,12,10.490657,910
208,36,19,4.917665,1164
33,5,15,15.719329,343
412,275,13,18.892051,564
35,354,14,12.894691,708
152,108,5,11.809523,1166
253,134,15,19.649691,950
177,308,17,2.390688,276
308,158,9,9.216936,586
231,235,20,11.061768,805
16,85,7,20.442667,971
214,117,19,4.764333,425
79,236,20,11.841516,326
368,355,7,15.300204,300
328,448,6,7.087619,358
242,249,15,16.619621,864
422,136,15,3.619533,984
272,326,6,19.184181,328
44,127,7,9.056129,788
113,232,6,10.581005,191
32,192,9,0.192537,701
65,239,8,9.324731,136
345,113,9,7.040745,201
414,30,5,13.129043,1019
360,130,14,14.452294,152
364,379,9,11.116452,861
281,144,10,13.434325,515
226,356,18,0.282544,1193
432,328,11,16.710472,818
416,248,20,12.117600,443
158,352,14,4.137691,663
187,44,6,19.068819,442
416,112,15,7.916512,264
189,238,14,5.713602,1064
93,135,9,3.154639,913
86,266,12,17.709019,1078
343,250,9,13.166222,598
212,277,20,3.562550,106
265,77,11,12.827341,282
114,235,16,17.151076,869
198,254,9,16.076563,243
430,443,6,17.290127,819
267,340,9,13.125908,391
238,372,5,7.037643,896
29,142,16,8.695460,1066
101,324,5,3.738821,698
45,440,20,1.687570,951
394,437,15,16.240595,1150
342,331,12,5.954429,625
178,197,17,6.887108,1007
433,80,6,2.945653,1044
281,215,5,15.298948,1019
31,40,9,20.135330,682
100,360,16,2.518468,677
45,92,15,15.643329,974
329,428,18,13.199507,1173
396,345,7,1.036136,630
312,441,8,17.900125,190
366,175,19,2.808848,1053
313,216,14,18.397541,235
41,133,16,13.462930,1099
87,301,11,7.818720,128
96,353,8,9.848466,590
80,217,9,3.901095,414
221,270,5,12.449118,623
22,218,5,2.039816,609
425,62,8,13.683652,609
10,135,18,15.166002,599
76,434,20,18.579048,1019
290,211,14,9.576559,953
136,428,10,3.770407,1109
50,238,15,13.565197,537
309,17,8,19.765538,893
310,200,11,6.418430,815
65,203,18,15.749045,1052
169,79,11,5.824545,1199
371,246,8,4.145750,1061
194,277,12,0.211373,656
251,85,7,18.803535,1101
2,386,18,12.605467,334
203,61,8,4.293717,957
146,228,11,4.089409,824
419,13,10,13.129283,887
40,117,15,10.152211,525
203,148,20,7.805494,395
62,346,15,5.185061,821
261,119,7,5.629587,476
313,217,16,2.552585,573
210,52,13,3.717784,114
64,182,10,9.742721,727
267,283,10,9.660353,220
343,392,15,6.330599,926
189,81,8,8.905841,636
220,61,12,6.135793,609
357,49,7,7.439660,1149
145,22,12,14.203618,870
305,334,12,4.855883,260
41,18,16,14.405421,897
198,337,20,5.158431,887
59,243,6,12.328482,144
253,13,9,20.232573,642
427,153,20,2.191595,276
133,177,19,10.521812,1117
64,98,11,15.966138,234
175,181,20,18.992249,750
374,253,13,4.128168,297
32,112,8,10.928631,1155
346,382,9,19.933383,832
296,52,15,15.182099,775
365,262,12,18.753279,164
399,397,6,10.837121,692
281,375,9,0.589426,626
91,50,14,14.366451,543
365,62,11,1.827050,413
118,236,11,11.062103,824
93,236,7,4.376132,602
385,47,11,10.599222,729
257,23,15,6.875060,768
326,132,19,9.011610,297
45,432,13,15.912534,565
74,404,13,12.918244,596
323,339,14,12.060735,622
122,187,13,0.118993,515
217,66,15,1.590249,769
170,75,6,17.784424,489
217,289,14,12.531208,226
322,364,5,16.863942,1172
56,170,13,10.143204,598
40,307,20,3.452546,1007
28,307,18,14.175642,1189
77,125,5,15.713640,471
217,85,13,2.120950,372
39,40,11,13.604316,1099
248,184,19,9.573681,929
438,325,13,10.392844,266
401,131,17,13.202569,728
387,292,7,11.214679,154
411,423,20,9.843742,907
354,392,6,7.690804,485
279,134,6,5.924396,683
441,15,9,10.750388,630
107,164,7,16.170641,1159
230,97,20,2.332854,589
439,261,12,16.353638,323
253,3,12,2.583598,173
200,243,16,6.821647,395
326,368,20,15.092991,856
216,306,19,10.584144,815
286,92,20,16.999711,1172
433,39,11,13.313490,690
142,291,19,5.535660,520
385,440,7,6.202263,277
297,278,6,19.835176,832
114,314,7,19.868895,396
33,200,11,3.531192,282
64,437,16,15.282255,1186
360,340,19,13.442649,507
22,113,12,14.347309,246
178,268,20,3.439011,695
193,375,8,7.224445,892
26,62,17,15.230235,504
74,409,12,14.303932,302
110,325,5,4.755165,716
403,323,8,10.108558,1060
399,322,5,2.390863,1032
236,90,5,0.693159,1142
321,266,20,0.016252,133
35,387,8,20.070475,1007
397,246,7,4.816055,928
39,401,10,18.906087,564
210,137,17,16.815154,620
127,125,10,7.145025,820
394,430,18,17.020374,745
40,44,6,11.494231,129
323,393,10,1.776178,684
217,318,12,0.474451,175
194,265,6,15.533591,508
422,190,15,8.733959,328
45,301,12,14.254236,337
386,363,7,18.294897,1059
358,204,7,18.168364,199
181,355,12,13.379220,161
14,130,14,18.103257,470
16,121,8,18.288833,565
332,175,10,13.482990,1148
22,422,14,15.359256,1103
332,320,6,16.997375,414
52,445,9,7.875139,563
228,349,12,11.340033,549
440,339,17,6.533083,773
310,35,19,18.820544,800
5,429,5,8.442933,766
166,115,19,14.414088,1057
131,134,9,11.463377,844
236,334,10,11.158669,1127
342,340,7,15.938365,1122
60,317,14,20.377888,306
40,407,16,5.659872,365
255,387,20,10.256730,526
415,339,14,7.350888,530
269,166,13,5.003016,306
164,386,17,17.636437,913
233,62,5,5.527628,392
328,302,6,10.452956,125
151,422,6,14.503093,670
299,62,14,7.709700,344
169,88,15,13.593653,1091
357,236,11,1.310379,278
87,348,14,7.313069,510
66,332,9,4.541291,176
265,377,9,13.202323,433
348,361,13,6.631250,624
140,404,11,3.962019,808
324,363,5,11.035208,1135
209,441,13,4.449518,590
351,187,18,7.883863,660
386,312,10,3.096379,504
243,91,5,17.866086,287
340,109,16,0.870876,115
63,134,12,2.993877,1191
11,135,5,4.932071,1050
306,223,19,0.570046,110
100,422,11,0.836707,591
8,176,15,5.210550,996
54,109,8,6.434350,1129
220,42,15,10.067559,585
251,394,20,9.575026,123
175,186,16,4.027117,925
3,339,5,10.146594,572
257,14,17,3.799023,575
152,357,13,6.201333,1114
432,178,15,4.253363,946
361,5,20,16.257633,978
441,367,19,3.720793,1001
162,398,9,19.923566,171
372,329,13,20.110737,1027
312,353,12,6.906526,818
269,199,10,4.740295,1180
148,409,13,10.240248,326
414,281,7,1.274222,730
166,75,19,2.065463,578
220,85,6,3.953672,1116
431,0,6,7.042364,794
24,322,7,4.935074,727
63,264,14,13.110181,1127
23,8,14,10.561666,794
448,436,12,0.663508,259
73,230,7,0.498074,655
408,339,5,9.730847,846
219,38,18,0.057540,502
193,382,12,8.443104,298
208,296,8,15.189292,1136
203,132,17,0.114744,170
172,88,7,11.594827,493
186,265,13,5.126164,1145
254,261,12,8.328355,994
298,161,8,16.578826,561
6,295,13,8.191210,278
288,221,15,10.106112,378
430,233,13,17.916915,1116
281,77,8,5.283192,517
161,167,7,9.848990,292
250,98,12,5.133481,211
76,378,8,10.862129,747
190,82,18,15.192748,103
201,187,13,19.622276,738
195,66,20,11.151012,653
245,14,8,18.052740,871
69,260,8,13.358783,198
313,120,11,8.498509,800
354,250,20,15.030635,617
304,257,6,8.540010,1146
294,395,6,8.434813,567
119,199,14,4.001489,717
210,403,13,2.801645,945
358,72,19,2.641935,764
225,31,14,0.042818,1062
319,28,19,20.348841,478
43,202,9,18.411456,310
307,130,16,10.698709,1066
353,223,16,16.686675,260
247,34,17,18.746117,1193
292,266,14,20.394510,489
57,281,10,5.510216,1092
179,76,20,1.170557,262
367,441,9,1.684288,940
244,119,16,13.311926,333
13,249,6,7.411268,257
110,330,9,14.929754,471
178,397,19,11.700571,299
52,165,5,18.052919,237
449,324,11,1.503130,379
342,102,15,4.956085,722
292,392,18,6.442771,468
268,24,14,2.471652,939
387,78,17,10.567591,233
72,6,18,2.995937,571
106,226,10,8.159701,952
218,122,9,14.716294,775
277,350,9,17.944623,175
154,45,10,0.047770,196
176,110,19,8.615332,701
335,115,17,6.409042,605
18,362,15,8.572162,171
97,309,20,19.842702,1069
342,382,9,18.694913,572
432,185,18,0.726239,1169
87,167,20,0.924522,416
37,68,16,16.989583,421
58,376,7,1.560262,1109
274,18,17,15.424714,390
260,353,18,0.408543,1116
367,340,9,19.329260,537
228,281,18,10.932228,756
288,209,6,3.543617,1187
265,423,19,0.284706,648
54,209,8,12.665758,768
67,280,6,14.582622,333
377,55,15,1.799229,221
225,400,17,13.109664,969
387,435,17,1.561178,191
384,100,19,12.597467,820
144,211,20,16.807818,898
68,234,6,15.901742,161
157,361,8,13.735375,884
303,192,16,20.496865,463
23,190,11,3.446149,306
216,417,12,4.193938,405
199,430,10,17.523541,238
355,177,15,1.245710,781
310,86,11,18.808641,413
176,305,11,19.441622,597
237,267,18,3.820606,114
338,78,18,8.894105,1198
432,113,17,5.013051,1030
166,103,20,5.416009,624
347,148,19,15.441070,237
362,126,6,11.892275,236
186,357,16,10.664582,1078
3,365,20,1.843518,1077
5,369,11,20.011300,1097
335,361,19,3.324187,227
40,331,17,4.538260,206
378,429,15,17.583345,145
374,215,18,15.916603,664
120,281,5,6.960811,747
427,337,10,0.898299,946
190,140,6,3.907686,379
341,265,10,4.811693,878
273,280,15,4.806157,1098
254,274,15,4.265325,432
33,153,14,19.269522,917
272,302,19,6.993840,1190
106,422,17,19.275643,641
427,237,18,17.491478,401
319,413,10,13.023144,969
441,440,20,0.299687,1149
155,93,8,19.636556,169
318,331,12,16.038758,440
83,8,13,11.614098,418
110,295,6,16.519522,654
296,447,14,19.119199,792
361,165,6,1.901078,1033
108,328,8,10.395324,948
14,147,11,20.033656,195
141,305,10,6.758801,971
309,145,9,17.641750,869
108,248,5,17.439881,452
235,246,19,10.389912,692
354,385,13,10.374470,306
221,109,14,10.568951,1018
86,115,18,3.780771,670
447,14,6,12.833540,846
74,63,10,1.324519,585
164,110,13,14.011337,282
27,243,20,5.550394,991
357,418,10,0.115061,708
120,83,18,19.334856,980
269,246,15,13.320972,1191
56,265,14,3.357674,1105
394,380,8,3.953793,396
361,2,15,14.933077,343
40,70,18,4.267748,1016
409,414,20,4.236567,324
70,281,18,1.778522,803
259,445,15,16.046748,130
345,22,16,3.349385,999
352,309,9,0.307138,152
378,36,13,12.403719,975
264,44,19,15.456741,1152
444,442,14,0.631765,421
147,308,14,8.348171,979
19,339,13,0.650938,891
335,81,18,16.597141,172
421,359,11,13.534335,855
69,285,14,13.556006,729
368,287,18,13.350768,1108
335,445,12,8.360577,723
415,160,7,12.452880,412
19,252,19,8.644328,230
240,252,5,9.142642,827
436,163,9,0.382712,143
255,66,10,9.199649,976
180,49,14,10.559424,729
4,306,14,5.197368,1189
152,265,8,4.858718,962
389,322,20,9.937432,651
250,173,20,4.013986,126
100,126,6,2.612037,911
73,358,9,3.703474,1196
425,367,13,11.768328,1120
253,267,12,11.759509,502
287,112,19,11.046172,198
318,395,15,8.002038,796
367,275,10,9.533691,1120
88,365,10,2.775307,1124
108,415,9,6.409385,702
225,209,17,2.079937,434
166,148,9,13.356586,413
107,122,17,0.315539,116
247,144,7,20.424711,667
33,370,11,10.035921,1100
4,77,19,5.016743,1132
290,381,14,13.266099,1153
172,330,19,2.334167,273
407,441,16,0.006608,915
377,62,9,10.772415,626
435,272,20,11.263361,928
356,296,18,0.321988,401
319,44,9,9.818133,1169
37,442,6,17.205939,538
105,67,14,3.768178,1135
132,4,9,19.013004,267
228,391,15,6.664380,428
99,386,9,2.003238,380
274,209,12,0.352491,490
126,132,9,17.299858,796
51,376,9,19.122636,1141
438,324,6,5.051014,182
49,310,13,14.666780,600
355,261,14,6.264093,908
322,42,9,11.788340,993
436,250,6,19.015780,160
29,243,16,6.165035,1172
76,337,20,20.154707,365
83,364,18,15.062669,643
194,153,12,17.398660,1152
184,5,8,12.069282,641
92,64,12,18.131267,471
111,274,9,4.810886,801
343,13,19,12.075094,1065
235,106,15,5.138418,1031
75,347,17,10.208797,272
39,330,10,16.998932,460
48,408,19,17.199108,624
256,355,11,3.043141,1165
238,136,13,16.777924,182
265,120,12,1.946456,958
253,337,13,5.566928,800
354,205,11,18.239029,410
9,23,6,16.497363,551
61,301,5,5.705612,1091
216,35,20,4.419853,700
15,11,10,20.094388,188
42,367,20,3.147899,591
426,440,5,5.967613,453
306,444,13,14.275211,426
158,183,7,14.781167,450
305,218,14,18.527410,388
300,373,7,18.666284,262
441,334,19,18.678032,728
332,68,5,17.331879,1137
423,55,9,12.497327,822
272,343,16,11.255557,426
280,180,20,18.140086,148
147,448,11,11.105289,975
149,441,20,9.271789,816
93,334,20,1.135038,641
87,159,17,1.141428,158
352,216,13,5.331542,1122
338,214,17,12.709501,108
399,314,16,16.733988,252
315,128,19,12.860232,576
297,161,18,0.904863,227
381,215,16,4.863021,925
175,66,19,7.075170,468
267,312,8,6.730308,924
388,94,8,10.972116,716
433,280,20,20.144396,851
230,362,9,2.699920,707
422,92,18,18.663537,319
166,358,20,13.942796,196
251,392,8,19.218882,863
49,181,20,5.225271,383
409,430,15,19.531235,916
316,96,13,16.359189,438
336,268,6,12.434849,236
400,413,7,5.287864,1162
271,383,6,17.048845,904
244,315,8,13.313701,707
234,12,16,2.360699,602
387,308,18,19.851354,1179
101,239,16,2.132123,118
161,156,18,12.005399,695
168,275,14,5.125838,910
139,49,15,16.015307,229
272,89,13,2.290561,1189
448,205,19,10.930026,119
25,210,10,4.219965,715
164,379,19,16.787110,351
231,111,12,13.738534,917
53,41,18,18.916349,110
76,288,13,7.497673,589
149,187,5,13.678500,249
114,163,12,16.315316,924
449,10,14,8.431183,624
144,248,20,10.893006,381
197,103,11,2.512696,478
222,135,7,11.141529,811
139,51,13,7.266465,374
350,15,11,15.507927,464
12,179,17,3.933113,425
227,332,9,15.963908,676
248,36,8,10.636128,422
154,209,12,18.278305,190
377,10,15,4.108793,567
278,365,19,17.586482,725
204,51,19,1.141809,1136
211,208,8,16.097389,207
39,305,8,10.585640,1084
343,197,19,18.124905,1191
353,111,6,15.478366,259
106,416,6,6.445136,1089
321,16,10,6.564469,946
392,172,17,6.451463,295
379,58,10,13.669005,1123
236,67,9,9.368726,973
198,211,18,1.463790,202
380,44,5,15.676224,466
362,16,17,19.495413,1019
103,58,12,15.210033,686
222,22,16,14.568098,865
342,133,13,16.993598,1184
129,389,17,3.868693,814
224,436,16,6.408461,1154
400,235,6,12.014792,938
362,24,16,9.427119,600
422,304,17,15.033533,618
329,254,12,14.901183,231
284,286,9,9.063206,589
180,102,17,16.982934,786
185,181,15,1.349027,152
156,425,15,7.469921,679
305,268,18,10.373136,398
160,140,5,12.114179,149
39,143,5,15.010262,924
24,117,18,2.069936,931
365,117,7,16.842999,809
262,97,17,15.869049,245
406,286,20,2.524759,484
357,83,10,20.328653,923
56,30,17,5.376269,279
208,243,10,13.681003,213
193,150,17,19.610676,1053
69,354,7,12.848459,288
91,316,10,4.601834,1192
220,122,10,6.214905,745
8,401,17,5.403170,1095
84,328,11,18.152411,137
424,378,14,10.023038,329
292,375,13,10.694554,1199
408,312,15,16.504068,811
308,131,15,16.278535,773
296,89,6,17.306399,830
114,405,15,11.886077,418
102,334,9,14.889676,337
350,219,14,11.131163,258
118,230,18,18.566323,318
39,202,11,17.869587,811
338,166,13,13.045272,575
152,345,5,12.697200,794
85,153,14,12.505111,409
127,318,7,8.953251,991
227,62,16,1.721264,627
201,165,12,7.141844,650
350,397,20,0.547112,453
419,279,14,6.174876,726
309,243,6,4.024279,412
338,153,14,16.129491,712
271,36,20,4.353103,1163
345,386,8,10.543365,1029
311,79,9,19.680734,546
442,387,9,15.108241,725
429,149,5,5.836628,711
2,440,19,3.605788,858
420,140,19,17.792683,740
105,222,12,7.061091,1186
255,239,5,19.707378,120
444,412,5,15.980480,905
54,163,10,4.183328,244
280,384,7,10.294112,403
367,448,18,10.474578,294
170,445,14,3.573733,974
295,15,15,2.185103,731
105,268,19,8.401624,725
303,178,19,18.068777,977
23,18,13,3.971589,652
272,212,13,19.383523,314
179,2,8,6.534169,675
137,57,18,12.783580,817
28,2,12,11.080226,675
317,287,13,14.370592,733
346,438,6,15.449995,486
181,362,9,17.549956,350
278,43,12,1.246213,1199
280,307,9,9.227281,1171
12,403,17,4.458792,138
121,165,9,4.401986,572
232,319,20,11.112630,120
146,5,11,14.542084,679
116,334,18,4.082838,417
371,272,8,15.038016,1008
239,434,15,6.290286,895
429,351,18,14.872655,933
379,448,18,20.487261,816
38,66,10,8.999764,777
244,413,12,6.446474,889
305,265,14,6.001328,139
149,214,5,0.318796,373
32,108,8,19.583907,878
11,169,9,12.183099,682
309,110,20,3.622599,680
267,165,20,18.063567,537
66,334,8,9.848834,503
234,325,6,6.189289,744
248,290,14,14.806152,674
162,102,17,15.779624,451
251,82,11,5.066953,859
198,18,8,16.951397,790
43,317,14,4.520140,465
296,336,14,6.966938,1019
394,292,11,5.321322,1091
314,112,6,3.108735,920
35,133,5,6.610895,448
251,412,15,2.155340,565
173,113,16,17.229620,328
380,206,10,16.751606,780
159,372,17,13.356044,668
297,73,6,19.748127,535
232,261,16,19.400823,329
231,56,17,9.346831,219
43,164,8,19.478526,393
439,90,11,4.706947,312
162,259,9,3.984421,287
197,218,14,19.313739,864
166,253,20,10.048313,304
320,37,20,16.178595,745
282,253,13,4.232530,211
183,147,16,8.142422,905
425,68,10,3.766167,198
103,345,16,19.438341,271
202,57,14,1.431847,382
223,397,11,8.144372,449
297,14,5,8.539184,1086
