Source,Dest,RateLimit,Latency,LeaseCost
165,132,14,10.766968,758
373,416,12,14.920985,831
386,706,20,0.509999,126
309,461,6,19.211290,1111
736,611,16,9.302542,1032
36,617,12,16.109974,1108
273,385,17,10.146284,140
364,716,5,7.706147,969
590,708,7,18.165869,334
602,643,15,17.760012,681
579,648,10,7.722167,571
473,480,19,11.882064,635
384,235,8,14.251741,103
331,446,6,20.369829,1150
369,348,9,20.496420,1074
308,709,15,4.641563,870
228,717,7,19.995485,409
516,482,5,1.683187,310
527,120,7,4.077679,189
579,727,7,1.090340,1058
400,265,10,11.000303,339
29,586,13,0.206011,224
742,730,13,0.942131,593
39,609,14,7.546242,274
179,425,17,5.606886,436
267,450,14,16.721682,426
62,70,20,14.279092,351
124,13,18,8.463138,1164
219,202,17,13.067750,828
9,94,17,10.258580,525
14,578,20,1.385596,823
388,450,5,14.122860,807
682,227,16,16.610874,483
731,265,13,0.062752,508
173,374,7,1.329493,456
445,542,15,2.019002,329
314,39,9,4.955871,955
718,720,17,6.665255,211
180,577,20,8.530475,587
70,124,19,17.472817,969
254,276,11,13.005022,213
722,492,6,0.722831,616
345,613,8,1.536738,978
185,462,15,8.068231,215
120,495,12,14.873332,555
519,506,18,6.846412,493
19,254,9,16.176337,865
443,435,12,10.273370,973
574,136,5,13.541010,986
98,170,8,16.177414,1118
525,231,16,16.242183,839
371,483,14,19.553372,437
465,493,6,7.202157,890
428,655,16,6.696960,122
312,517,5,3.914278,993
609,32,14,14.995184,423
182,394,9,4.242832,320
93,320,7,12.314359,466
214,534,15,14.478950,805
441,692,20,17.310923,467
362,478,10,10.167852,877
351,197,8,9.952748,280
158,559,17,11.276201,524
645,290,8,2.058028,260
334,149,11,19.393027,179
99,9,11,11.901425,1109
313,326,16,12.682109,854
96,397,19,11.777499,362
137,719,20,13.549424,106
681,527,18,5.440824,816
617,478,11,13.704997,754
652,212,13,5.051761,486
71,434,19,5.348708,250
279,165,18,0.939543,163
558,480,6,6.323557,987
722,545,15,6.502620,645
496,162,16,12.684782,320
410,543,19,1.498201,188
316,528,13,5.549320,122
34,692,14,19.850436,229
255,662,17,12.389115,395
684,355,5,15.783978,537
364,574,18,9.690930,658
228,312,16,9.256271,480
322,669,9,15.427780,208
112,70,9,9.434775,658
419,306,14,11.403761,804
450,391,19,11.911813,1010
229,397,8,4.653585,929
173,28,12,11.331005,337
269,725,11,15.442305,202
618,432,12,1.501315,143
147,439,19,10.169629,859
654,46,5,0.284871,105
0,100,14,1.749476,819
222,247,18,12.672417,743
309,467,18,4.255680,1187
315,45,14,14.537506,935
361,717,13,3.624359,810
606,88,14,15.592934,1102
372,711,12,9.003826,690
9,406,11,10.133051,492
451,249,8,9.531644,316
449,16,8,4.689396,242
194,8,11,2.824072,732
423,458,10,0.231729,887
35,695,14,5.433739,701
285,400,14,16.265825,519
641,614,8,0.408602,116
187,404,17,3.484461,1081
622,748,14,14.738319,942
586,628,9,5.051174,735
288,392,15,3.833788,360
33,277,19,18.177653,871
645,33,16,12.303898,166
709,185,7,17.549130,259
92,8,15,11.425210,1162
347,398,6,2.012919,873
187,176,12,19.947922,332
205,209,5,17.641374,357
3,202,18,15.788000,1153
629,100,15,15.945275,338
499,558,6,14.680410,486
321,196,20,19.807909,197
481,230,15,15.888273,941
446,388,16,0.611902,398
89,27,11,8.814561,1034
418,441,19,3.844984,615
321,720,10,12.526759,851
127,426,12,16.347311,157
75,489,20,12.820264,240
485,22,10,10.179701,680
465,418,19,2.542853,201
389,220,9,19.410281,645
404,610,11,0.249900,954
661,281,15,11.228607,388
449,352,9,3.289521,891
124,274,19,20.041379,207
31,392,15,7.698748,873
642,284,20,18.978600,177
94,243,13,4.951348,537
676,222,10,3.172756,1158
288,434,17,0.386803,588
599,526,8,12.809644,469
365,160,19,11.234505,588
452,631,13,16.230599,315
547,535,15,11.188018,418
9,86,8,4.990783,717
512,374,16,0.618139,479
109,720,5,15.336136,594
429,447,8,7.262151,328
734,15,6,6.587332,951
476,226,20,20.298140,1159
104,299,19,0.024552,495
554,69,7,12.013943,445
145,70,19,1.689568,724
80,538,17,12.607130,1139
569,263,12,9.029406,953
252,126,16,15.567931,398
291,537,18,4.514632,1178
113,629,14,0.089747,624
513,160,17,19.459401,286
94,372,19,9.050760,449
342,298,6,14.524450,950
283,441,20,2.462571,1021
67,659,20,4.895986,1086
14,568,13,1.411054,1190
122,446,7,8.190835,475
325,480,15,16.138394,945
657,220,6,17.533400,619
157,744,14,4.724051,796
479,84,11,20.018951,871
226,8,7,17.386537,235
287,689,11,5.878166,616
502,373,10,16.058785,325
420,657,9,3.735078,1095
431,79,6,6.339093,872
646,591,5,7.350570,662
77,402,15,5.824841,1160
6,648,7,14.335495,872
289,566,20,14.390879,612
323,547,12,6.336309,122
426,136,15,5.001490,362
391,97,16,1.359895,891
744,641,13,10.568630,144
260,106,11,17.212392,498
489,478,12,14.311709,869
478,552,18,6.742352,161
372,726,17,16.463031,1021
277,265,18,1.773900,650
187,464,8,2.243312,394
172,378,14,12.769484,1067
478,554,16,13.914243,137
132,241,11,6.034195,1175
426,373,11,16.076832,1026
508,350,7,3.610095,1110
124,568,7,9.484560,1136
533,437,15,15.564421,573
638,446,17,20.283549,1033
515,352,20,17.294777,330
711,742,5,3.399630,227
116,690,15,13.160536,503
224,337,9,10.205565,1043
662,720,10,11.465161,205
175,465,11,14.046049,426
730,136,17,5.558811,963
95,181,6,7.935936,331
422,333,16,14.954723,237
325,438,20,5.458733,1031
622,357,13,9.844822,711
177,458,9,15.890738,126
503,104,18,15.284878,781
192,419,9,10.458092,560
190,137,18,12.813429,899
286,479,9,5.513098,844
149,81,16,19.547192,629
275,191,9,15.350874,1082
21,607,19,3.557209,227
586,89,8,8.338348,1057
494,86,14,12.857436,902
91,7,6,2.023024,181
109,65,10,9.235168,1034
160,299,19,4.898441,716
264,395,10,7.418392,452
490,89,19,15.877781,419
395,174,12,18.050126,743
271,522,17,20.197322,140
474,58,15,5.678802,154
254,509,17,7.608720,819
129,248,13,12.858980,1032
257,274,9,15.330767,432
343,121,13,5.913967,255
12,164,17,7.505483,1163
592,68,16,8.424551,200
266,243,5,14.027461,565
275,211,18,2.725599,592
233,187,10,9.434868,246
136,357,15,13.278205,467
409,347,12,3.784650,243
70,136,15,10.076982,1119
362,336,7,0.960870,535
363,232,6,0.894472,716
124,616,19,9.132649,922
88,537,17,10.912578,486
190,589,10,19.865195,984
190,377,15,14.379729,984
238,270,8,3.857337,162
551,147,5,6.242821,438
310,391,6,11.532225,347
236,556,6,5.419808,449
3,717,14,18.857863,702
397,276,7,8.151025,428
712,420,10,10.588132,978
610,5,13,0.636195,390
614,412,17,8.014481,1029
372,23,7,10.801002,205
134,49,11,16.482341,197
712,512,6,13.848917,1165
506,0,18,16.786017,512
41,713,19,15.595319,215
82,273,12,19.930970,1089
204,120,10,3.976709,805
416,272,15,4.511061,781
478,2,13,3.759291,235
29,447,7,12.371478,145
2,586,5,16.192102,600
52,237,8,18.800635,958
364,63,18,6.912030,127
368,103,12,16.623832,759
148,176,8,9.126177,119
380,239,20,19.850216,862
275,120,19,1.496014,424
68,459,5,17.566050,486
545,353,15,11.069273,622
252,198,5,15.912269,106
349,267,8,9.270922,701
14,417,17,11.891973,216
57,480,16,9.591499,578
104,365,17,1.988448,783
114,543,20,19.946464,639
645,360,12,12.059010,1137
510,624,6,16.727474,775
119,95,10,0.973001,1176
462,712,10,10.055652,755
11,532,11,3.664261,399
195,623,9,4.459900,335
542,51,10,9.330355,114
55,239,9,15.711720,668
176,164,17,1.235033,395
332,547,20,16.151788,714
579,149,8,7.605089,916
542,236,6,19.826692,982
390,731,12,19.780612,651
93,622,11,14.693469,608
298,679,5,11.832849,1180
140,426,5,19.105266,868
441,73,17,12.741229,736
552,537,19,12.705136,966
592,252,12,7.799688,508
60,734,15,4.284875,196
506,304,12,18.489525,1180
527,319,12,15.647436,1114
502,296,8,0.725482,569
243,6,9,1.791429,326
676,125,13,18.144695,1144
368,263,19,7.452079,767
558,611,13,19.605094,532
254,227,10,3.366925,1153
230,453,19,1.058320,920
653,378,18,3.740033,564
93,488,19,9.621160,1167
713,416,5,0.200043,514
259,426,13,8.583590,259
78,58,11,8.485252,785
141,255,14,12.720849,993
277,291,18,17.487261,603
101,668,14,12.704194,464
489,388,16,8.723989,445
274,400,9,11.839780,1030
519,337,17,4.325285,880
25,585,6,12.452964,239
270,174,11,13.164858,987
603,530,6,19.130331,849
336,263,15,15.741176,461
710,609,9,2.409092,681
376,472,20,11.543671,355
294,246,13,18.211142,738
692,246,14,0.440663,930
571,644,18,11.229774,1120
208,678,7,12.866624,241
499,715,16,0.687133,1147
540,238,12,10.126433,229
152,162,5,11.091274,785
606,455,18,0.785244,1074
105,299,7,0.264941,1154
369,605,15,10.129917,669
138,681,10,18.764779,105
5,479,20,12.522925,596
257,584,12,17.545472,1062
560,379,17,8.424427,517
267,634,8,4.035206,711
97,108,17,1.553993,339
540,590,14,19.215325,1183
59,237,9,11.593453,100
141,196,9,10.380452,812
247,175,9,0.180791,699
55,720,8,9.996188,746
77,600,7,0.117632,1092
395,173,7,12.910712,570
167,430,15,6.411570,1008
130,516,12,17.798088,306
333,96,9,4.572714,493
483,9,20,19.375649,575
369,202,12,18.817179,880
108,161,19,7.685499,1121
8,436,15,3.461310,500
500,183,12,18.763347,1170
221,456,11,9.384466,179
272,433,12,16.232685,134
98,338,19,9.716714,1178
152,433,19,14.846643,1092
519,249,18,5.951133,264
117,716,7,11.392211,458
570,533,12,17.736510,1010
578,122,17,6.648888,512
580,334,5,9.393882,364
456,411,5,0.320348,1130
292,515,14,5.941356,438
482,137,13,17.315203,923
52,53,11,17.287946,304
143,187,10,19.484676,807
665,71,5,3.977671,454
235,473,11,2.358827,174
478,452,17,6.525210,774
665,173,15,10.098272,972
230,364,11,17.031123,1075
669,21,8,10.404560,930
110,288,8,16.716020,701
548,747,11,2.990812,722
397,490,13,10.062171,700
226,703,13,0.457691,502
740,701,17,3.237807,466
701,2,5,12.432131,1087
666,664,11,10.944852,840
172,542,13,11.655503,446
438,431,9,10.108909,1119
717,583,12,0.381184,880
739,192,9,4.317755,936
454,125,10,7.561476,776
516,391,20,1.039880,477
581,562,16,13.142048,165
168,689,5,5.724419,1125
70,654,10,16.306736,1114
9,164,5,6.630878,859
40,51,8,6.633971,143
347,711,20,16.479905,883
175,65,5,1.789102,1071
532,121,10,4.616165,1066
162,357,14,3.417404,1003
441,11,16,3.517820,598
84,467,12,9.662480,617
28,21,7,20.085189,1113
464,595,14,15.046533,610
556,229,9,15.231487,100
641,266,8,6.896231,487
608,434,10,7.112088,199
363,435,13,12.658458,586
654,151,19,12.604476,365
14,627,13,11.177542,190
398,539,13,3.394748,354
30,653,15,7.434984,273
299,96,20,17.030121,369
665,60,19,1.628078,716
449,304,8,12.895828,869
366,474,8,4.845242,1160
48,552,16,4.711636,478
122,238,17,17.827803,313
585,488,8,19.273190,674
117,475,8,20.181856,573
244,432,18,3.690861,475
595,156,15,5.745916,924
506,117,16,5.072760,450
18,86,5,7.322331,353
446,701,12,17.140797,870
2,340,15,18.833249,310
714,675,16,7.811451,546
433,60,6,8.792743,725
179,66,20,10.087171,521
631,722,11,17.226824,534
587,659,15,3.520615,351
683,494,7,3.858861,437
36,172,6,12.229397,531
392,397,9,6.888925,385
731,38,10,2.594258,619
170,546,5,9.968057,984
259,158,11,17.640279,602
384,266,9,15.838910,696
587,714,20,8.311597,628
443,313,20,12.808886,651
368,196,5,4.547514,1040
492,386,11,7.040675,973
656,725,14,7.187525,108
316,210,7,3.215477,107
527,315,13,12.331169,467
63,285,7,10.083590,803
133,488,17,4.046695,272
254,58,19,10.718742,734
55,691,11,15.133529,864
28,610,16,11.750209,197
434,65,10,5.169625,405
146,374,13,3.360450,583
738,280,6,16.572850,741
52,399,11,1.659157,947
172,714,17,12.498883,523
391,706,6,3.147048,818
166,75,9,19.681285,911
499,239,7,16.331715,903
79,171,14,12.175954,648
533,60,8,0.021061,863
532,604,14,2.903855,464
578,695,20,2.578116,649
331,97,14,9.926001,1122
578,310,9,15.642623,472
633,529,13,9.116673,1074
615,740,5,17.362850,1055
272,235,8,7.070136,212
13,9,9,0.366820,583
469,553,12,17.231433,347
369,30,13,19.923242,687
208,454,17,2.387799,220
693,222,16,14.688302,1153
529,155,15,10.788512,167
395,194,20,19.954352,656
146,501,19,1.282584,606
657,535,6,1.233060,586
574,421,13,7.011973,364
379,509,18,11.704982,535
729,664,7,1.543619,1106
491,490,17,15.228837,1030
396,143,15,17.703373,1141
164,284,16,8.899867,628
569,29,13,12.687120,130
132,6,6,4.647355,805
88,209,16,19.478001,305
8,669,14,4.364234,1046
349,156,14,20.204276,623
54,20,15,17.648556,502
24,592,17,19.102182,233
732,746,12,4.550689,604
235,64,18,1.075177,1064
445,267,6,10.257362,700
15,420,14,3.444841,399
493,629,15,9.740470,419
27,731,13,17.582782,760
426,683,10,2.559528,878
699,611,17,3.625633,1139
503,609,6,0.210506,1104
712,252,19,12.682748,194
533,438,7,19.487078,886
172,400,13,19.808893,109
97,119,6,14.132700,1027
7,564,6,11.026262,683
507,542,11,7.164040,625
730,168,6,19.830794,1161
668,290,11,13.019297,778
283,143,13,1.013631,272
439,53,10,4.563732,1018
702,0,10,14.856548,173
378,271,7,1.253544,951
495,590,15,11.064528,933
280,703,14,12.078568,507
445,11,19,10.334583,715
548,494,14,8.584573,749
163,146,14,14.929647,234
258,745,16,7.461344,1068
100,665,8,8.681863,194
589,534,11,7.925896,297
379,31,16,13.899502,328
626,359,5,8.754036,342
40,281,12,6.720835,536
187,112,10,12.135386,842
346,684,8,12.095406,620
86,38,15,7.914151,898
327,333,15,0.130155,347
276,629,14,11.175958,845
534,612,16,6.934510,104
15,296,19,8.364459,343
339,86,13,10.839435,291
131,305,19,15.433993,258
531,148,8,20.273026,1118
445,432,11,0.941969,143
560,589,16,17.518457,801
667,13,14,15.267664,321
452,153,10,15.677796,1194
142,23,16,7.109914,516
525,716,16,4.365432,667
665,474,6,10.132605,905
214,324,11,11.021641,262
124,364,5,19.563769,950
500,72,5,11.755283,123
329,400,19,13.028398,1128
687,683,8,2.976746,859
219,395,12,19.561983,729
592,111,16,7.107478,1083
143,370,13,6.690049,860
398,692,7,16.896761,360
61,194,5,2.557079,548
499,0,19,5.236815,856
482,198,9,6.442055,362
150,99,17,1.486896,598
200,244,20,18.384888,1163
295,492,9,12.412904,1070
402,467,6,0.212344,1197
723,86,15,14.433930,869
158,327,10,16.997577,230
702,175,9,6.040162,371
266,576,6,14.348420,479
595,685,9,19.482890,1112
703,657,14,15.586404,442
78,622,8,16.005848,283
174,742,15,6.221683,1024
498,691,16,12.551638,421
13,288,13,11.841000,723
44,697,20,11.883768,1185
96,679,17,0.610663,408
390,422,7,17.280023,752
491,318,14,5.747540,735
93,73,20,10.209512,875
188,563,10,10.907148,116
638,195,19,18.463828,628
686,382,6,16.206269,682
657,729,20,11.511783,283
186,237,9,12.991802,797
547,594,16,2.729470,360
17,424,19,1.361913,437
681,499,18,20.488598,831
412,571,9,16.097165,446
573,494,8,14.325947,947
428,657,19,9.767843,358
420,12,19,7.050457,698
502,49,18,18.778165,367
184,153,18,10.191308,223
529,215,18,10.216441,693
549,245,6,18.194959,1198
507,439,6,1.672019,572
432,268,14,9.240925,319
313,636,18,5.278700,655
120,560,5,2.085987,620
425,726,15,12.274657,697
14,131,11,15.039319,1102
348,615,18,4.254267,436
21,520,20,8.265841,336
622,280,20,18.115937,595
126,149,19,17.279774,497
412,736,11,11.108077,679
209,508,9,0.594753,554
674,688,9,13.275752,929
119,330,19,3.419972,726
336,665,9,13.967350,611
718,425,13,6.701534,200
709,38,15,4.232323,363
31,185,8,18.006426,427
620,90,8,13.869103,1019
180,632,14,14.497406,950
276,236,10,0.672010,568
486,675,5,14.051491,967
719,121,15,4.201457,114
164,376,11,6.151994,1094
643,645,20,14.562428,1034
576,536,10,15.576564,172
681,701,19,2.393718,514
688,110,18,2.462164,676
511,26,9,12.587738,950
492,316,11,18.120462,605
714,209,12,15.416915,904
55,161,11,14.789127,1039
188,434,20,7.127739,1018
470,644,15,2.136715,836
125,421,5,11.994854,1027
640,370,8,11.391612,247
143,684,13,14.136824,1029
433,291,16,14.241781,694
297,631,19,9.753573,1050
516,344,6,15.953116,1058
480,168,10,14.899013,978
152,520,8,6.559745,938
356,5,18,14.503200,815
111,130,10,13.329886,680
300,106,12,7.721988,717
93,36,18,14.717556,1195
321,93,8,10.825694,404
745,264,9,17.726858,1164
82,170,18,14.298987,550
438,222,5,9.924583,990
594,609,8,14.305691,761
436,430,11,8.211213,154
556,23,7,15.641650,1091
154,310,15,19.795721,1132
122,614,6,3.102425,842
492,658,18,6.458480,873
208,558,9,18.358303,663
745,241,20,0.145392,367
455,273,8,1.564550,679
663,235,8,9.362975,398
729,10,11,19.689928,161
644,91,9,3.611146,950
590,372,15,0.640891,240
544,568,5,6.452774,344
447,167,7,3.817105,317
283,480,17,8.131369,720
719,463,17,9.566704,227
54,178,16,3.054785,947
684,434,19,14.234533,963
457,332,20,15.643755,1012
24,105,13,12.948329,912
360,631,15,1.877784,550
700,591,17,11.141385,790
426,711,8,20.462566,1052
330,30,17,7.255540,390
2,713,16,4.636531,1054
59,346,18,6.113708,144
487,454,16,11.330817,191
341,547,19,0.124832,880
463,306,20,8.868843,1148
517,709,17,16.681390,284
273,632,18,20.198965,610
508,46,13,8.910853,1078
628,513,6,14.479498,536
349,452,13,3.445458,1128
706,204,6,2.348047,656
342,703,18,13.465874,1022
35,409,8,10.464776,764
77,6,7,5.986444,716
606,238,20,2.932892,1062
702,241,16,1.808275,593
659,177,6,3.618383,529
680,628,17,16.165349,213
395,110,16,8.305745,244
147,79,18,17.474563,1198
340,297,6,12.284141,791
625,283,19,9.801940,1193
423,689,7,12.073452,440
561,373,17,3.224698,995
350,62,15,13.584986,542
705,27,8,3.204632,287
539,89,12,8.837218,533
122,209,19,12.681226,548
270,559,15,2.106669,891
387,48,6,3.481986,972
468,707,18,17.036245,700
601,604,7,10.727076,379
552,624,8,16.304136,792
673,120,12,17.623260,879
52,660,17,0.914821,656
601,585,20,18.601195,934
339,98,12,3.964448,1170
444,206,18,12.172930,247
194,132,20,3.407489,347
7,659,7,19.103342,637
592,189,12,12.609432,974
417,29,16,18.665874,731
255,99,5,14.109960,971
119,125,15,18.263373,350
562,198,13,2.156555,240
51,361,19,11.340968,611
500,560,7,3.887959,848
336,720,12,4.762897,149
160,91,19,7.052097,722
595,227,16,18.277799,980
134,667,10,3.382551,476
110,405,8,2.154693,220
498,606,16,0.301022,274
369,531,18,10.370038,597
738,77,16,11.609668,554
418,689,5,14.565957,644
407,350,9,3.230299,558
345,116,15,10.249546,515
170,281,14,5.955264,134
336,643,10,18.403093,488
720,616,10,16.841883,111
590,381,12,10.586144,298
147,391,7,10.573509,791
107,30,7,3.962742,1196
386,730,15,15.711211,269
378,591,10,8.177261,356
108,589,6,3.001649,893
591,349,13,9.487194,614
223,385,13,13.345408,165
573,83,8,0.533985,127
95,606,13,17.058456,1108
448,740,8,5.853027,1033
433,434,19,6.719106,1178
474,89,12,16.025012,399
733,562,15,2.786537,1080
216,681,16,15.662774,589
704,217,6,9.371436,944
219,330,14,13.615223,804
123,222,16,6.670072,255
535,144,11,10.075599,699
264,12,8,0.921372,772
584,507,6,8.842019,1087
657,190,16,4.792467,283
627,136,20,15.336150,348
113,252,15,9.790322,981
284,723,19,7.183324,410
704,193,19,2.780731,215
456,494,14,8.055465,349
187,581,10,9.624551,1128
177,496,13,2.671058,658
135,224,6,16.268800,1151
513,321,9,11.871382,292
362,539,5,12.095820,139
263,662,20,16.093577,1133
737,609,15,17.692105,872
730,69,19,11.929722,552
614,518,16,20.092823,1062
502,264,16,8.611060,219
54,586,6,3.266328,733
490,284,7,5.451893,314
457,325,15,10.023963,413
562,537,17,8.219154,648
290,738,17,10.008703,1134
239,605,6,2.201862,878
105,444,15,1.871747,802
116,29,15,18.684260,168
247,369,6,4.569405,1022
453,170,5,5.573363,312
198,654,14,18.805456,1074
50,274,6,3.569741,967
340,560,7,0.984496,1006
453,256,12,14.115286,144
468,567,19,9.571631,941
668,613,16,12.290195,384
283,522,19,10.083184,951
309,165,15,16.855721,1129
270,31,10,13.691160,237
748,88,11,9.686960,1027
390,680,18,11.731931,443
558,625,19,17.700235,1030
662,127,16,15.301039,497
185,428,9,7.763727,194
206,33,11,14.660181,1172
18,409,8,7.287785,130
379,279,10,11.877744,914
516,327,14,8.805478,696
169,210,13,15.099692,870
204,576,8,13.416968,213
413,603,10,12.275114,1124
219,254,8,11.292324,865
238,371,10,4.559783,722
390,727,20,18.998287,452
379,369,12,5.068313,551
472,386,10,8.849105,245
176,347,15,13.753530,415
88,65,8,15.029713,987
199,550,9,4.296424,678
27,510,16,7.134652,193
275,450,17,10.235367,655
15,684,17,19.344597,1105
154,610,8,14.276101,887
258,651,16,11.764615,281
515,570,7,17.762688,318
282,57,12,11.029045,513
727,124,18,17.919088,179
41,305,12,19.004424,941
633,32,10,14.531676,135
741,627,12,9.945451,159
39,360,7,19.934445,839
239,569,12,12.885369,852
251,281,13,9.441113,541
687,434,14,17.943104,746
721,531,6,17.625685,998
238,508,13,18.119787,355
672,459,14,2.401265,1172
36,208,7,2.223981,312
156,178,17,19.997803,271
595,103,19,7.235742,721
479,528,12,13.291107,266
627,36,14,4.287692,868
714,693,9,10.253815,336
709,70,16,8.082145,221
602,93,15,11.889472,462
329,162,8,17.876073,580
703,543,14,15.270463,297
447,514,7,14.231079,287
311,735,20,3.057607,225
379,696,20,0.456167,602
327,167,17,20.153567,149
77,372,8,1.502991,153
651,113,20,18.173713,1085
359,485,9,11.387892,969
118,354,8,19.239211,994
494,382,14,13.474973,1182
358,8,19,19.921046,497
272,158,20,6.843783,329
353,726,18,10.881531,1152
249,445,12,19.811698,977
658,94,12,12.049824,946
733,548,11,16.140265,1175
218,223,10,9.305051,952
338,169,10,19.617588,904
561,169,19,15.422748,1130
468,516,6,11.165126,1042
493,579,12,15.582816,1149
264,434,12,9.805684,638
130,252,13,3.900595,735
357,490,15,16.390636,662
550,254,7,1.976982,624
557,632,14,14.437587,218
671,4,14,11.970894,583
582,435,8,0.368880,708
441,645,20,13.018113,207
205,280,8,12.555705,1090
305,304,5,19.957316,1063
690,725,13,18.245352,842
432,489,19,12.625601,1103
52,37,10,2.854382,1080
381,655,12,13.431596,479
234,397,19,5.310583,547
606,345,18,12.795590,124
269,223,9,18.636572,272
730,112,12,11.788222,493
223,116,19,13.610561,289
731,635,13,5.294663,1164
384,525,15,0.161066,1010
455,718,19,18.454393,1036
402,454,16,19.180218,987
53,238,5,4.077058,343
114,498,5,2.618404,314
171,664,19,15.295944,245
393,340,5,3.788552,1128
541,507,5,15.337609,1151
224,683,7,8.776767,1182
406,192,6,14.830156,815
700,732,18,9.130424,1018
520,87,14,3.865168,523
421,561,8,5.651055,475
620,93,18,6.915368,605
120,674,9,0.466940,918
293,641,7,13.190732,840
620,246,17,4.663340,1020
351,687,5,2.690850,1173
339,151,10,19.340287,305
717,258,8,17.085104,948
590,7,10,19.205552,186
430,425,12,16.885528,736
22,446,10,4.264171,451
270,695,13,11.911100,449
486,60,19,17.068907,940
616,116,20,0.313394,956
648,345,14,0.333587,550
104,552,14,11.974053,806
453,635,11,8.493725,1186
513,213,15,1.215300,426
682,559,10,10.069678,1053
97,592,7,3.188233,783
333,209,20,10.492614,419
62,339,13,12.984676,109
579,188,14,0.527563,407
357,737,20,14.359068,760
260,553,19,15.783769,1010
204,208,11,15.395189,494
728,286,8,14.483785,236
282,695,10,9.119579,389
492,631,9,11.543777,930
631,653,7,10.302612,527
578,376,17,9.478487,244
70,342,10,20.223363,1080
224,536,8,16.420377,233
558,44,11,18.132699,988
0,571,11,7.824059,546
706,26,10,5.580207,996
156,490,14,18.162207,996
748,676,5,7.312621,636
80,706,5,3.151868,1025
640,232,14,18.233341,380
188,31,9,19.293869,1032
509,370,8,7.814716,918
596,172,12,6.464681,712
663,234,15,15.154281,1011
206,85,11,14.235280,210
283,267,10,2.999412,847
699,133,9,18.828483,477
159,68,20,4.108634,326
619,655,18,3.008601,136
437,422,9,10.554103,760
575,443,7,9.695055,1105
242,395,9,14.572340,991
142,364,10,18.561838,534
510,397,20,9.109197,775
444,147,10,7.044711,503
198,334,20,5.681021,425
290,74,13,20.317309,274
255,492,19,14.495746,1047
604,566,11,11.349501,896
641,305,15,15.268560,189
566,401,11,17.816128,1046
137,240,16,14.578282,746
335,595,20,0.360843,167
719,112,19,17.692796,683
207,490,7,18.988044,991
185,623,19,8.960240,1071
154,68,14,19.119049,715
711,385,19,17.507515,774
115,154,11,13.561192,1043
663,672,12,6.200140,674
454,590,6,17.978092,912
147,663,15,16.352040,1170
230,385,6,12.028757,454
49,579,6,4.588783,665
359,150,12,14.864429,218
32,604,19,18.371531,238
307,227,8,8.760675,1003
369,507,11,18.079378,517
145,429,6,13.485752,1147
297,719,5,14.394293,988
139,531,13,18.700615,153
477,713,12,10.003889,748
276,150,15,5.415554,725
330,642,15,10.195687,300
80,82,11,18.587993,618
549,334,13,15.348762,250
504,477,10,11.609876,1139
325,35,7,14.693294,229
744,50,20,5.555612,174
107,466,12,15.975243,305
629,683,16,4.518100,232
45,588,5,10.859611,171
616,386,12,9.784783,450
471,77,7,20.284260,335
517,479,16,14.425366,398
605,739,6,10.820173,1019
181,34,13,12.528991,790
203,432,15,19.450058,850
535,684,13,18.492690,648
450,725,16,20.244233,970
250,737,20,1.772670,915
682,668,20,10.395130,1200
238,205,6,3.798122,776
25,727,10,14.849730,1028
704,524,5,0.737529,656
508,571,11,6.102333,530
63,515,19,10.155639,457
197,351,7,18.305809,627
597,346,7,9.524423,512
346,227,11,5.972237,984
525,631,7,12.695487,981
620,139,17,16.783673,558
59,424,14,15.771929,659
632,168,7,7.867460,336
47,709,13,12.214821,654
587,180,6,11.355241,455
113,229,5,16.438429,1151
266,577,14,17.058816,713
466,449,5,16.674944,833
684,34,9,10.089184,1195
120,244,10,14.523301,199
699,617,10,2.408222,165
707,604,15,0.011852,908
383,405,6,12.441586,499
366,154,5,7.607720,540
638,261,16,15.143585,176
46,70,14,12.515494,153
425,400,12,4.560951,498
627,441,10,13.356702,592
746,35,14,5.390224,715
47,425,16,17.875024,163
414,366,10,8.107480,1034
483,365,14,14.389618,695
439,60,9,14.241724,484
36,417,11,14.833291,1029
233,125,7,18.608964,893
296,279,19,10.016579,396
392,446,9,13.135138,280
249,200,16,7.339935,1183
472,6,16,7.447937,496
715,220,15,2.041199,1016
625,726,15,10.701811,809
668,175,17,20.165269,719
257,216,15,13.155723,958
636,506,20,15.303968,430
316,668,15,5.637529,305
406,19,20,15.606026,1002
536,618,6,1.702665,140
595,96,6,12.453523,968
538,564,9,1.008319,587
198,483,5,1.106318,916
358,331,19,4.143896,322
417,396,14,20.248858,277
735,427,19,18.744689,386
194,213,16,19.313802,1167
237,330,16,10.262747,732
151,251,10,14.148907,878
392,256,8,3.948287,672
669,469,20,20.488041,197
300,503,16,13.676052,702
665,559,18,1.014275,141
81,304,7,2.152216,1002
241,484,17,6.708891,1194
433,583,9,13.879121,350
613,647,13,18.853031,282
589,118,12,9.728789,129
289,464,9,0.066044,1076
204,117,10,11.198843,740
154,248,6,2.367933,1166
551,404,12,4.520350,350
602,515,10,17.128186,824
736,555,6,7.297686,214
387,732,6,17.721873,1017
264,391,20,1.966997,125
165,543,6,13.400525,751
98,721,20,4.261651,499
302,400,8,19.745917,977
369,387,17,10.553724,839
67,504,6,4.016183,496
135,232,18,16.066360,482
378,7,6,10.728891,521
252,61,5,13.531422,684
532,506,5,18.105173,1057
