Source,Dest,RateLimit,Latency,LeaseCost
115,32,6,6.884597,1010
246,222,9,4.834703,989
200,30,16,7.911976,1038
221,201,5,7.692474,106
235,8,10,5.580207,996
52,163,14,18.162207,996
249,225,5,7.312621,636
26,235,5,3.151868,1025
148,201,19,5.163797,146
66,114,20,13.932698,644
58,60,11,16.294042,353
114,148,10,18.124224,444
157,56,16,5.636680,224
102,214,16,7.739860,492
87,160,7,19.125676,295
72,203,19,4.352223,199
235,155,8,16.929498,1061
214,163,7,7.373389,333
145,140,9,10.554103,760
191,147,7,9.695055,1105
80,131,9,14.572340,991
47,121,10,18.561838,534
170,132,20,9.109197,775
148,49,10,7.044711,503
66,111,20,5.681021,425
96,24,13,20.317309,274
85,164,19,14.495746,1047
248,105,17,7.992773,784
138,180,20,17.530514,547
186,20,17,8.251066,447
217,215,7,14.353357,1063
111,198,20,0.360843,167
239,37,19,17.692796,683
69,163,7,18.988044,991
61,207,19,8.960240,1071
51,22,14,19.119049,715
237,128,19,17.507515,774
38,51,11,13.561192,1043
221,224,12,6.200140,674
151,196,6,17.978092,912
49,221,15,16.352040,1170
76,128,6,12.028757,454
16,193,6,4.588783,665
119,50,12,14.864429,218
10,201,19,18.371531,238
102,75,8,8.760675,1003
123,169,11,18.079378,517
48,143,6,13.485752,1147
99,239,5,14.394293,988
46,177,13,18.700615,153
159,237,12,10.003889,748
47,170,12,7.558447,320
164,224,9,9.026046,1043
124,45,6,8.234109,753
226,117,16,10.880970,521
187,34,15,6.972809,591
141,236,11,3.574112,143
248,16,20,5.555612,174
35,155,12,15.975243,305
209,227,16,4.518100,232
15,196,5,10.859611,171
205,128,12,9.784783,450
157,25,7,20.284260,335
172,159,16,14.425366,398
201,246,6,10.820173,1019
60,11,13,12.528991,790
67,144,15,19.450058,850
178,228,13,18.492690,648
150,241,16,20.244233,970
83,245,20,1.772670,915
227,222,20,10.395130,1200
79,68,6,3.798122,776
8,242,10,14.849730,1028
234,174,5,0.737529,656
169,190,11,6.102333,530
21,171,19,10.155639,457
65,117,7,18.305809,627
199,115,7,9.524423,512
115,75,11,5.972237,984
175,210,7,12.695487,981
206,46,17,16.783673,558
19,141,14,15.771929,659
44,219,11,1.308253,1141
130,239,14,16.059024,365
30,200,13,3.106874,436
200,238,10,12.763572,272
208,139,14,0.794533,946
203,166,19,5.875804,519
123,248,7,6.960919,429
177,22,19,6.985071,242
29,14,20,12.864033,160
0,183,13,2.339557,117
151,90,12,0.836062,828
92,99,11,17.455564,483
181,90,16,0.707785,861
15,23,14,12.515494,153
141,133,12,4.560951,498
209,147,10,13.356702,592
248,11,14,5.390224,715
15,141,16,17.875024,163
138,122,10,8.107480,1034
161,121,14,14.389618,695
67,107,16,0.997447,712
96,2,16,6.388288,283
43,171,19,8.107940,510
229,44,12,10.722972,756
66,65,15,6.811044,394
184,78,10,12.922786,109
178,221,10,19.554585,423
163,38,6,17.108047,1166
169,138,13,18.265923,357
197,28,20,7.043962,418
169,80,15,6.901118,1176
212,168,20,15.303968,430
105,222,15,5.637529,305
135,6,20,15.606026,1002
178,206,6,1.702665,140
198,32,6,12.453523,968
179,188,9,1.008319,587
66,161,5,1.106318,916
222,40,8,11.403731,681
146,233,20,20.103111,728
227,13,19,5.329770,413
173,16,20,6.500266,584
183,228,13,4.143816,468
87,39,16,10.726304,476
48,129,19,20.171542,1171
249,22,11,14.500562,344
221,186,18,1.014275,141
27,101,7,2.152216,1002
80,161,17,6.708891,1194
144,194,9,13.879121,350
204,215,13,18.853031,282
196,39,12,9.728789,129
96,154,9,0.066044,1076
68,39,10,11.198843,740
51,82,6,2.367933,1166
120,242,8,16.461407,857
84,50,18,20.127405,915
30,6,10,10.587280,1175
29,196,18,7.223700,674
234,226,6,4.527170,897
24,233,15,2.701068,1158
247,21,8,8.268304,687
51,33,20,10.094305,668
128,167,11,1.837390,840
24,26,8,3.713009,441
208,180,17,10.356446,111
23,178,13,6.894398,189
14,248,15,14.552118,842
11,164,19,19.292605,595
66,248,11,2.213257,1020
2,126,13,18.155576,514
2,159,18,6.951880,822
249,31,12,18.616869,592
86,177,6,10.842662,1007
76,50,15,14.853538,410
151,49,10,9.164576,634
70,81,8,17.753807,848
211,208,10,13.717181,374
88,209,12,0.531312,581
213,82,9,1.691985,577
16,112,8,6.398188,156
162,64,14,2.524702,321
235,188,12,14.050331,325
83,121,10,19.509800,298
144,165,16,14.972428,776
110,23,20,0.396110,443
245,230,7,19.034335,454
242,11,7,10.238377,1032
140,167,19,6.780997,504
125,222,15,8.547016,319
215,0,9,2.269122,972
143,249,6,15.101787,432
154,54,16,11.762574,430
179,14,13,2.140310,865
51,132,15,3.218825,978
171,120,13,5.595524,373
126,101,16,2.768581,862
22,37,6,5.899328,1190
246,223,9,10.078904,190
188,133,8,11.384847,686
76,230,8,17.902918,743
151,82,16,13.044379,821
150,29,14,11.829910,241
177,31,9,3.030876,814
194,71,20,1.178554,519
213,84,19,14.137302,651
83,152,7,18.283003,1171
93,108,13,10.869298,684
145,52,12,15.861630,666
243,31,10,1.719267,159
47,193,18,19.646920,156
133,144,11,13.995200,578
104,222,15,14.358385,634
109,229,5,5.614239,269
234,67,20,15.011000,1033
148,126,18,10.648438,612
99,234,17,19.622814,151
155,197,6,11.011987,227
109,215,15,17.002652,671
32,50,20,15.561667,591
40,3,7,17.940415,459
150,179,5,18.468357,904
41,33,7,0.951266,493
55,122,9,5.473475,394
238,68,15,11.012314,677
103,142,14,14.960116,346
114,215,14,3.579780,940
194,4,9,3.370004,157
212,40,6,4.032653,782
24,50,15,19.548045,546
121,62,5,0.845338,977
182,78,11,10.925650,1006
202,235,12,19.453432,546
147,11,14,14.116654,740
29,73,18,10.288594,658
132,156,10,14.079055,774
202,11,8,6.402352,487
227,43,5,8.191695,365
140,156,14,18.947616,1155
164,64,9,0.726400,131
39,166,17,11.776307,117
73,60,8,18.183884,520
142,86,14,8.135476,840
86,97,16,15.765231,593
114,232,5,14.800084,176
229,105,8,11.431319,639
203,84,13,4.577734,475
19,211,5,12.640879,156
120,25,5,9.951080,354
100,1,11,16.087154,369
118,2,8,7.840934,151
192,3,11,9.417833,481
94,207,6,17.735197,936
211,115,18,20.014547,674
7,186,6,18.359957,119
181,83,19,14.223454,293
213,246,14,0.579746,1013
138,200,8,3.530147,1084
97,245,8,3.910563,899
28,76,15,13.102977,161
179,208,17,7.749138,1034
1,76,14,14.438897,667
32,70,15,15.675291,1025
184,239,12,9.850441,914
208,112,11,7.724328,412
77,73,13,4.864043,438
148,168,6,4.959848,388
143,110,7,13.194655,1158
52,105,7,0.384958,948
208,44,14,9.656607,856
110,5,16,18.073185,117
149,65,6,2.991082,574
37,9,12,8.540098,1134
232,55,13,8.972070,207
83,81,5,15.756033,179
136,171,15,16.967586,572
22,147,7,3.276613,743
68,105,9,0.686646,673
2,29,11,11.411791,1057
43,156,7,9.702996,1010
84,11,5,11.999663,633
51,15,18,1.542351,152
32,155,19,4.906488,235
145,124,5,4.266504,171
88,96,9,7.260290,447
5,203,13,6.320648,1113
232,227,12,0.941489,168
30,88,12,10.463412,153
27,88,5,18.804467,878
207,179,14,16.888227,495
41,88,6,17.438418,661
234,194,8,13.318844,468
140,51,18,17.643645,303
174,2,11,10.537347,968
88,46,11,12.884698,879
201,45,12,20.357886,620
152,179,10,17.403444,472
22,8,20,3.246116,755
231,215,7,6.842885,1119
167,26,14,17.666958,754
172,186,16,19.507599,1078
137,12,13,5.698954,699
20,232,7,11.506210,1089
213,8,15,6.940233,738
183,31,8,8.754727,1132
243,208,12,8.461628,438
157,203,19,14.600905,215
27,76,10,17.513084,351
147,226,19,16.656071,671
236,243,12,6.301914,1126
106,14,11,4.377878,549
57,174,18,0.164177,115
112,4,17,4.366721,1146
229,78,19,13.133652,234
160,213,16,19.274238,901
83,19,8,11.723171,494
36,75,8,15.718394,878
104,188,7,6.840592,648
174,189,12,12.529275,462
109,37,9,19.470047,539
132,86,15,9.664955,922
89,64,8,17.036645,202
228,26,17,12.917127,505
135,242,19,11.341990,989
209,33,12,7.130906,982
131,30,10,17.342640,904
219,72,12,9.814154,210
19,168,17,13.491749,1083
146,79,5,10.685673,847
204,61,17,8.207747,757
86,193,11,8.885819,617
93,248,10,5.464031,337
225,154,12,19.816139,339
234,94,10,11.407547,1168
28,86,20,16.379232,1014
103,56,12,19.879419,815
155,234,18,12.472443,254
7,172,12,12.803393,954
89,202,13,16.222113,521
169,179,10,11.538234,1172
26,95,11,16.851489,314
82,146,17,1.922008,789
213,35,6,1.880583,1108
221,88,17,3.532075,866
40,7,14,19.125955,846
206,204,10,0.578259,1143
233,91,13,17.649261,924
108,22,12,9.275851,446
166,133,17,18.766743,455
36,161,20,18.588159,362
16,139,16,8.455995,333
132,232,14,13.325321,554
88,248,9,4.628175,1075
94,52,19,9.601029,228
107,238,12,14.613375,389
148,67,12,1.506321,487
110,98,20,16.937271,670
43,83,10,9.415581,753
77,162,11,19.955735,1152
128,229,9,4.916492,792
238,88,10,20.163861,1184
8,181,17,13.874821,579
120,59,20,12.515686,752
92,149,19,10.910691,962
152,229,13,12.999478,604
2,7,19,8.139877,823
43,44,18,16.899884,965
165,97,13,1.260205,1033
69,243,7,1.559276,1059
107,186,5,19.504804,955
210,178,8,0.969482,697
152,166,20,15.728057,582
151,127,16,6.781774,930
182,67,10,13.378753,793
10,2,17,1.170302,1172
206,28,11,5.179196,391
206,127,12,20.043726,775
243,73,7,19.066424,874
219,211,17,12.259973,630
227,61,13,10.458440,589
150,194,15,1.726305,270
104,31,7,2.467494,1097
173,114,20,3.768263,557
52,139,15,9.950966,225
175,45,5,11.070160,1157
215,61,9,1.333148,601
91,218,7,4.530151,695
67,50,5,2.016296,1104
165,176,8,18.943007,970
33,23,7,3.693943,735
25,248,7,6.264777,834
18,13,17,14.033308,1119
74,30,12,19.171414,363
88,54,18,14.022017,472
97,95,7,15.281577,690
9,11,12,1.212892,341
242,122,9,17.210340,789
197,131,6,8.976482,205
206,184,6,5.456285,243
248,183,11,4.958370,351
45,161,5,13.367004,155
184,199,13,13.617986,879
170,121,19,16.292821,396
186,153,16,5.246706,475
57,67,17,14.121420,100
135,230,13,15.478396,922
2,163,9,9.346401,437
93,31,10,0.664301,831
98,21,6,18.108334,186
46,213,16,3.040348,712
197,63,9,4.621786,344
202,245,16,4.132368,414
98,217,8,3.373881,557
138,68,12,0.866045,990
174,88,8,16.793401,866
57,139,15,8.988595,507
15,6,17,5.396302,751
1,116,14,3.716297,1177
44,240,17,18.653018,820
109,195,13,2.766643,520
145,182,15,8.554475,783
217,78,8,13.244210,693
223,22,5,1.921795,1181
23,117,10,14.691195,588
156,55,7,2.586974,1055
152,156,17,6.088951,477
201,100,19,16.192402,115
227,78,17,19.671492,563
108,95,9,16.992007,1019
186,214,18,7.749113,192
196,80,8,17.232393,1092
26,123,14,6.362347,251
216,155,7,18.479456,382
192,215,5,3.598462,961
180,59,6,2.151743,703
27,96,13,16.514271,664
171,93,17,16.616001,789
108,162,16,8.386052,1077
126,40,9,1.387137,947
136,100,6,11.061291,208
83,189,12,3.104257,219
247,128,19,7.874126,147
140,104,19,1.836283,520
103,30,11,0.619525,221
153,204,8,12.729327,330
41,248,9,2.546385,147
220,9,12,4.796758,110
113,151,14,9.789572,1021
188,185,7,14.803059,741
230,151,18,6.664241,607
130,243,16,8.801757,213
75,235,13,12.842374,1029
95,249,9,0.297032,720
216,54,19,7.318041,642
110,226,8,8.119364,968
119,218,18,19.275039,442
157,129,12,12.420130,1142
4,82,11,10.965054,615
178,249,15,19.380094,715
228,75,6,11.412027,941
203,75,12,18.435297,186
173,7,16,2.219663,935
67,38,16,3.688505,302
178,188,7,3.056318,502
161,95,17,5.155733,124
225,218,20,6.525758,478
220,26,6,2.468225,976
167,237,18,14.273004,1082
174,187,15,8.588644,1125
60,174,8,3.931991,442
223,34,5,8.638891,494
129,170,11,6.840065,665
94,128,9,9.593277,761
170,33,14,5.276606,1093
81,10,16,5.440603,259
26,140,8,5.237079,144
77,56,19,14.653315,570
140,14,9,0.280369,318
123,142,19,20.295780,371
234,27,8,15.469599,578
100,56,7,4.788148,938
85,142,14,16.045761,546
30,139,6,18.023487,106
25,206,12,8.133469,756
88,64,12,19.764217,453
14,235,18,17.737918,417
38,98,18,8.220401,618
231,73,7,15.026363,418
155,36,17,5.189088,566
147,81,17,4.809077,1046
15,104,20,5.738279,591
237,148,6,2.972763,259
148,178,19,0.507173,768
176,209,10,10.893968,1124
67,151,13,16.940897,567
66,55,13,18.660053,833
119,219,18,10.168515,365
209,110,7,11.130069,116
92,14,9,18.376223,423
224,125,10,6.481930,891
233,223,17,7.819993,243
230,122,17,8.410837,859
77,201,13,0.046082,171
3,158,17,1.581479,135
122,15,13,7.370493,117
2,128,12,8.041120,760
121,29,11,20.082528,1048
135,224,7,13.789711,844
67,158,13,8.941689,764
37,146,9,1.106267,985
138,126,17,0.243379,521
212,29,8,19.274924,417
26,197,11,0.309344,403
86,137,20,20.113467,881
134,110,16,12.435338,981
74,146,12,15.656293,1049
151,114,8,8.710531,455
76,86,12,17.301015,496
176,63,16,11.894635,119
125,49,19,0.254623,343
177,137,20,6.121722,374
99,15,12,6.100549,534
232,21,13,18.909914,321
14,223,15,14.965991,1190
167,179,6,15.817390,301
117,35,6,1.043409,212
15,154,8,14.540139,870
69,122,16,9.414211,649
19,186,11,3.454295,658
29,183,20,9.332069,731
7,54,18,6.099731,704
93,81,20,12.695243,145
235,83,13,13.188394,769
159,152,6,19.058387,372
92,90,16,15.147851,1045
132,160,20,3.520475,1098
226,154,7,20.248076,503
159,190,18,4.476261,587
110,163,20,9.399959,997
211,139,12,6.414579,811
177,24,10,1.057073,445
154,165,15,16.628290,1132
201,11,11,17.750418,825
89,85,9,5.646806,1060
17,113,19,3.516063,1117
239,238,16,7.053487,614
8,190,18,5.739295,896
235,25,18,6.983123,403
73,162,11,16.356608,202
154,225,7,9.414869,994
109,58,13,16.956525,742
182,17,20,10.642449,696
87,112,19,7.316958,1074
155,79,15,2.938655,519
159,5,5,9.993980,298
198,21,10,0.305577,1008
112,59,6,1.812821,208
79,227,20,14.409338,696
159,182,13,2.368718,350
241,63,14,12.248914,824
129,5,11,3.971020,1009
98,168,9,6.430085,153
21,166,11,17.877525,733
149,0,9,14.724595,1171
43,34,8,6.877551,966
64,186,15,12.109032,695
46,222,13,8.644703,1079
239,7,11,13.001824,1028
38,221,8,8.941472,887
180,202,15,6.824095,120
113,115,7,15.543193,1052
105,120,13,8.032772,1150
207,20,9,9.124095,386
125,112,8,10.720572,468
53,94,16,7.119710,602
125,145,17,10.107939,858
53,90,19,3.104934,843
35,200,10,9.527125,457
118,67,20,2.226559,1041
12,193,14,10.148855,123
247,239,19,16.346831,979
215,227,17,5.518873,541
21,154,20,16.123370,1157
37,57,5,18.068591,695
87,146,15,17.491599,458
205,75,13,6.977327,246
104,139,12,18.700624,570
7,246,20,8.538355,1154
224,208,13,13.487103,840
57,232,12,14.112841,662
194,70,18,9.955402,1145
169,218,14,19.406919,558
32,99,8,11.220745,1070
222,24,8,14.342660,1130
156,70,11,2.909561,1127
214,104,16,12.892279,501
224,88,15,6.136027,178
152,115,10,7.831016,211
0,209,18,1.315829,605
118,108,6,8.623595,728
80,85,12,18.560091,1160
212,174,14,0.143020,964
154,48,15,18.062718,656
80,90,9,15.774623,163
104,190,14,14.705210,352
174,221,10,16.743151,1102
141,78,9,2.824379,124
120,171,14,13.792933,651
115,111,6,10.549888,148
153,47,16,12.084431,111
23,152,17,14.658822,249
1,41,7,16.975649,1069
184,142,18,0.216893,445
45,20,16,2.011858,148
171,149,16,6.041298,420
169,195,17,13.177782,1074
200,128,6,11.077353,341
183,133,11,18.068141,748
205,1,7,13.182115,653
41,230,9,18.759669,870
4,72,17,7.990535,502
117,24,15,11.032410,317
150,46,19,3.562124,733
103,231,9,8.639211,522
93,8,15,17.130258,819
168,156,13,10.918942,1024
182,197,12,8.348403,674
82,113,14,16.851557,122
39,26,12,10.122382,1039
60,7,11,9.097747,770
236,156,20,2.513886,1069
152,130,17,11.344820,822
28,161,11,9.784785,363
73,33,11,4.204488,210
154,61,5,15.635770,1196
182,11,14,19.086236,898
156,220,6,4.297097,730
203,35,20,12.104947,1178
187,55,15,13.561732,1114
37,52,14,2.399445,976
89,37,15,11.774007,1127
57,171,14,4.981702,1083
219,217,10,6.326782,1102
105,166,11,6.801758,750
10,129,5,13.385239,1025
121,4,9,8.542423,682
93,10,11,4.808006,1089
0,29,16,2.042446,203
11,41,16,13.808428,424
70,143,11,1.020293,103
113,44,10,17.565320,149
65,246,13,7.063380,400
212,149,11,15.529159,212
109,7,14,14.256071,1184
80,61,7,4.119215,228
60,45,18,7.877439,883
230,62,12,17.585300,1170
16,103,19,11.449495,670
212,229,10,11.028948,1091
116,132,17,5.809716,563
113,59,11,18.763808,1026
52,95,12,4.297895,749
245,147,17,6.151793,424
175,121,15,16.265155,454
8,30,8,19.146689,964
152,120,20,4.548062,912
103,80,18,11.647207,724
199,104,8,7.465961,1078
218,8,14,7.733497,369
135,159,17,5.539137,616
235,124,7,12.945941,408
76,179,14,20.121216,1021
8,92,16,13.066049,1070
105,56,10,10.148424,787
22,114,12,9.009397,861
220,192,14,6.034155,442
213,26,9,10.124781,152
249,211,16,9.404077,1145
172,140,8,3.248505,919
98,86,5,11.105330,128
235,48,5,2.332640,937
185,90,14,6.789408,855
139,249,11,7.584771,211
167,37,12,9.369742,637
182,114,12,19.753142,1087
20,179,10,4.628655,692
214,149,8,13.241159,716
78,55,16,4.338947,778
147,185,7,5.429427,709
230,1,13,8.390971,278
244,73,12,2.104386,596
59,155,12,11.080120,658
98,68,20,3.861538,914
227,21,16,7.091403,404
222,233,16,2.346397,1158
127,161,8,9.493861,251
47,26,14,9.729858,125
223,119,10,19.375990,164
169,249,11,16.936550,149
189,226,20,12.639312,1135
142,16,7,12.703071,1038
28,39,13,0.692108,737
181,81,13,7.912327,622
31,86,11,13.416833,440
230,98,7,15.107797,677
208,53,16,13.082676,536
168,31,18,16.953793,1185
137,237,14,5.887594,749
218,2,13,19.480795,354
133,218,18,8.497816,293
151,120,14,9.935441,188
82,71,14,5.142649,985
228,116,17,20.264914,610
41,165,15,18.755213,186
11,48,8,16.286083,410
18,70,17,7.331618,961
110,62,15,1.247116,200
216,158,15,7.253278,110
140,27,19,0.076051,361
39,40,14,8.559962,1115
15,22,6,14.779868,496
241,16,19,8.702305,268
108,40,6,10.496991,717
211,171,18,5.024370,1058
1,104,9,12.821432,173
91,109,14,0.876863,535
163,98,16,11.221648,1190
48,223,6,14.415150,183
114,101,5,8.920034,801
242,226,14,6.930699,852
31,3,8,17.306358,1122
128,166,16,10.723876,244
21,192,16,10.741907,668
46,205,6,20.471014,718
14,160,19,18.052023,1172
116,201,13,20.064217,829
152,67,6,5.900346,110
225,130,6,10.651416,214
89,67,14,18.016376,399
78,60,5,11.516036,498
217,118,19,20.368957,136
183,68,10,12.352362,287
124,92,7,18.812810,507
15,75,11,13.122899,668
158,211,14,0.350626,1033
209,21,15,18.939558,100
237,92,20,9.687335,521
14,174,6,11.153636,709
3,233,18,5.386402,380
248,232,16,13.286277,646
123,72,11,16.440205,689
160,245,10,20.344586,902
245,61,6,12.690722,1145
12,10,19,9.589019,143
74,17,16,18.630242,782
137,200,11,10.989158,588
131,230,5,12.287078,757
66,47,14,9.560890,132
233,185,8,11.887705,821
113,150,18,19.594265,1114
123,126,16,1.585990,983
94,224,5,7.449278,484
203,209,9,3.200369,755
65,184,19,17.135991,880
207,233,16,1.212647,488
103,35,16,1.062538,221
14,165,7,16.947352,956
223,199,17,11.401622,564
61,202,11,1.174513,965
87,100,9,14.676714,1104
207,219,17,4.061636,417
200,53,10,3.915079,843
246,167,12,19.675944,314
5,37,12,16.450791,610
199,203,10,10.209952,832
1,9,20,3.721309,127
188,6,7,13.736699,130
13,1,14,5.332030,1122
239,167,8,8.877349,489
207,147,19,6.258009,275
58,3,15,0.817869,947
145,8,5,16.101068,956
81,65,14,10.380686,1033
113,225,15,16.049356,717
233,81,19,7.626079,523
90,34,17,6.884763,953
126,189,11,11.234793,1018
177,181,17,13.448808,487
217,241,6,9.579641,550
29,2,9,5.439535,393
176,132,7,16.670479,331
85,68,18,11.421442,893
62,207,14,15.006691,1107
142,111,7,11.260106,125
217,236,19,7.895829,653
206,65,12,15.526869,598
212,53,16,8.656137,553
146,145,7,14.844865,612
192,229,6,19.901111,397
58,133,12,10.814184,910
155,61,6,16.323280,1192
10,78,11,2.033505,803
133,213,16,1.678553,856
200,178,5,12.720962,855
149,129,15,7.883203,950
155,235,16,2.442153,1071
101,84,9,16.282545,494
170,246,12,1.850616,372
126,4,8,16.238419,472
5,27,8,3.851565,830
106,207,14,13.787439,131
216,109,6,4.003363,1085
29,178,11,18.366756,462
216,224,6,3.753220,993
8,145,5,13.409455,705
169,126,12,19.908939,437
76,220,19,7.082464,807
62,186,14,19.896267,766
85,16,9,14.889302,693
208,71,7,12.775542,1034
14,19,5,6.381598,403
230,131,10,20.239913,452
67,130,13,8.291227,382
147,236,12,2.874185,750
112,115,6,14.617860,1019
164,240,16,15.669895,200
2,183,11,2.995523,726
140,175,10,13.151153,1011
92,41,7,9.771009,666
195,16,5,7.925751,144
32,198,17,11.196619,1130
190,205,12,16.014073,596
180,9,11,18.861882,375
80,230,15,12.954639,154
92,17,13,16.354259,853
205,164,7,19.366067,436
117,225,8,13.199354,1005
58,125,13,13.080483,787
66,88,13,11.902487,1090
129,41,11,3.576227,883
222,163,8,5.847484,1171
29,105,19,8.470519,323
224,202,10,1.606400,411
169,151,19,2.630752,676
146,24,11,0.540510,1132
108,46,14,13.673705,580
203,170,7,16.764592,673
113,162,9,15.220277,1112
163,21,10,2.656564,618
51,141,9,11.029994,1192
84,53,16,15.652355,976
15,12,8,9.569476,854
179,120,14,8.465310,380
159,215,5,3.042881,602
119,128,20,15.066153,755
104,206,5,6.674061,705
170,84,13,4.720371,462
78,127,12,1.354051,502
68,199,15,5.978323,414
76,156,19,9.788054,1019
70,72,11,3.972972,1048
207,211,14,3.153226,790
208,72,13,13.705809,569
2,151,20,0.714544,720
29,175,17,3.512833,160
71,242,12,4.858332,425
228,152,14,6.267091,720
117,76,13,19.185877,975
59,225,19,1.308494,1054
29,35,7,4.905949,832
160,221,19,9.276419,235
56,9,11,0.349842,298
18,219,6,7.982287,1130
92,43,16,15.739954,1148
189,170,18,14.690994,841
103,44,14,19.811929,766
72,104,19,3.389118,714
68,231,8,10.422826,415
153,90,13,3.655114,669
16,71,9,4.850735,1133
223,79,8,5.277003,990
36,249,15,2.298652,870
46,47,7,19.498810,681
70,74,8,18.314297,1067
73,145,16,12.346148,166
14,218,11,19.622368,1005
182,192,11,6.441031,441
163,71,9,12.763112,842
216,2,17,1.528595,206
161,162,16,16.403618,184
44,143,14,11.987496,263
126,212,17,19.300996,458
42,73,8,14.663840,579
146,185,11,11.217380,1198
62,121,5,14.736924,1118
223,2,17,12.588342,113
220,236,19,3.927783,967
126,81,15,12.987759,1107
64,210,8,4.702529,888
165,218,14,3.048047,1165
34,169,19,10.189518,264
165,50,16,6.123342,857
57,140,17,4.747820,101
64,248,13,14.151042,874
245,185,5,10.793660,792
196,223,8,0.921856,139
41,122,11,18.569643,942
237,159,8,3.854803,988
11,70,7,10.953411,1062
116,79,6,14.126658,344
212,184,14,9.571982,1021
64,245,6,18.271984,702
234,172,18,5.525423,576
118,248,8,18.881451,956
138,12,17,4.763522,614
18,164,6,7.393949,499
203,165,11,17.055290,931
72,34,11,17.560314,1167
211,237,18,16.537128,296
124,219,20,17.696250,1049
226,47,10,4.999857,868
34,212,12,14.250650,751
212,198,6,8.644328,902
83,198,10,3.136890,103
233,242,17,16.988805,411
205,37,19,5.063368,416
111,79,11,3.745191,1064
21,59,9,10.017432,925
25,84,19,0.627029,1063
166,180,9,4.376840,667
4,214,10,10.161658,341
31,45,13,12.117770,891
193,40,8,16.707247,829
101,140,7,4.384557,884
69,105,16,8.051454,490
195,158,13,14.940405,194
67,207,15,8.829598,700
196,90,11,14.975099,1107
248,26,18,0.639304,626
231,115,18,11.175107,1181
168,169,20,11.609319,934
81,207,19,18.881187,457
151,29,12,8.611024,549
238,126,15,18.856504,341
37,15,9,0.021720,816
37,76,11,3.827417,665
49,202,15,6.111306,942
61,155,13,14.203859,414
183,12,15,10.406998,1064
144,133,11,16.134223,800
49,239,7,7.158997,1014
70,146,18,5.246921,733
78,116,8,5.005226,238
100,40,10,10.734041,911
191,52,15,18.681750,880
25,128,19,17.529075,1055
36,26,9,6.005084,1112
178,107,14,10.641709,392
117,64,15,6.915663,727
137,126,9,5.570445,133
236,0,11,13.847844,765
218,118,12,1.420603,1030
184,192,20,17.808584,193
184,103,7,12.023635,228
95,40,7,17.199858,1121
67,79,11,12.147768,641
4,15,20,15.778809,384
248,137,19,13.179153,114
140,160,5,11.324631,484
223,239,15,3.109065,907
202,40,17,14.951178,234
50,4,10,13.542038,120
177,232,6,14.745755,771
229,156,12,13.678717,634
126,106,19,8.576194,908
139,165,7,0.532188,690
161,117,9,17.962215,764
13,0,19,3.163154,921
10,204,15,16.344040,148
15,179,7,9.560800,997
154,142,20,17.269527,981
113,217,20,7.893691,251
150,33,5,2.939066,709
132,237,6,6.307281,418
117,186,12,12.386092,242
40,210,12,10.521333,1144
119,178,16,16.560288,233
56,141,18,3.163061,1064
23,41,20,2.473257,969
200,107,10,15.175607,815
33,9,11,17.269700,860
223,175,11,20.390556,429
140,153,15,18.098622,1006
210,237,7,20.160785,591
199,8,19,5.409391,163
183,148,9,4.005693,478
52,115,17,5.849989,946
216,111,16,8.712426,235
158,93,16,4.241395,104
197,21,7,12.008954,872
247,118,17,19.322215,299
58,86,17,14.987507,114
123,78,13,10.046569,110
152,1,7,9.412441,360
109,197,14,10.540940,543
133,124,10,11.059552,199
134,129,7,4.879327,442
205,130,5,13.815859,462
130,227,14,13.652057,565
106,26,18,12.483587,244
96,13,17,19.490842,893
168,194,14,3.548142,1142
119,113,18,0.730956,392
29,57,12,2.172264,710
47,171,12,0.853121,551
17,150,13,1.262155,303
30,83,18,17.208997,123
12,186,10,2.348377,1041
76,140,15,18.949477,764
96,165,6,7.060606,1128
56,239,17,7.655966,167
86,28,10,8.845408,847
246,85,13,7.624362,290
97,23,17,7.723711,607
39,214,19,4.869514,1187
23,156,14,14.547142,916
28,197,8,18.251181,1017
200,169,17,19.577670,768
143,142,19,7.388008,508
135,143,19,3.216797,150
77,2,20,16.598151,1059
186,75,5,14.945807,149
221,21,9,9.044614,150
82,46,11,1.590058,145
53,52,9,16.251893,285
167,241,19,14.974478,687
70,231,8,6.837183,673
17,167,16,18.129444,320
88,145,5,13.592483,771
207,153,14,9.246184,143
200,4,18,1.107272,361
131,0,17,9.323787,593
222,226,10,17.832269,210
165,78,17,9.782352,1043
174,52,18,12.889380,1161
178,146,13,17.398000,477
33,21,10,8.717104,338
107,162,17,18.612980,1053
109,115,10,5.298304,452
64,4,9,10.795049,856
175,11,16,17.227398,987
11,47,11,15.587490,908
21,44,7,3.281999,1158
38,96,10,20.344779,789
58,240,18,3.032119,707
42,10,12,6.804958,1144
185,170,12,2.271496,367
180,47,5,11.791160,675
4,51,5,4.940043,613
146,49,7,2.603842,830
222,227,16,15.550718,532
154,185,13,2.796535,1006
239,28,11,1.861018,425
143,28,17,19.952068,764
208,84,18,18.157661,225
113,221,12,15.570833,406
239,103,6,11.164497,812
106,176,5,5.270882,276
121,220,10,14.332608,648
207,228,15,7.328212,1104
91,143,18,16.621424,203
132,45,5,6.949847,1064
29,214,20,11.615463,134
158,226,12,11.409080,293
55,108,8,14.427512,311
212,195,7,4.777556,583
193,159,12,14.213517,883
